      1	   1.29	  -0.58	  0.031	1.00071	  -0.92	  -0.56	  0.039	1.00102			#	   0.05	  61.63	
      2	   3.70	   0.15	 -0.016	1.00147	   3.45	   0.29	  0.008	1.00048			#	   0.85	  35.16	
      3	   4.88	  -0.09	 -0.022	1.00035	   5.35	   0.15	 -0.080	0.99979			#	   1.18	  39.93	
      4	   2.36	   0.21	  0.008	0.99987	   3.58	   0.21	 -0.003	0.99881			#	   0.26	  47.61	
      5	   1.83	   0.05	  0.029	1.00021	   1.46	   0.51	  0.018	1.00022			#	   0.17	  63.54	
      6	   2.64	  -1.49	  0.028	1.00038	   2.82	  -1.21	  0.008	0.99999			#	   0.36	  48.09	
      7	   1.98	  -0.05	  0.003	0.99996	   2.31	  -0.11	  0.012	0.99981			#	   0.18	  62.63	
      8	   1.39	  -0.63	 -0.023	1.00022	   1.83	  -0.57	 -0.045	0.99994			#	   0.12	  52.13	
      9	   0.53	   0.67	  0.000	0.99993	   1.27	  -0.02	 -0.014	0.99990			#	   0.08	  75.43	
     10	  -0.42	   1.14	  0.018	1.00010	  -0.88	   1.63	  0.027	1.00020			#	   0.07	  69.88	
     11	   0.20	   0.12	  0.015	0.99993	   0.41	   0.11	  0.014	0.99952			#	   0.03	  70.14	
     12	  -0.31	   0.75	  0.004	1.00016	  -0.10	   0.35	  0.011	1.00020			#	   0.05	  74.18	
     13	  -0.11	   0.38	  0.007	0.99987	  -0.32	   0.75	  0.007	0.99968			#	   0.03	  71.61	
     14	  -0.02	   1.00	  0.000	1.00002	   0.05	   0.86	  0.001	1.00003			#	   0.06	  80.12	
     15	  -0.29	   0.17	  0.009	1.00005	  -0.22	   0.60	  0.009	0.99978			#	   0.02	  71.96	
     16	   0.11	  -0.26	  0.006	1.00004	   0.12	  -0.58	  0.008	1.00013			#	   0.02	  75.13	
     17	   0.05	   0.56	  0.004	0.99976	   0.19	   0.91	 -0.004	0.99968			#	   0.03	  63.76	
     18	  -0.65	  -0.98	  0.014	1.00030	  -0.58	  -0.62	  0.016	1.00060			#	   0.08	  67.10	
     19	  -0.85	  -0.37	  0.012	0.99995	  -0.75	  -1.00	  0.027	0.99987			#	   0.05	  77.30	
     20	  -0.83	   0.96	  0.007	1.00012	  -0.62	   0.33	  0.009	1.00032			#	   0.11	  72.22	
     21	  -1.32	   1.24	  0.011	0.99976	  -1.35	   1.73	  0.018	0.99944			#	   0.16	  70.14	
     22	  -1.15	   0.52	  0.017	1.00014	  -1.15	   0.52	  0.029	0.99977			#	   0.10	  71.44	
     23	  -1.86	   1.04	 -0.004	0.99992	  -1.58	   0.85	  0.014	0.99973			#	   0.25	  74.96	
     24	  -1.05	   0.70	  0.010	1.00011	  -2.12	   1.09	  0.013	0.99989			#	   0.10	  73.05	
     25	   1.31	   0.85	  0.008	0.99995	   0.65	   0.47	 -0.000	1.00008			#	   0.15	  69.14	
     26	   0.69	   1.19	 -0.006	0.99998	   1.44	   1.55	 -0.003	0.99974			#	   0.09	  71.66	
     27	   0.13	  -0.30	 -0.020	1.00003	   0.06	   0.11	 -0.016	1.00001			#	   0.03	  73.09	
     28	  -0.60	   0.28	 -0.001	0.99995	   0.13	  -0.19	 -0.003	0.99996			#	   0.05	  73.00	
     29	  -0.56	  -0.19	 -0.005	0.99998	  -1.30	   0.60	  0.008	1.00003			#	   0.06	  74.91	
     30	   0.93	  -1.02	 -0.019	1.00001	   0.63	  -1.26	 -0.027	1.00002			#	   0.14	  68.49	
     31	   0.85	   0.20	 -0.014	1.00018	   0.94	  -0.42	 -0.029	1.00020			#	   0.06	  71.57	
     32	   1.82	   0.90	  0.009	0.99988	   1.21	   0.84	 -0.007	0.99999			#	   0.20	  62.93	
     33	   2.13	   0.56	  0.015	1.00001	   2.36	   0.85	 -0.004	0.99954			#	   0.27	  61.15	
     34	   1.03	   0.63	  0.023	1.00000	   1.32	   0.70	  0.019	1.00024			#	   0.10	  66.06	
     35	   0.42	  -0.01	  0.005	0.99990	   0.64	   0.36	  0.013	0.99974			#	   0.03	  70.62	
     36	   0.78	  -0.61	 -0.006	1.00012	   0.43	  -0.68	 -0.014	1.00021			#	   0.06	  67.45	
     37	   1.11	   0.04	 -0.015	1.00013	   1.12	  -0.69	 -0.019	1.00023			#	   0.09	  73.18	
     38	   1.05	   1.33	 -0.013	0.99979	   1.24	   1.23	 -0.027	0.99957			#	   0.13	  74.52	
     39	   1.00	   1.51	  0.002	0.99997	   0.80	   1.35	 -0.004	0.99976			#	   0.16	  73.78	
     40	   1.88	   1.47	  0.001	0.99975	   1.69	   2.09	 -0.007	0.99959			#	   0.25	  71.22	
     41	   1.36	  -0.13	 -0.010	1.00015	   2.07	   0.43	 -0.028	0.99972			#	   0.14	  68.62	
     42	  -0.51	  -0.29	  0.007	1.00028	   0.12	  -0.80	  0.008	1.00049			#	   0.04	  71.66	
