      1	   3.28	  -0.72	 -0.034	1.00049	   3.94	  -0.67	 -0.052	0.99983			#	   0.16	  40.32	
      2	   1.97	  -0.22	 -0.012	1.00020	   3.10	  -0.69	 -0.020	0.99986			#	   0.33	  38.89	
      3	   0.37	   0.47	 -0.011	1.00005	   1.34	   0.07	  0.000	0.99971			#	   0.16	  40.32	
      4	  -1.31	   0.66	 -0.008	1.00001	  -0.54	   0.86	  0.004	0.99978			#	   0.20	  40.76	
      5	  -1.93	   0.02	 -0.002	0.99995	  -2.15	  -0.35	  0.037	0.99980			#	   0.25	  41.28	
      6	  -1.42	   1.13	 -0.026	0.99705	  -1.59	   0.47	  0.001	0.99956			#	   0.32	  39.80	
      7	  -1.44	   1.44	 -0.020	0.99725	  -1.30	   1.45	 -0.018	0.99514			#	   0.46	  39.02	
      8	  -1.39	   0.52	 -0.018	0.99865	  -1.73	   1.10	  0.004	0.99836			#	   0.27	  40.58	
      9	  -0.20	  -0.24	 -0.009	0.99951	  -0.57	  -0.28	 -0.010	0.99867			#	   0.14	  42.27	
     10	  -0.55	   0.40	 -0.017	1.00066	  -0.23	   0.06	  0.006	0.99999			#	   0.14	  42.01	
     11	  -0.04	  -0.17	 -0.019	1.00127	  -0.57	   0.18	  0.001	1.00106			#	   0.15	  41.80	
     12	   1.17	  -1.17	 -0.024	1.00142	   0.97	  -0.99	 -0.029	1.00107			#	   0.25	  41.75	
     13	   0.45	  -0.24	 -0.004	1.00053	   1.11	  -0.82	 -0.007	1.00115			#	   0.16	  44.75	
     14	   0.32	  -0.64	  0.017	0.99935	  -0.09	  -0.16	  0.024	1.00006			#	   0.13	  43.66	
     15	   0.82	  -1.61	 -0.022	0.99880	   0.79	  -1.54	 -0.009	0.99885			#	   0.19	  42.84	
     16	   0.69	  -0.95	 -0.015	0.99947	   0.82	  -1.02	 -0.017	0.99911			#	   0.16	  40.80	
     17	   0.70	  -0.93	 -0.010	1.00053	   0.75	  -1.55	 -0.014	0.99995			#	   0.57	  41.62	
     18	   1.06	   0.52	  0.014	1.00050	   0.81	   0.07	  0.014	1.00080			#	   0.48	  41.28	
     19	   1.79	  -0.79	 -0.013	1.00077	   1.77	   0.10	 -0.000	1.00035			#	   0.32	  41.62	
     20	   1.88	  -1.25	 -0.026	1.00082	   2.07	  -1.71	 -0.041	1.00094			#	   6.54	  39.45	
     21	   1.20	  -0.28	 -0.014	1.00083	   1.90	  -0.82	 -0.028	1.00036			#	   5.84	  39.80	
     22	   0.33	   0.27	 -0.016	1.00069	   0.35	   0.10	 -0.011	1.00070			#	   2.08	  41.02	
     23	   0.64	   0.39	 -0.019	1.00017	   0.68	   0.34	 -0.014	1.00042			#	   0.03	  42.10	
     24	   0.32	   0.77	 -0.023	1.00025	   0.30	   0.55	 -0.017	0.99987			#	   0.03	  41.71	
     25	   0.13	   0.37	 -0.008	0.99994	   0.33	   0.63	 -0.012	0.99977			#	   0.03	  43.58	
     26	   0.13	   0.66	 -0.001	1.00003	  -0.27	   0.48	  0.003	1.00006			#	   0.03	  42.84	
     27	   1.54	  -0.46	 -0.009	1.00005	   1.09	   0.31	 -0.024	0.99995			#	   0.06	  42.27	
     28	   1.22	  -0.60	 -0.004	1.00016	   1.80	  -1.04	 -0.018	1.00002			#	   0.23	  42.62	
     29	   0.04	   0.22	 -0.005	1.00007	   0.32	   0.03	  0.002	1.00013			#	   0.12	  45.79	
     30	  -0.20	  -0.56	  0.007	0.99999	  -0.41	   0.07	 -0.005	0.99986			#	   0.15	  37.54	
     31	  -0.07	  -0.81	  0.014	1.00020	  -0.12	  -0.91	  0.009	0.99983			#	   0.11	  50.74	
     32	  -0.01	  -1.06	  0.008	1.00006	  -0.12	  -0.99	  0.020	1.00002			#	   0.13	  45.36	
     33	  -0.74	  -0.23	 -0.015	1.00008	  -0.51	  -0.74	 -0.008	1.00012			#	   0.16	  43.19	
     34	  -1.23	   0.76	 -0.000	1.00006	  -1.25	   0.38	  0.005	0.99987			#	   0.19	  43.23	
     35	  -0.42	  -0.56	  0.008	1.00013	  -1.38	   0.58	  0.007	1.00002			#	   0.13	  43.14	
     36	   0.95	  -1.59	 -0.017	1.00026	   0.60	  -1.71	 -0.017	1.00002			#	   0.21	  42.62	
     37	   0.44	  -0.34	 -0.014	1.00021	   0.98	  -0.88	 -0.029	1.00005			#	   0.14	  45.31	
     38	  -0.21	   0.01	 -0.009	1.00022	  -0.42	   0.06	 -0.005	1.00005			#	   0.11	  47.74	
     39	  -0.06	   0.07	 -0.010	1.00014	  -0.17	   0.04	 -0.018	1.00000			#	   0.10	  48.74	
     40	  -0.44	   0.19	  0.003	0.99995	  -0.48	   0.14	 -0.006	0.99983			#	   0.10	  45.40	
     41	  -1.24	  -0.51	  0.006	1.00004	  -1.16	  -0.33	  0.007	0.99981			#	   0.17	  43.06	
     42	  -1.49	  -0.14	  0.001	1.00004	  -1.85	  -0.40	  0.021	1.00003			#	   0.22	  43.40	
     43	  -0.52	   0.01	 -0.002	1.00002	  -1.34	   0.05	 -0.004	0.99990			#	   0.17	  46.18	
     44	   0.35	  -1.05	  0.006	1.00017	   0.12	  -0.75	 -0.010	0.99988			#	   0.14	  43.23	
     45	   0.05	   0.01	  0.001	0.99998	   0.16	  -0.46	 -0.001	0.99998			#	   0.11	  47.66	
     46	  -0.70	  -0.86	  0.011	1.00006	  -0.65	  -0.31	  0.003	0.99982			#	   0.15	  44.10	
     47	  -0.41	  -1.11	  0.011	1.00005	  -0.95	  -1.33	  0.011	1.00011			#	   0.15	  43.01	
     48	   0.63	  -0.62	  0.001	1.00009	  -0.00	  -1.15	 -0.005	1.00007			#	   0.14	  43.49	
     49	   0.49	   0.18	 -0.005	0.99988	   0.97	  -0.08	 -0.007	0.99986			#	   0.12	  46.48	
     50	  -0.18	   0.01	 -0.008	0.99994	  -0.32	  -0.02	 -0.004	0.99987			#	   0.12	  47.48	
     51	  -0.22	   0.05	 -0.008	0.99992	  -0.55	  -0.12	 -0.003	0.99989			#	   0.12	  49.00	
     52	  -0.12	   0.02	 -0.003	0.99987	  -0.12	  -0.19	  0.003	0.99975			#	   0.12	  48.61	
     53	  -0.34	  -0.04	  0.008	0.99997	  -0.63	   0.12	  0.017	0.99993			#	   0.15	  47.14	
     54	   0.11	  -0.54	  0.013	0.99841	  -0.14	  -0.66	  0.016	0.99977			#	   0.16	  43.75	
     55	   0.41	  -0.55	 -0.009	0.99824	   0.21	  -0.66	  0.000	0.99757			#	   0.14	  43.49	
     56	   0.62	   0.06	 -0.011	0.99882	   0.45	  -0.32	 -0.013	0.99869			#	   0.14	  44.53	
     57	   0.84	   0.76	 -0.024	0.99948	   0.64	   0.50	 -0.002	0.99874			#	   0.21	  42.14	
     58	   1.15	   0.16	 -0.004	1.00066	   1.23	   0.80	 -0.013	0.99988			#	   0.18	  40.97	
     59	   0.20	  -1.14	 -0.009	1.00126	   0.59	  -1.02	  0.003	1.00113			#	   0.18	  41.06	
     60	  -0.59	  -0.12	 -0.019	1.00115	  -0.30	  -0.95	  0.002	1.00125			#	   0.22	  37.15	
     61	  -0.46	   0.28	  0.000	1.00034	  -0.90	   0.51	  0.010	1.00097			#	   0.16	  54.86	
     62	  -0.20	  -0.65	 -0.006	0.99921	  -0.13	  -0.40	  0.005	0.99957			#	   0.14	  49.13	
     63	  -0.35	  -0.40	 -0.019	0.99881	  -0.25	  -0.99	 -0.002	0.99868			#	   0.17	  48.00	
     64	   0.00	   0.82	 -0.019	0.99861	  -0.14	   0.44	 -0.003	0.99855			#	   0.16	  45.14	
     65	   0.85	   0.61	 -0.024	0.99929	   0.29	   0.80	 -0.010	0.99876			#	   0.16	  43.32	
     66	   1.54	   0.52	 -0.028	1.00050	   1.77	   0.17	 -0.027	0.99961			#	   0.21	  43.06	
     67	   0.80	   0.55	 -0.021	1.00069	   1.13	   0.46	 -0.017	1.00046			#	   0.14	  42.66	
     68	   0.43	   0.35	 -0.012	1.00070	   0.63	   0.63	 -0.005	1.00035			#	   0.14	  43.01	
     69	  -0.05	   0.10	 -0.021	1.00056	   0.42	   0.11	 -0.015	1.00053			#	   0.12	  45.92	
     70	  -0.78	  -0.19	 -0.008	1.00083	  -0.56	   0.04	 -0.001	1.00044			#	   0.15	  45.88	
     71	  -0.91	  -0.56	  0.001	1.00091	  -0.91	  -0.66	  0.014	1.00054			#	   0.15	  45.88	
     72	  -0.65	  -0.28	 -0.010	1.00084	  -0.71	  -0.39	  0.012	1.00072			#	   0.12	  46.44	
     73	  -0.68	  -0.52	 -0.012	1.00086	  -0.34	  -0.69	  0.008	1.00038			#	   0.13	  46.05	
     74	  -0.90	   0.84	 -0.015	1.00047	  -0.74	   0.28	  0.013	1.00058			#	   0.15	  45.01	
     75	  -0.29	   0.77	 -0.006	1.00019	  -0.45	   1.07	  0.008	0.99985			#	   0.13	  45.27	
     76	   0.12	   0.44	 -0.007	1.00024	   0.40	   0.69	  0.004	0.99983			#	   0.14	  44.27	
