      1	  -0.10	  -0.41	 -0.034	0.99922	   0.59	  -0.34	 -0.001	1.00021			#	   7.28	  14.71	
      2	   1.21	   0.58	 -0.005	0.99954	   1.02	   0.07	 -0.013	1.00007			#	   5.00	  12.93	
      3	  -0.41	  -0.19	 -0.049	0.99908	   1.59	   0.78	  0.004	1.00021			#	  14.88	  10.50	
      4	  -0.20	  -1.09	  0.016	1.00049	  -0.93	  -0.86	  0.034	1.00008			#	   6.94	   9.81	
      5	   1.84	   1.00	  0.028	0.99990	   1.15	   0.43	 -0.011	0.99967			#	   0.20	  12.11	
      6	   1.19	   0.70	 -0.013	0.99956	   1.13	   0.37	 -0.007	0.99947			#	   0.17	  13.63	
      7	   0.07	   0.22	  0.024	0.99997	   0.52	   0.50	 -0.002	1.00018			#	   0.10	  16.71	
      8	   0.04	  -0.39	  0.012	1.00020	  -0.23	  -0.10	  0.013	1.00014			#	   0.10	  17.01	
      9	   0.74	   0.08	  0.009	0.99990	   0.42	  -0.07	 -0.017	0.99988			#	   0.10	  16.62	
     10	   0.15	   0.32	 -0.006	1.00018	   0.42	   0.42	 -0.017	0.99976			#	   0.77	  16.54	
     11	  -0.83	   0.17	 -0.012	1.00002	  -0.29	   0.33	 -0.002	1.00022			#	   1.25	  17.97	
     12	  -1.09	  -0.27	 -0.010	1.00016	  -0.45	   0.45	 -0.020	1.00006			#	   0.91	  16.15	
     13	  -1.55	   0.14	 -0.009	1.00019	  -1.60	  -0.16	  0.035	1.00026			#	   0.75	  17.66	
     14	  -1.85	   0.05	 -0.021	0.99998	  -1.46	   0.20	  0.022	1.00030			#	   0.77	  17.62	
     15	  -0.45	   0.25	 -0.001	0.99997	  -0.92	   0.05	 -0.001	1.00028			#	   0.87	  18.40	
     16	   0.24	   0.27	 -0.002	0.99985	   0.37	   0.69	 -0.008	1.00008			#	   0.72	  19.62	
     17	  -0.02	   0.28	 -0.017	0.99986	  -0.03	   0.06	  0.010	1.00017			#	   0.74	  21.22	
     18	   0.48	   0.68	 -0.024	0.99957	   0.66	   0.57	 -0.038	1.00020			#	   1.01	  19.62	
     19	  -0.50	  -0.23	 -0.020	0.99998	   0.15	   0.30	 -0.005	1.00007			#	   0.76	  20.66	
     20	  -0.42	  -0.25	  0.010	1.00005	  -0.75	  -0.29	  0.022	1.00058			#	   0.85	  20.01	
     21	  -0.14	  -0.63	  0.023	1.00007	   0.08	  -0.60	  0.031	0.99989			#	  11.23	  17.93	
     22	  -0.22	   0.55	 -0.003	1.00004	  -0.35	  -0.08	  0.046	0.99997			#	   2.66	  14.50	
     23	  -0.25	   0.81	 -0.007	1.00037	  -0.22	   1.13	  0.010	0.99983			#	   0.34	  16.45	
     24	  -0.23	   0.46	 -0.017	0.99986	  -0.15	  -0.03	  0.013	0.99951			#	   6.22	  13.41	
     25	  -0.42	   0.23	 -0.031	1.00040	  -0.63	   0.32	  0.009	0.99936			#	   3.44	  12.11	
     26	  -1.83	  -0.75	 -0.017	1.00041	  -0.79	  -0.04	  0.026	1.00019			#	   1.64	  16.45	
     27	  -0.86	  -0.54	 -0.026	1.00043	  -1.49	  -0.78	  0.020	0.99991			#	   3.20	  14.15	
     28	   0.71	   0.04	 -0.048	0.99958	   0.90	   0.06	 -0.024	0.99997			#	   6.23	  13.06	
     29	   1.82	  -0.00	  0.026	0.99984	   2.28	  -0.12	  0.041	1.00090			#	  10.79	  11.37	
     30	   1.54	  -0.70	 -0.001	1.00075	   2.64	  -0.65	  0.004	0.99982			#	   4.25	   8.64	
     31	   0.66	  -0.42	  0.034	0.99989	   0.38	  -0.42	  0.026	0.99974			#	   0.57	  23.00	
     32	   1.10	  -0.03	  0.028	1.00009	   0.91	  -0.28	  0.025	1.00009			#	   2.11	  14.28	
     33	   0.58	   0.22	  0.016	0.99997	   0.50	   0.47	  0.041	1.00013			#	   1.07	  13.80	
     34	   1.58	   0.17	 -0.000	0.99994	   0.07	  -0.60	  0.034	1.00014			#	   1.33	  16.71	
     35	   3.82	   1.67	 -0.043	0.99945	   2.93	   0.90	 -0.059	1.00003			#	   2.66	  13.80	
     36	   5.06	   1.44	 -0.104	0.99957	   4.25	   1.85	 -0.072	0.99968			#	   4.45	  11.94	
     37	   7.13	   3.01	 -0.068	1.00072	   6.56	   2.30	 -0.088	0.99959			#	   4.25	  11.98	
     38	  10.20	   3.85	 -0.037	1.00020	   9.44	   3.44	 -0.098	0.99949			#	   3.68	  12.24	
     39	  10.72	   3.74	 -0.120	1.00029	  10.99	   3.80	 -0.112	0.99969			#	   3.19	  12.28	
     40	  11.31	   5.13	 -0.161	0.99963	  11.42	   5.20	 -0.216	0.99999			#	   3.03	  13.59	
     41	   8.50	   2.35	 -0.073	1.00051	  10.79	   4.39	 -0.218	0.99926			#	   2.83	  12.59	
     42	   6.26	  -0.68	 -0.033	1.00056	   7.29	   0.55	 -0.045	0.99993			#	   3.22	  12.41	
     43	   5.62	  -1.50	 -0.065	0.99930	   6.94	  -2.23	 -0.066	1.00028			#	   3.39	  12.63	
     44	   3.37	   0.20	 -0.061	1.00033	   3.66	  -0.17	 -0.055	0.99989			#	   2.74	  15.02	
     45	   5.34	  -0.35	 -0.023	1.00006	   4.05	   0.31	 -0.073	0.99961			#	   2.48	  14.45	
     46	   5.64	  -2.14	  0.021	1.00035	   6.61	  -1.31	 -0.044	1.00030			#	   2.30	  12.50	
     47	   5.22	  -2.05	  0.070	1.00051	   5.24	  -2.91	  0.044	0.99979			#	   3.00	  11.37	
     48	   4.83	  -2.76	  0.022	0.99993	   5.35	  -1.92	  0.031	1.00070			#	   2.61	  10.63	
     49	   2.79	  -1.33	 -0.017	0.99983	   2.99	  -1.51	 -0.001	1.00037			#	   1.26	  10.68	
     50	   3.26	  -0.60	 -0.015	0.99950	   2.39	  -0.19	 -0.006	1.00044			#	   1.23	  11.24	
     51	   5.32	  -0.97	 -0.025	0.99949	   4.99	  -0.43	 -0.015	1.00056			#	  12.17	  11.11	
     52	   6.62	   0.41	 -0.000	0.99908	   6.19	  -0.63	 -0.085	0.99932			#	   7.03	   9.81	
     53	   5.80	   1.00	 -0.027	0.99855	   7.46	   1.11	 -0.052	1.00017			#	  11.69	   9.33	
     54									skipped		#	  13.02	   7.81	
     55	   0.97	  -0.75	 -0.010	0.99870	   1.90	  -1.15	 -0.036	1.00037			#	   5.21	   8.16	
     56	  -0.13	  -1.45	  0.010	1.00024	   0.82	  -0.79	  0.022	1.00084			#	   0.23	  13.41	
     57	  -0.95	  -0.80	 -0.035	1.00092	  -0.55	  -0.18	  0.096	1.00078			#	   5.49	   8.33	
     58	  -2.38	  -0.11	  0.024	0.99985	  -2.04	   0.47	  0.052	0.99965			#	   2.92	   8.42	
     59	  -2.62	  -0.51	  0.062	0.99928	  -1.23	  -0.50	  0.003	0.99996			#	   0.75	   9.72	
     60									skipped		#	   8.61	   7.20	
     61	   2.04	  -0.52	  0.012	0.99993	   0.98	  -0.65	 -0.007	1.00020			#	   2.90	  10.50	
     62	   1.51	  -0.22	  0.028	1.00010	   2.68	  -0.15	 -0.002	1.00040			#	   1.01	  13.24	
     63	   0.67	   0.74	 -0.014	1.00020	   1.28	   0.80	  0.024	0.99981			#	   1.61	  11.94	
     64	  -0.90	   0.07	 -0.006	1.00071	   0.28	   0.39	  0.008	1.00007			#	   1.72	  13.32	
     65	  -1.70	  -0.15	  0.019	1.00061	  -1.07	  -0.03	  0.035	0.99986			#	   1.54	  12.37	
     66	  -2.51	   0.06	  0.015	1.00013	  -1.55	   0.50	  0.055	0.99988			#	   3.41	  12.20	
     67	  -2.73	  -1.04	 -0.005	1.00065	  -3.56	   0.09	  0.062	1.00100			#	   4.92	   9.24	
     68	  -0.92	  -0.75	  0.024	1.00028	  -1.69	  -0.77	  0.061	1.00037			#	   1.39	  10.94	
     69	  -0.14	  -0.41	  0.020	1.00066	  -0.45	  -0.43	  0.047	1.00031			#	   2.39	  14.89	
     70	   0.72	   0.24	  0.022	1.00014	   0.06	   0.30	  0.031	1.00010			#	   3.36	  11.33	
     71									skipped		#	   4.22	   7.68	
     72									skipped		#	   1.43	   7.77	
     73	   2.53	   1.39	 -0.024	0.99989	   2.94	   1.13	 -0.013	0.99952			#	   0.53	   8.85	
     74	  -0.38	   0.70	  0.037	1.00043	   1.09	   1.12	  0.008	1.00000			#	   0.32	  11.20	
     75	  -3.00	  -0.21	  0.044	0.99991	  -1.84	   0.08	  0.074	1.00064			#	   0.61	   9.77	
     76	  -2.70	  -0.39	  0.017	1.00001	  -2.32	  -0.12	  0.059	1.00126			#	   0.93	   9.64	
     77	  -1.91	   0.70	  0.021	0.99968	  -0.81	   0.30	  0.001	1.00075			#	   0.72	  11.02	
     78	  -1.32	   0.80	  0.026	0.99952	  -1.03	   0.71	  0.017	1.00008			#	   0.81	  11.41	
     79	  -0.50	   0.61	 -0.006	0.99951	  -0.03	   0.56	  0.014	1.00029			#	   0.54	  12.50	
     80	   0.22	  -0.30	 -0.036	0.99963	   1.01	   0.97	 -0.020	1.00001			#	   0.64	  11.85	
     81	   1.29	  -0.97	 -0.044	0.99984	   0.88	  -0.45	  0.033	0.99997			#	   0.67	  12.59	
     82	   1.23	   0.00	 -0.015	0.99994	   1.77	   0.11	 -0.025	0.99977			#	   1.17	  10.68	
     83	   0.60	  -0.11	 -0.041	1.00036	   0.44	   0.18	  0.026	0.99981			#	   1.23	  11.63	
     84	   1.04	   0.95	 -0.008	0.99951	   0.78	   0.14	 -0.018	0.99994			#	   1.54	  10.76	
     85	   1.13	   0.60	 -0.026	0.99970	   1.03	   1.35	 -0.005	0.99991			#	   1.10	  10.42	
     86	   0.83	  -0.39	 -0.021	0.99996	   0.51	  -0.10	  0.004	0.99987			#	   1.31	  11.33	
     87	   1.50	  -0.11	  0.012	1.00044	   0.75	  -0.14	  0.006	0.99976			#	   1.96	  12.41	
     88	   2.06	   0.36	  0.036	1.00014	   1.77	   0.15	  0.012	0.99994			#	   1.91	  11.89	
     89	   2.39	   1.02	  0.018	1.00021	   2.18	   0.60	 -0.038	0.99974			#	   1.62	  10.76	
     90									skipped		#	   1.59	   5.64	
     91	   0.82	  -0.64	  0.037	1.00054	   0.31	  -0.43	  0.001	0.99992			#	   0.99	  14.76	
     92	   1.01	  -0.06	  0.007	1.00038	   0.38	  -0.68	  0.014	0.99982			#	   1.46	  10.42	
     93	   1.19	   0.26	 -0.043	1.00047	   1.15	   0.41	 -0.002	0.99972			#	   0.99	  12.67	
     94	   1.39	   0.06	 -0.012	0.99977	   1.15	   0.01	 -0.021	0.99977			#	   0.62	  11.33	
     95	   1.13	  -0.41	 -0.002	0.99972	   1.29	  -0.46	  0.011	1.00058			#	   0.63	   9.85	
     96	   2.06	  -0.02	 -0.019	1.00006	   2.10	  -0.83	 -0.027	1.00015			#	   0.66	  10.63	
     97	   1.35	  -0.11	 -0.023	0.99973	   2.35	  -0.10	 -0.040	1.00008			#	   0.54	  11.50	
     98	   0.61	  -1.32	 -0.091	1.00026	   0.81	  -0.45	 -0.014	1.00024			#	  21.73	  11.98	
     99	   0.73	  -0.66	 -0.082	0.99919	   1.42	  -0.59	  0.019	1.00054			#	   5.71	   8.98	
    100									skipped		#	  12.51	   7.42	
    101									skipped		#	  11.50	   5.43	
    102									skipped		#	   2.71	   5.77	
    103									skipped		#	   0.23	   7.90	
    104	   0.85	  -0.27	  0.025	0.99995	   0.24	  -0.35	  0.026	0.99999			#	   0.13	  10.59	
    105	   1.81	  -0.36	  0.052	1.00015	   1.58	  -0.53	 -0.025	0.99982			#	   0.12	  11.20	
    106	   1.48	   0.06	  0.017	1.00006	   1.60	  -0.18	  0.018	0.99954			#	   0.12	  10.89	
    107	   0.67	  -0.17	  0.016	1.00029	   0.47	  -0.47	 -0.006	0.99959			#	   0.20	  11.33	
    108	   0.96	  -0.21	  0.005	0.99993	   0.64	  -0.38	  0.030	0.99979			#	   0.83	  11.33	
    109	   0.67	   0.01	  0.020	0.99966	   1.10	  -0.18	  0.018	1.00001			#	   1.42	  10.46	
    110	   0.62	  -0.12	  0.007	1.00003	   0.87	  -0.36	  0.034	0.99975			#	   1.31	  10.42	
    111	   0.09	   0.16	 -0.035	1.00051	  -0.08	  -0.02	  0.041	0.99967			#	   1.40	  13.28	
    112	  -1.54	   0.21	 -0.023	1.00034	  -0.49	  -0.15	  0.020	0.99988			#	   1.38	  12.24	
    113	   0.20	   0.33	 -0.026	1.00008	  -0.53	   0.03	  0.002	0.99999			#	   2.10	  12.07	
    114	   1.26	   0.29	 -0.016	1.00026	   0.83	  -0.19	  0.004	0.99974			#	   2.19	  12.07	
    115	   2.14	   0.73	 -0.009	1.00047	   1.57	   0.07	 -0.023	1.00003			#	   2.60	  11.85	
    116	   0.81	   1.22	 -0.075	1.00074	   2.08	   0.18	  0.020	0.99958			#	   4.56	  10.50	
    117	   0.73	   0.45	 -0.017	1.00022	   0.90	   0.54	 -0.009	1.00039			#	   3.17	  12.50	
    118	   1.43	   0.04	 -0.005	0.99998	   0.65	   0.30	  0.004	1.00046			#	   1.95	  13.63	
    119	   2.15	   0.33	  0.004	1.00030	   1.87	   0.33	 -0.027	1.00020			#	   2.34	  13.59	
    120	   0.92	   0.79	 -0.019	1.00049	   1.29	   0.46	  0.002	0.99998			#	   3.12	   9.11	
    121	   0.24	   0.10	  0.019	1.00046	   0.13	   0.45	  0.013	1.00000			#	   7.02	  18.79	
    122	   0.05	  -0.60	 -0.024	0.99983	  -0.26	  -0.04	  0.037	1.00022			#	   5.87	  15.23	
    123	  -0.55	  -0.46	  0.007	1.00034	   0.18	   0.44	  0.007	1.00023			#	   3.38	  10.76	
    124	   0.00	   1.00	  0.022	1.00009	  -0.24	   0.68	 -0.020	1.00008			#	   5.86	  10.85	
