      1									skipped		#	   0.13	   4.17	
      2									skipped		#	   0.49	   3.86	
      3									skipped		#	   0.46	   3.65	
      4									skipped		#	   0.49	   3.73	
      5									skipped		#	   0.58	   3.13	
      6									skipped		#	   0.70	   3.91	
      7									skipped		#	   0.78	   2.78	
      8									skipped		#	   0.65	   3.21	
      9									skipped		#	   1.13	   2.99	
     10									skipped		#	   1.09	   2.26	
     11									skipped		#	   0.81	   2.26	
     12									skipped		#	   0.75	   2.86	
     13									skipped		#	   0.95	   2.91	
     14									skipped		#	   0.99	   2.08	
     15									skipped		#	   1.18	   2.39	
     16									skipped		#	   1.56	   2.86	
     17									skipped		#	   1.31	   2.65	
     18									skipped		#	   1.25	   2.95	
     19									skipped		#	   1.19	   2.47	
     20									skipped		#	   0.79	   2.78	
     21									skipped		#	   0.59	   3.99	
     22									skipped		#	   0.92	   3.56	
     23									skipped		#	   0.61	   4.60	
     24									skipped		#	   0.61	   4.25	
     25									skipped		#	   0.92	   4.25	
     26									skipped		#	   0.54	   4.43	
     27									skipped		#	   0.58	   5.77	
     28									skipped		#	   0.67	   4.30	
     29									skipped		#	   0.69	   4.17	
     30									skipped		#	   0.46	   5.08	
     31									skipped		#	   0.64	   4.43	
     32									skipped		#	   0.60	   4.21	
     33									skipped		#	   0.83	   4.77	
     34									skipped		#	   0.54	   5.21	
     35									skipped		#	   0.59	   3.86	
     36									skipped		#	   0.58	   4.51	
     37									skipped		#	   0.49	   4.90	
     38									skipped		#	   0.53	   4.51	
     39									skipped		#	   0.63	   4.38	
     40									skipped		#	   0.59	   4.34	
     41									skipped		#	   0.53	   4.56	
     42									skipped		#	   0.52	   4.95	
     43									skipped		#	   0.40	   4.56	
     44									skipped		#	   0.63	   4.99	
     45									skipped		#	   0.40	   4.86	
     46									skipped		#	   0.40	   4.25	
     47									skipped		#	   0.44	   4.30	
     48									skipped		#	   0.88	   3.86	
     49									skipped		#	   1.10	   3.39	
     50									skipped		#	   0.33	   3.56	
     51									skipped		#	   0.43	   3.99	
     52									skipped		#	   0.86	   3.52	
     53									skipped		#	   1.14	   3.82	
     54									skipped		#	   1.31	   3.56	
     55									skipped		#	   0.68	   3.08	
     56									skipped		#	   1.02	   3.65	
     57									skipped		#	   1.65	   3.13	
     58									skipped		#	   0.95	   3.08	
     59									skipped		#	   0.70	   3.34	
     60									skipped		#	   1.06	   3.43	
     61									skipped		#	   1.81	   3.21	
     62									skipped		#	   1.26	   2.52	
     63									skipped		#	   1.16	   3.08	
     64									skipped		#	   1.22	   2.91	
     65									skipped		#	   0.90	   3.21	
     66									skipped		#	   0.95	   4.25	
     67									skipped		#	   1.31	   3.65	
     68									skipped		#	   1.31	   3.47	
     69									skipped		#	   0.92	   4.25	
     70									skipped		#	   0.95	   4.34	
     71									skipped		#	   1.14	   4.21	
     72									skipped		#	   1.21	   4.30	
     73									skipped		#	   0.87	   4.12	
     74									skipped		#	   0.68	   5.16	
     75									skipped		#	   1.00	   4.56	
     76									skipped		#	   0.88	   4.64	
     77									skipped		#	   0.99	   4.77	
     78									skipped		#	   0.75	   4.73	
     79									skipped		#	   0.76	   5.47	
     80									skipped		#	   0.85	   5.25	
     81									skipped		#	   0.56	   6.03	
     82									skipped		#	   0.66	   6.25	
     83									skipped		#	   1.23	   4.60	
     84									skipped		#	   0.66	   5.90	
     85									skipped		#	   0.85	   6.16	
     86									skipped		#	   0.83	   5.38	
     87									skipped		#	   1.12	   5.51	
     88									skipped		#	   0.87	   5.03	
     89									skipped		#	   0.41	   5.73	
     90									skipped		#	   0.76	   5.03	
     91									skipped		#	   1.22	   5.38	
     92									skipped		#	   0.61	   5.51	
     93									skipped		#	   0.87	   4.86	
     94									skipped		#	   1.07	   6.25	
     95									skipped		#	   1.49	   5.03	
     96									skipped		#	   0.66	   4.25	
     97									skipped		#	   0.64	   7.38	
     98									skipped		#	   1.27	   4.60	
     99									skipped		#	   1.11	   5.25	
    100									skipped		#	   1.32	   4.56	
    101									skipped		#	   1.04	   4.34	
    102									skipped		#	   0.93	   5.12	
    103									skipped		#	   1.52	   5.03	
    104									skipped		#	   1.41	   4.95	
    105									skipped		#	   0.97	   4.90	
    106									skipped		#	   0.98	   5.56	
    107									skipped		#	   1.90	   4.25	
    108									skipped		#	   1.37	   3.69	
    109									skipped		#	   0.55	   5.43	
    110									skipped		#	   0.54	   7.68	
    111									skipped		#	   1.07	   5.99	
    112									skipped		#	   1.06	   6.03	
    113									skipped		#	   0.83	   6.99	
    114									skipped		#	   1.12	   6.81	
    115									skipped		#	   1.68	   5.47	
    116									skipped		#	   2.77	   3.91	
    117									skipped		#	   1.70	   3.60	
    118									skipped		#	   1.21	   4.04	
    119									skipped		#	   0.88	   7.60	
    120									skipped		#	   1.22	   5.47	
    121									skipped		#	   1.22	   4.73	
    122									skipped		#	   0.99	   6.29	
    123	  -6.04	  -6.78	 -0.051	1.00052	  -5.60	  -5.79	  0.010	1.00301			#	   1.19	   8.25	
    124									skipped		#	   1.67	   6.21	
    125									skipped		#	   0.79	   5.73	
    126	  -0.14	  -4.54	 -0.047	0.99998	  -0.64	  -4.53	 -0.022	1.00121			#	   0.54	  10.55	
    127	  -1.80	  -5.02	 -0.073	1.00013	  -0.59	  -4.73	 -0.080	1.00118			#	   0.50	  11.94	
    128	  -3.57	  -4.45	  0.039	1.00052	  -3.05	  -4.34	  0.045	1.00202			#	   0.53	  11.02	
    129	  -1.09	  -2.23	  0.007	1.00008	  -2.34	  -2.76	  0.064	1.00098			#	   0.26	  11.20	
    130	   3.07	  -2.54	 -0.027	0.99956	   2.21	  -2.58	 -0.068	0.99908			#	   0.35	  13.41	
    131	   0.15	  -3.73	  0.020	1.00003	   2.07	  -3.45	  0.011	1.00084			#	   0.65	  11.76	
    132	  -3.40	  -3.53	  0.021	1.00054	  -3.63	  -3.07	  0.060	1.00183			#	   0.81	  12.28	
    133	   2.77	  -4.87	  0.088	0.99981	   0.99	  -4.34	  0.052	1.00087			#	   0.75	  10.59	
    134	   2.88	  -5.90	  0.075	0.99992	   3.41	  -5.88	  0.076	1.00070			#	   1.17	  11.76	
    135	   1.13	  -5.05	  0.020	1.00008	   1.16	  -5.17	  0.049	1.00114			#	   0.59	  13.41	
    136	   0.47	  -3.54	  0.038	0.99993	   0.99	  -4.24	  0.038	1.00073			#	   0.54	  12.76	
    137	  -1.77	  -1.53	  0.044	1.00024	  -1.32	  -1.45	  0.062	1.00058			#	   0.34	  14.89	
    138	   1.52	  -2.43	  0.058	0.99994	   0.17	  -1.60	  0.056	1.00036			#	   0.36	  13.11	
    139	   1.19	  -4.43	  0.089	1.00001	   2.32	  -3.70	  0.097	1.00076			#	   0.54	  11.81	
    140	  -2.87	  -5.36	  0.029	1.00035	  -1.98	  -4.69	  0.084	1.00147			#	   1.21	  12.72	
    141	  -1.52	  -5.98	  0.025	1.00025	  -2.43	  -5.12	  0.054	1.00230			#	   0.95	  13.24	
    142	  -0.55	  -6.69	  0.019	1.00011	  -0.10	  -6.30	  0.052	1.00137			#	   0.88	  13.98	
    143	  -5.02	  -6.83	 -0.120	1.00045	  -3.29	  -6.23	 -0.063	1.00255			#	   1.56	   8.98	
    144									skipped		#	   1.54	   7.94	
    145	  -4.19	 -10.37	  0.039	1.00043	  -3.72	  -9.46	  0.115	1.00360			#	   1.58	  10.07	
    146									skipped		#	   1.71	   6.90	
    147									skipped		#	   1.00	   7.60	
    148	  -1.99	  -6.96	  0.016	1.00057	  -2.90	  -7.15	  0.043	1.00249			#	   0.51	  11.37	
    149	  -0.27	  -4.56	  0.003	1.00026	  -1.16	  -4.79	  0.067	1.00117			#	   0.25	  14.24	
    150	   1.58	  -4.20	 -0.136	1.00004	   0.85	  -3.76	 -0.096	1.00043			#	   0.16	  18.01	
    151	   1.05	  -4.58	 -0.080	1.00023	   1.03	  -4.28	 -0.082	1.00052			#	   0.19	  17.19	
    152	   1.24	  -4.89	 -0.019	1.00015	   0.75	  -4.14	 -0.004	1.00066			#	   0.30	  15.76	
    153	  -1.34	  -5.04	 -0.022	1.00026	  -0.02	  -4.89	 -0.012	1.00122			#	   0.65	  15.45	
    154	  -3.58	  -5.11	 -0.062	1.00113	  -3.94	  -4.38	  0.015	1.00225			#	   0.84	  15.63	
    155	  -0.84	  -4.85	 -0.046	1.00042	  -1.62	  -4.37	 -0.061	1.00158			#	   0.53	  11.02	
    156	  -0.67	  -6.12	  0.054	1.00016	  -0.52	  -5.10	  0.063	1.00098			#	   0.89	  14.63	
    157	  -3.31	  -7.46	  0.042	1.00089	  -2.53	  -6.53	  0.107	1.00236			#	   1.34	  13.93	
    158									skipped		#	   1.57	   7.29	
    159	 -10.27	  -8.88	  0.042	1.00397	 -11.34	  -6.90	  0.140	1.00480			#	   1.76	  10.59	
    160									skipped		#	   0.74	   7.64	
    161	  -4.85	  -6.57	 -0.009	1.00122	  -4.40	  -6.08	 -0.003	1.00254			#	   0.61	  13.50	
    162	  -7.42	  -7.71	  0.047	1.00260	  -7.52	  -5.92	  0.147	1.00372			#	   0.99	  13.50	
    163	  -7.31	  -8.77	 -0.060	1.00282	  -8.57	  -7.76	  0.045	1.00395			#	   1.05	  14.76	
    164	  -4.89	  -6.50	 -0.045	1.00176	  -6.19	  -6.46	 -0.051	1.00327			#	   0.63	  12.63	
    165	  -3.20	  -5.51	  0.062	1.00085	  -3.54	  -5.33	  0.045	1.00212			#	   0.48	  17.40	
    166	  -4.56	  -4.67	  0.048	1.00164	  -4.24	  -4.27	  0.102	1.00228			#	   0.54	  16.75	
    167	  -3.96	  -5.67	 -0.059	1.00113	  -5.44	  -4.25	 -0.004	1.00299			#	   0.57	  15.06	
    168	   1.12	  -6.90	 -0.017	0.99922	   0.40	  -7.35	 -0.071	1.00103			#	   0.30	  18.06	
    169	  -1.01	  -6.03	  0.005	1.00041	   0.55	  -6.55	 -0.033	1.00109			#	   0.48	  16.06	
    170	  -7.71	  -6.23	  0.010	1.00248	  -7.10	  -4.80	  0.085	1.00296			#	   1.90	  13.11	
    171	  -5.40	  -9.25	 -0.032	1.00177	  -7.57	  -6.78	  0.048	1.00367			#	   1.02	  10.20	
    172	  -3.75	  -9.40	 -0.068	1.00135	  -3.97	 -10.02	 -0.074	1.00301			#	   1.00	  14.93	
    173	  -1.50	  -6.95	  0.029	1.00078	  -3.19	  -7.05	  0.005	1.00233			#	   0.62	  15.45	
    174	   0.38	  -5.01	  0.042	0.99976	   0.50	  -5.89	  0.019	1.00094			#	   0.29	  19.36	
    175	   0.60	  -4.17	  0.023	0.99969	  -0.08	  -3.93	  0.062	1.00088			#	   0.16	  21.35	
    176	   4.20	  -4.63	 -0.059	0.99853	   3.46	  -5.10	 -0.060	0.99978			#	   0.36	  18.79	
    177	   2.85	  -3.95	 -0.091	0.99900	   4.04	  -4.08	 -0.133	1.00007			#	   0.29	  19.70	
    178	   1.30	  -6.19	  0.107	0.99958	   1.63	  -5.33	  0.054	1.00068			#	   0.57	  18.58	
    179	  -1.69	  -7.52	 -0.029	1.00067	  -1.10	  -7.27	  0.071	1.00154			#	   0.76	  16.80	
    180	  -1.32	  -6.46	 -0.099	1.00055	  -2.35	  -6.24	 -0.076	1.00216			#	   0.61	  19.31	
    181	   2.85	  -5.85	 -0.053	0.99907	   1.77	  -6.36	 -0.088	1.00089			#	   0.53	  17.97	
    182	   3.46	  -5.03	 -0.019	0.99898	   4.41	  -5.73	 -0.062	0.99978			#	   0.62	  19.66	
    183	   0.94	  -5.08	 -0.049	0.99956	   1.27	  -4.79	 -0.052	1.00083			#	   0.34	  21.66	
    184	  -0.06	  -5.77	 -0.008	0.99995	   0.44	  -5.65	 -0.038	1.00084			#	   0.49	  22.27	
    185	  -4.93	  -5.60	 -0.034	1.00156	  -3.66	  -5.21	  0.037	1.00200			#	   1.27	  13.67	
    186	  -7.85	  -4.79	 -0.121	1.00250	  -8.11	  -3.75	 -0.028	1.00318			#	   1.50	  13.72	
    187	  -2.94	  -4.35	 -0.086	1.00129	  -6.20	  -3.57	 -0.068	1.00248			#	   0.33	  12.50	
    188	   4.90	  -4.45	  0.006	0.99833	   4.34	  -5.22	 -0.087	0.99978			#	   0.48	  17.97	
    189	  -1.13	  -4.10	  0.004	1.00013	   1.82	  -4.07	  0.004	1.00041			#	   0.22	  16.32	
    190	  -6.83	  -3.61	 -0.022	1.00225	  -7.25	  -2.53	  0.098	1.00299			#	   0.92	  18.53	
    191	   1.48	  -3.34	 -0.108	0.99935	  -1.93	  -2.68	 -0.058	1.00106			#	   0.15	  15.76	
    192	   8.15	  -4.30	 -0.084	0.99816	   8.97	  -5.32	 -0.217	0.99815			#	   1.38	  15.93	
    193	  -2.84	  -5.46	 -0.048	1.00046	   0.88	  -4.16	 -0.019	1.00116			#	   0.44	  11.72	
    194	  -8.45	  -7.25	 -0.003	1.00298	  -9.41	  -5.94	  0.079	1.00423			#	   1.82	  14.97	
    195	   0.24	  -6.50	 -0.004	0.99985	  -3.28	  -7.20	 -0.034	1.00145			#	   0.25	  11.81	
    196	   5.81	  -6.21	 -0.096	0.99835	   6.51	  -7.36	 -0.178	0.99936			#	   0.70	  18.36	
    197	  -2.64	  -5.27	 -0.062	1.00055	   0.36	  -4.81	 -0.043	1.00166			#	   0.44	  14.24	
    198	  -7.38	  -7.29	 -0.014	1.00245	  -7.51	  -5.76	  0.063	1.00343			#	   1.28	  18.36	
    199	  -4.35	  -7.42	 -0.029	1.00139	  -6.57	  -6.82	  0.015	1.00339			#	   0.50	  14.93	
    200	   3.40	  -6.11	 -0.029	0.99905	   2.11	  -7.00	 -0.072	1.00084			#	   0.32	  19.49	
    201	   3.07	  -3.98	  0.010	0.99921	   4.24	  -4.88	 -0.034	0.99956			#	   0.30	  21.57	
    202	   0.05	  -3.75	 -0.024	0.99996	   0.48	  -3.33	  0.023	1.00067			#	   0.10	  26.65	
    203	  -1.37	  -5.05	 -0.133	1.00037	  -1.18	  -4.30	 -0.113	1.00134			#	   0.18	  22.70	
    204	   0.46	  -5.15	 -0.036	0.99978	  -0.57	  -5.08	 -0.060	1.00138			#	   0.25	  23.57	
    205	   3.55	  -4.86	  0.004	0.99910	   3.99	  -5.72	 -0.067	1.00009			#	   0.58	  22.40	
    206	  -0.27	  -4.05	 -0.059	1.00020	   0.97	  -3.95	 -0.035	1.00079			#	   0.19	  25.09	
    207	  -1.19	  -4.45	 -0.077	1.00052	  -2.04	  -3.75	 -0.044	1.00175			#	   0.25	  23.13	
    208	   2.08	  -4.14	 -0.021	0.99952	   1.46	  -4.76	 -0.072	1.00075			#	   0.27	  24.18	
    209	   3.88	  -3.59	  0.025	0.99916	   3.41	  -3.91	  0.000	1.00003			#	   0.55	  25.30	
    210	   4.59	  -2.96	 -0.046	0.99868	   4.53	  -3.70	 -0.061	0.99947			#	   0.71	  22.44	
    211	   4.53	  -2.33	 -0.059	0.99841	   4.75	  -3.13	 -0.093	0.99895			#	   0.69	  24.09	
    212	   3.10	  -2.94	 -0.054	0.99910	   3.36	  -2.68	 -0.069	0.99983			#	   0.38	  24.91	
    213	   3.04	  -2.56	 -0.024	0.99909	   3.24	  -3.41	 -0.043	0.99970			#	   0.36	  23.44	
    214	   1.90	  -2.50	 -0.042	0.99962	   2.11	  -1.89	 -0.021	1.00040			#	   0.17	  26.52	
    215	   3.15	  -3.13	 -0.026	0.99894	   2.36	  -3.86	 -0.069	0.99990			#	   0.35	  25.13	
    216	   4.95	  -2.21	 -0.022	0.99844	   4.72	  -3.07	 -0.043	0.99882			#	   0.63	  26.09	
    217	   3.85	  -2.03	 -0.054	0.99865	   4.09	  -2.43	 -0.094	0.99928			#	   0.33	  18.40	
    218	   3.96	  -2.10	 -0.005	0.99874	   3.85	  -2.69	 -0.026	0.99952			#	   0.34	  23.91	
    219	   3.73	  -2.89	 -0.035	0.99903	   4.09	  -2.49	 -0.059	0.99971			#	   0.31	  23.70	
    220	   0.91	  -3.70	  0.037	0.99979	   1.55	  -3.71	  0.045	1.00014			#	   0.23	  24.57	
    221	   2.54	  -2.77	 -0.024	0.99950	   0.69	  -3.27	 -0.010	1.00072			#	   0.27	  18.45	
    222	   8.61	  -1.87	 -0.082	0.99712	   8.00	  -3.47	 -0.189	0.99772			#	   1.36	  19.92	
    223	   4.17	  -1.19	 -0.003	0.99870	   6.60	  -2.00	 -0.062	0.99855			#	   0.26	  17.40	
    224	   0.96	  -0.73	  0.017	0.99950	  -0.13	  -0.44	  0.075	0.99997			#	   0.06	  23.13	
    225	   7.47	  -1.58	 -0.094	0.99741	   6.01	  -2.71	 -0.148	0.99841			#	   0.77	  16.32	
    226	   5.55	  -1.26	 -0.053	0.99843	   8.27	  -1.98	 -0.146	0.99850			#	   0.42	  15.36	
    227	  -0.47	  -1.17	  0.024	1.00019	  -0.37	  -0.87	  0.089	1.00028			#	   0.05	  24.31	
    228	   3.19	  -0.06	 -0.074	0.99881	   1.56	  -0.66	 -0.090	0.99954			#	   0.21	  19.40	
    229	   5.04	  -0.62	  0.003	0.99833	   5.47	  -0.93	 -0.088	0.99855			#	   0.42	  21.01	
    230	   3.79	  -1.55	  0.114	0.99881	   3.35	  -1.71	  0.118	0.99896			#	   0.31	  22.09	
    231	   5.61	  -0.17	  0.061	0.99822	   5.17	  -0.95	  0.059	0.99875			#	   0.67	  20.10	
    232	   6.10	   0.40	 -0.010	0.99760	   6.11	  -0.48	 -0.041	0.99768			#	   0.81	  21.27	
