      1									skipped		#	   0.03	   0.66	
      2									skipped		#	   0.13	   0.61	
      3									skipped		#	   0.13	   0.71	
      4									skipped		#	   0.14	   0.76	
      5									skipped		#	   0.13	   0.76	
      6									skipped		#	   0.14	   0.66	
      7									skipped		#	   0.13	   0.76	
      8									skipped		#	   0.09	   0.71	
      9									skipped		#	   0.11	   0.66	
     10									skipped		#	   0.10	   0.66	
     11									skipped		#	   0.10	   0.66	
     12									skipped		#	   0.10	   0.66	
     13									skipped		#	   0.10	   0.61	
     14									skipped		#	   0.09	   0.66	
     15									skipped		#	   0.07	   0.66	
     16									skipped		#	   0.07	   0.61	
     17									skipped		#	   0.08	   0.56	
     18									skipped		#	   0.08	   0.61	
     19									skipped		#	   0.09	   0.66	
     20									skipped		#	   0.08	   0.66	
     21									skipped		#	   0.09	   0.61	
     22									skipped		#	   0.09	   0.61	
     23									skipped		#	   0.09	   0.76	
     24									skipped		#	   0.08	   0.76	
     25									skipped		#	   0.08	   0.81	
     26									skipped		#	   0.09	   0.86	
     27									skipped		#	   0.09	   0.81	
     28									skipped		#	   0.08	   0.96	
     29									skipped		#	   0.07	   0.81	
     30									skipped		#	   0.10	   0.61	
     31									skipped		#	   0.08	   0.81	
     32									skipped		#	   0.11	   0.91	
     33									skipped		#	   0.09	   0.81	
     34									skipped		#	   0.13	   0.71	
     35									skipped		#	   0.10	   0.76	
     36									skipped		#	   0.07	   0.76	
     37									skipped		#	   0.09	   0.71	
     38									skipped		#	   0.07	   1.01	
     39									skipped		#	   0.08	   0.86	
     40									skipped		#	   0.08	   0.81	
     41									skipped		#	   0.07	   0.86	
     42									skipped		#	   0.06	   0.76	
     43									skipped		#	   0.08	   0.91	
     44									skipped		#	   0.06	   0.81	
     45									skipped		#	   0.06	   0.81	
     46									skipped		#	   0.06	   0.81	
     47									skipped		#	   0.06	   0.76	
     48									skipped		#	   0.06	   0.81	
     49									skipped		#	   0.06	   0.81	
     50									skipped		#	   0.08	   0.81	
     51									skipped		#	   0.08	   0.71	
     52									skipped		#	   0.08	   0.71	
     53									skipped		#	   0.08	   0.76	
     54									skipped		#	   0.08	   0.86	
     55									skipped		#	   0.07	   0.71	
     56									skipped		#	   0.09	   0.76	
     57									skipped		#	   0.08	   0.56	
     58									skipped		#	   0.07	   0.56	
     59									skipped		#	   0.07	   0.56	
     60									skipped		#	   0.12	   0.40	
     61									skipped		#	   0.13	   0.51	
     62									skipped		#	   0.09	   0.40	
     63									skipped		#	   0.06	   0.35	
     64									skipped		#	   0.06	   0.40	
     65									skipped		#	   0.06	   0.51	
     66									skipped		#	   0.07	   0.51	
     67									skipped		#	   0.06	   0.51	
     68									skipped		#	   0.07	   0.61	
     69									skipped		#	   0.06	   0.51	
     70									skipped		#	   0.06	   0.61	
     71									skipped		#	   0.06	   0.61	
     72									skipped		#	   0.07	   0.56	
     73									skipped		#	   0.07	   0.61	
     74									skipped		#	   0.06	   0.71	
     75									skipped		#	   0.07	   0.45	
     76									skipped		#	   0.06	   0.51	
     77									skipped		#	   0.07	   0.56	
     78									skipped		#	   0.06	   0.51	
