      1									skipped		#	   0.03	   4.24	
      2									skipped		#	   0.11	   4.29	
      3									skipped		#	   0.05	   4.49	
      4									skipped		#	   0.06	   4.19	
      5									skipped		#	   0.07	   4.65	
      6									skipped		#	   0.09	   5.35	
      7									skipped		#	   0.18	   2.73	
      8									skipped		#	   0.44	   1.87	
      9									skipped		#	   0.12	   4.49	
     10									skipped		#	   0.14	   5.35	
     11									skipped		#	   0.12	   4.80	
     12									skipped		#	   0.14	   5.00	
     13									skipped		#	   0.09	   5.05	
     14									skipped		#	   0.08	   4.75	
     15									skipped		#	   0.14	   2.93	
     16									skipped		#	   2.23	   1.06	
     17									skipped		#	   0.18	   5.00	
     18									skipped		#	   0.06	   4.90	
     19									skipped		#	   0.05	   4.80	
     20									skipped		#	   0.10	   2.53	
     21									skipped		#	   0.06	   4.85	
     22									skipped		#	   0.10	   4.70	
     23									skipped		#	   0.10	   5.00	
     24									skipped		#	   0.10	   5.35	
     25									skipped		#	   0.11	   4.85	
     26									skipped		#	   0.09	   5.35	
     27									skipped		#	   0.09	   4.95	
     28									skipped		#	   0.11	   4.65	
     29									skipped		#	   0.15	   5.40	
     30									skipped		#	   0.10	   5.20	
     31									skipped		#	   0.09	   5.25	
     32									skipped		#	   0.10	   4.85	
     33									skipped		#	   0.09	   5.25	
     34									skipped		#	   0.11	   5.40	
     35									skipped		#	   0.12	   4.95	
     36									skipped		#	   0.11	   5.30	
     37									skipped		#	   0.09	   5.10	
     38									skipped		#	   0.10	   5.35	
     39									skipped		#	   0.10	   4.39	
     40									skipped		#	   0.10	   4.90	
     41									skipped		#	   0.14	   4.60	
     42									skipped		#	   0.08	   4.95	
     43									skipped		#	   0.11	   4.49	
     44									skipped		#	   0.10	   4.44	
     45									skipped		#	   0.09	   5.35	
     46									skipped		#	   0.10	   4.85	
     47									skipped		#	   0.09	   5.25	
     48									skipped		#	   0.10	   5.25	
     49									skipped		#	   0.08	   4.29	
     50									skipped		#	   0.09	   4.80	
     51									skipped		#	   0.17	   4.29	
     52									skipped		#	   0.18	   5.35	
     53									skipped		#	   0.09	   4.70	
     54									skipped		#	   0.17	   5.25	
     55									skipped		#	   0.09	   5.20	
     56									skipped		#	   0.09	   5.05	
     57									skipped		#	   0.10	   4.55	
     58									skipped		#	   0.14	   4.90	
     59									skipped		#	   0.13	   4.80	
     60									skipped		#	   0.15	   4.80	
     61									skipped		#	   0.11	   4.85	
     62									skipped		#	   0.11	   4.29	
     63									skipped		#	   0.09	   4.55	
     64									skipped		#	   0.11	   4.95	
     65									skipped		#	   0.11	   4.19	
     66									skipped		#	   0.10	   4.14	
     67									skipped		#	   0.10	   4.49	
     68									skipped		#	   0.11	   5.15	
     69									skipped		#	   0.09	   4.19	
     70									skipped		#	   0.10	   4.24	
     71									skipped		#	   0.12	   5.40	
     72									skipped		#	   0.11	   4.85	
     73									skipped		#	   0.11	   5.71	
     74									skipped		#	   0.11	   5.40	
     75									skipped		#	   0.13	   5.51	
     76									skipped		#	   0.12	   5.00	
     77									skipped		#	   0.13	   5.20	
     78									skipped		#	   0.13	   5.25	
     79									skipped		#	   0.12	   5.40	
     80									skipped		#	   0.14	   4.80	
     81									skipped		#	   0.21	   4.60	
     82									skipped		#	   0.28	   5.30	
     83									skipped		#	   0.19	   5.25	
     84									skipped		#	   0.20	   5.15	
     85									skipped		#	   0.12	   4.49	
     86									skipped		#	   0.23	   4.44	
     87									skipped		#	   0.21	   5.45	
     88									skipped		#	   0.21	   4.49	
     89									skipped		#	   0.12	   5.05	
     90									skipped		#	   0.10	   5.10	
     91									skipped		#	   0.09	   5.10	
     92									skipped		#	   0.12	   5.00	
     93									skipped		#	   0.09	   5.05	
     94									skipped		#	   0.09	   4.90	
     95									skipped		#	   0.09	   6.16	
     96									skipped		#	   0.10	   5.25	
     97									skipped		#	   0.12	   5.25	
     98									skipped		#	   0.16	   5.96	
     99									skipped		#	   0.15	   5.00	
    100									skipped		#	   0.14	   5.05	
    101									skipped		#	   0.13	   5.71	
    102									skipped		#	   0.11	   5.66	
    103									skipped		#	   0.12	   5.15	
    104									skipped		#	   0.18	   5.05	
    105									skipped		#	   0.18	   5.91	
    106									skipped		#	   0.13	   5.76	
    107									skipped		#	   0.13	   4.75	
    108									skipped		#	   0.12	   5.30	
    109									skipped		#	   0.11	   5.30	
    110									skipped		#	   0.09	   5.51	
    111									skipped		#	   0.12	   4.80	
    112									skipped		#	   0.12	   4.65	
    113									skipped		#	   0.12	   4.75	
    114									skipped		#	   0.10	   5.51	
    115									skipped		#	   0.12	   5.71	
    116									skipped		#	   0.15	   5.51	
    117									skipped		#	   0.12	   4.80	
    118									skipped		#	   0.12	   5.51	
    119									skipped		#	   0.10	   5.56	
    120									skipped		#	   0.13	   5.51	
    121									skipped		#	   0.12	   5.45	
    122									skipped		#	   0.14	   5.35	
    123									skipped		#	   0.12	   5.35	
    124									skipped		#	   0.12	   4.95	
    125									skipped		#	   0.14	   5.61	
    126									skipped		#	   0.17	   5.91	
    127									skipped		#	   0.13	   5.71	
    128									skipped		#	   0.13	   5.71	
    129									skipped		#	   0.15	   4.95	
    130									skipped		#	   0.15	   4.95	
    131									skipped		#	   0.17	   5.51	
    132									skipped		#	   0.14	   5.25	
    133									skipped		#	   0.12	   5.45	
    134									skipped		#	   0.11	   5.35	
    135									skipped		#	   0.10	   5.30	
    136									skipped		#	   0.14	   5.76	
    137									skipped		#	   0.10	   5.00	
    138									skipped		#	   0.14	   5.10	
    139									skipped		#	   0.18	   5.25	
    140									skipped		#	   0.13	   5.05	
    141									skipped		#	   0.13	   5.00	
    142									skipped		#	   0.13	   5.05	
    143									skipped		#	   0.17	   5.15	
    144									skipped		#	   0.12	   5.66	
    145									skipped		#	   0.17	   5.35	
    146									skipped		#	   0.18	   5.10	
    147									skipped		#	   0.15	   5.25	
    148									skipped		#	   0.12	   4.49	
    149									skipped		#	   0.21	   5.25	
    150									skipped		#	   0.21	   5.51	
    151									skipped		#	   0.15	   5.00	
    152									skipped		#	   0.15	   4.65	
    153									skipped		#	   0.15	   4.80	
    154									skipped		#	   0.14	   5.76	
    155									skipped		#	   0.12	   5.56	
    156									skipped		#	   0.14	   5.45	
    157									skipped		#	   0.12	   5.51	
    158									skipped		#	   0.14	   5.40	
    159									skipped		#	   0.14	   4.34	
    160									skipped		#	   0.13	   4.49	
    161									skipped		#	   0.14	   5.20	
    162									skipped		#	   0.14	   5.66	
    163									skipped		#	   0.13	   5.40	
    164									skipped		#	   0.12	   5.96	
    165									skipped		#	   0.15	   5.15	
    166									skipped		#	   0.16	   5.45	
    167									skipped		#	   0.12	   5.56	
    168									skipped		#	   0.13	   4.85	
    169									skipped		#	   0.24	   5.51	
    170									skipped		#	   0.18	   4.39	
    171									skipped		#	   0.16	   4.14	
    172									skipped		#	   0.16	   4.75	
    173									skipped		#	   0.19	   4.44	
    174									skipped		#	   0.11	   5.20	
    175									skipped		#	   0.13	   5.40	
    176									skipped		#	   0.17	   4.90	
    177									skipped		#	   0.16	   5.05	
    178									skipped		#	   0.11	   5.51	
    179									skipped		#	   0.14	   5.40	
    180									skipped		#	   0.19	   4.75	
    181									skipped		#	   0.19	   4.04	
    182									skipped		#	   0.12	   5.66	
    183									skipped		#	   0.16	   5.35	
    184									skipped		#	   0.15	   5.05	
    185									skipped		#	   0.12	   4.80	
    186									skipped		#	   0.13	   5.00	
    187									skipped		#	   0.15	   5.96	
    188									skipped		#	   0.15	   5.66	
    189									skipped		#	   0.13	   5.10	
    190									skipped		#	   0.13	   5.00	
