      1	   0.26	   0.22	  0.000	0.99999							#	   0.02	  51.41	
      2	  -0.16	   0.13	  0.002	1.00001							#	   0.05	  52.58	
      3	   0.06	   0.39	  0.002	1.00001							#	   0.06	  50.45	
      4	   0.37	   0.57	  0.003	0.99999							#	   0.07	  48.08	
      5	  -0.05	   0.58	  0.002	1.00003							#	   0.06	  48.89	
      6	   0.06	   0.57	  0.001	0.99996							#	   0.08	  48.74	
      7	   1.56	   0.94	  0.004	1.00002							#	   0.16	  49.80	
      8	   0.88	   0.77	 -0.007	1.00005							#	   0.10	  52.37	
      9	   1.56	   1.18	 -0.003	1.00007							#	   0.17	  50.76	
     10	   1.11	   1.20	 -0.002	1.00008							#	   0.13	  52.53	
     11	   0.94	   1.28	 -0.003	1.00005							#	   0.13	  51.62	
     12	   1.00	   1.53	 -0.003	1.00005							#	   0.14	  50.10	
     13	   0.94	   1.44	 -0.003	1.00009							#	   0.12	  50.56	
     14	   0.46	   1.24	  0.001	1.00005							#	   0.09	  51.21	
     15	   0.68	   1.54	  0.000	1.00003							#	   0.12	  50.30	
     16	   0.81	   1.47	 -0.005	1.00008							#	   0.13	  51.16	
     17	   0.69	   1.57	 -0.003	1.00000							#	   0.12	  50.51	
     18	   0.90	   1.43	 -0.011	1.00005							#	   0.13	  52.22	
     19	   0.77	   1.68	 -0.015	1.00006							#	   0.15	  51.67	
     20	   0.91	   0.38	 -0.005	0.99999							#	   0.08	  52.12	
     21	   0.87	   0.53	 -0.006	1.00001							#	   0.09	  51.97	
     22	   1.56	   0.44	 -0.005	1.00005							#	   0.13	  50.91	
     23	   0.97	   0.73	 -0.006	0.99994							#	   0.10	  50.96	
     24	   1.21	   0.53	 -0.007	1.00001							#	   0.11	  50.76	
     25	   1.75	   0.76	 -0.005	0.99996							#	   0.16	  49.90	
     26	   1.46	   0.67	 -0.005	0.99997							#	   0.13	  51.31	
     27	   2.57	   0.52	 -0.011	1.00004							#	   0.25	  50.15	
     28	   2.78	   0.25	 -0.009	0.99997							#	   0.31	  51.11	
     29	   2.69	   0.28	 -0.008	0.99999							#	   0.27	  51.31	
     30	   3.16	   0.25	 -0.013	0.99997							#	   0.39	  48.18	
     31	   4.87	   1.67	 -0.035	1.00042							#	   0.93	  43.48	
     32	   6.59	   1.28	 -0.029	1.00048							#	   1.27	  39.80	
     33	   8.88	   1.04	 -0.036	1.00096							#	   1.60	  36.11	
     34	   9.07	   1.36	 -0.032	1.00067							#	   1.19	  35.25	
     35	   8.90	   1.35	 -0.034	1.00065							#	   1.39	  36.01	
     36	   9.05	   1.43	 -0.037	1.00064							#	   1.28	  37.17	
     37	   9.15	   1.31	 -0.037	1.00010							#	   1.29	  35.00	
     38	   8.76	   1.30	 -0.041	0.99961							#	   1.27	  34.19	
     39	   8.23	   1.51	 -0.043	0.99965							#	   1.17	  36.92	
     40	   8.34	   1.10	 -0.045	0.99942							#	   1.16	  37.32	
     41	   8.65	   1.16	 -0.048	0.99951							#	   1.31	  37.63	
     42	   8.27	   1.13	 -0.044	0.99935							#	   1.16	  37.32	
     43	   8.75	   0.97	 -0.052	0.99945							#	   1.26	  35.91	
     44	   8.63	   1.05	 -0.050	0.99950							#	   1.30	  34.65	
     45	   9.35	   0.74	 -0.054	1.00003							#	   1.46	  33.79	
