      1	   3.89	  -1.74	 -0.011	0.99930							#	   0.35	  23.13	
      2	   3.00	  -1.51	 -0.011	1.00005							#	   1.08	  21.87	
      3	   2.58	  -1.53	 -0.008	1.00016							#	   1.07	  20.71	
      4	   2.73	  -1.32	 -0.010	1.00089							#	   1.19	  22.22	
      5	   2.23	  -0.99	 -0.005	1.00074							#	   1.09	  19.85	
      6	   2.30	  -1.24	 -0.006	1.00026							#	   1.01	  20.45	
      7	   2.47	  -1.11	 -0.008	1.00020							#	   0.97	  21.87	
      8	   2.34	  -1.11	 -0.007	1.00016							#	   1.01	  23.84	
      9	   2.08	  -1.01	 -0.005	1.00013							#	   1.11	  23.48	
     10	   1.99	  -1.09	 -0.003	1.00012							#	   1.08	  23.13	
     11	   1.99	  -0.94	 -0.005	1.00009							#	   1.19	  23.28	
     12	   1.93	  -0.98	 -0.002	1.00015							#	   1.16	  24.39	
     13	   2.07	  -0.86	 -0.003	1.00014							#	   1.20	  25.10	
     14	   2.41	  -0.86	 -0.003	1.00022							#	   1.03	  23.54	
     15	   2.62	  -0.90	 -0.003	1.00020							#	   1.09	  23.59	
     16	   2.44	  -1.02	 -0.003	0.99987							#	   0.95	  29.44	
     17	   3.94	  -1.25	 -0.009	0.99953							#	   1.05	  34.09	
     18	   4.17	  -1.18	 -0.005	0.99989							#	   1.16	  32.98	
     19	   4.02	  -0.97	 -0.005	1.00020							#	   1.08	  34.75	
     20	   4.24	  -1.02	 -0.008	1.00020							#	   0.99	  35.15	
     21	   4.38	  -1.13	 -0.005	1.00029							#	   1.00	  36.62	
     22	   4.92	  -0.98	 -0.008	1.00021							#	   1.03	  33.89	
     23	   5.16	  -0.74	 -0.006	1.00026							#	   1.02	  32.93	
     24	   5.02	  -0.72	 -0.003	1.00028							#	   0.93	  36.72	
     25	   5.05	  -0.53	 -0.001	1.00018							#	   0.96	  36.21	
     26	   5.11	  -0.47	 -0.001	1.00033							#	   0.97	  35.15	
     27	   5.11	  -0.18	 -0.001	1.00034							#	   0.99	  34.65	
     28	   5.18	  -0.25	 -0.002	1.00031							#	   1.04	  34.44	
     29	   5.18	  -0.29	 -0.001	1.00031							#	   0.96	  34.34	
     30	   1.48	  -0.18	 -0.002	1.00006							#	   0.48	  34.70	
     31	   1.95	  -0.06	 -0.002	1.00015							#	   0.53	  35.66	
     32	   2.01	   0.01	 -0.000	1.00007							#	   0.48	  40.71	
     33	   1.38	  -0.05	 -0.003	1.00005							#	   0.44	  36.01	
     34	   1.71	   0.05	 -0.000	1.00006							#	   0.42	  35.91	
     35	   1.53	  -0.03	 -0.002	1.00005							#	   0.52	  34.55	
     36	   1.85	   0.25	  0.001	1.00002							#	   0.56	  36.31	
     37	   2.87	  -0.19	 -0.001	1.00006							#	   0.59	  36.52	
     38	   3.04	  -0.04	 -0.003	1.00013							#	   0.61	  35.76	
