      1	   0.52	   0.06	 -0.008	1.00002							#	   0.02	  86.11	
      2	   0.47	  -0.02	 -0.006	0.99998							#	   0.05	  82.47	
      3	   0.48	  -0.01	 -0.007	0.99998							#	   0.05	  82.32	
      4	   0.56	  -0.08	 -0.006	0.99998							#	   0.06	  80.91	
      5	   0.53	  -0.18	 -0.008	1.00000							#	   0.05	  81.52	
      6	   0.53	  -0.23	 -0.007	0.99997							#	   0.05	  82.83	
      7	   0.47	  -0.33	 -0.007	1.00001							#	   0.05	  80.51	
      8	   0.50	  -0.28	 -0.010	1.00003							#	   0.05	  82.02	
      9	   0.74	  -0.08	 -0.007	1.00001							#	   0.06	  83.84	
     10	   0.54	  -0.21	 -0.009	1.00001							#	   0.05	  82.83	
     11	   0.73	  -0.23	 -0.009	1.00001							#	   0.06	  83.74	
     12	   0.79	  -0.40	 -0.009	1.00005							#	   0.06	  81.36	
     13	   0.66	  -0.23	 -0.009	1.00001							#	   0.06	  82.53	
     14	   0.57	  -0.09	 -0.008	1.00004							#	   0.06	  84.44	
     15	   0.80	  -0.23	 -0.009	1.00003							#	   0.06	  83.74	
     16	   0.80	  -0.22	 -0.009	1.00002							#	   0.06	  83.64	
     17	   0.90	  -0.28	 -0.005	0.99999							#	   0.07	  82.78	
     18	   0.78	  -0.31	 -0.010	1.00000							#	   0.06	  82.83	
     19	   0.70	  -0.24	 -0.006	0.99998							#	   0.06	  81.92	
     20	   0.68	  -0.37	 -0.008	1.00005							#	   0.06	  81.57	
     21	   0.79	  -0.62	 -0.008	1.00004							#	   0.06	  81.62	
     22	   0.63	  -0.44	 -0.006	1.00001							#	   0.06	  81.77	
     23	   0.38	  -0.51	 -0.009	1.00000							#	   0.05	  81.52	
     24	   0.80	  -0.50	 -0.006	1.00005							#	   0.06	  81.82	
     25	   0.82	  -0.48	 -0.005	1.00006							#	   0.06	  82.37	
     26	   0.76	  -0.32	 -0.007	1.00003							#	   0.06	  82.17	
     27	   0.58	  -0.27	 -0.005	0.99998							#	   0.05	  82.42	
     28	   0.77	  -0.22	 -0.005	1.00003							#	   0.07	  83.08	
     29	   0.76	  -0.31	 -0.004	1.00001							#	   0.06	  82.47	
     30	   0.66	  -0.37	 -0.006	1.00004							#	   0.06	  82.27	
     31	   0.95	  -0.61	 -0.001	1.00003							#	   0.07	  82.78	
     32	   1.74	  -0.27	 -0.012	1.00005							#	   0.12	  81.52	
     33	   0.95	  -0.61	 -0.003	1.00002							#	   0.07	  82.37	
     34	   1.73	  -0.71	 -0.010	1.00009							#	   0.12	  81.36	
     35	   0.96	  -0.76	 -0.005	0.99999							#	   0.07	  82.83	
     36	   0.86	  -0.75	 -0.002	1.00009							#	   0.07	  83.08	
     37	   0.81	  -0.67	 -0.006	1.00004							#	   0.06	  82.27	
     38	   0.99	  -0.78	 -0.004	1.00005							#	   0.07	  82.83	
     39	   0.90	  -0.85	 -0.005	1.00002							#	   0.07	  84.24	
     40	   0.96	  -0.88	 -0.001	0.99998							#	   0.07	  84.39	
     41	   0.84	  -0.94	 -0.003	1.00004							#	   0.07	  84.90	
     42	   0.64	  -0.89	 -0.002	0.99998							#	   0.06	  83.28	
     43	   1.05	  -0.90	 -0.002	1.00002							#	   0.08	  85.30	
     44	   1.06	  -0.83	 -0.001	1.00001							#	   0.08	  84.60	
     45	   0.90	  -1.05	 -0.002	1.00002							#	   0.07	  84.44	
     46	   0.71	  -0.92	 -0.001	1.00007							#	   0.08	  78.13	
     47	   0.94	  -0.98	 -0.003	1.00004							#	   0.08	  81.26	
     48	   0.69	  -0.88	 -0.002	1.00001							#	   0.08	  81.97	
     49	   0.82	  -0.99	 -0.003	1.00008							#	   0.07	  82.58	
     50	   0.72	  -0.81	 -0.004	1.00008							#	   0.09	  78.13	
     51	   0.91	  -0.88	 -0.004	1.00003							#	   0.07	  80.20	
     52	   0.91	  -0.77	 -0.001	1.00005							#	   0.07	  82.17	
     53	   0.77	  -0.76	 -0.003	1.00005							#	   0.06	  81.11	
     54	   0.90	  -0.68	 -0.003	1.00004							#	   0.08	  81.11	
     55	   0.82	  -0.78	 -0.002	1.00006							#	   0.07	  81.01	
     56	   0.75	  -0.51	 -0.005	1.00007							#	   0.07	  81.62	
     57	   0.61	  -0.43	 -0.006	1.00004							#	   0.06	  81.21	
     58	   0.59	  -0.38	 -0.006	1.00008							#	   0.07	  82.02	
     59	   0.56	  -0.52	 -0.005	1.00000							#	   0.06	  81.62	
     60	   0.44	  -0.49	 -0.008	1.00004							#	   0.08	  75.25	
     61	   0.60	  -0.61	 -0.007	1.00003							#	   0.06	  82.47	
     62	   0.39	  -0.48	 -0.007	1.00004							#	   0.06	  80.25	
     63	   0.50	  -0.52	 -0.008	1.00000							#	   0.06	  80.15	
     64	   0.59	  -0.46	 -0.008	1.00008							#	   0.06	  81.67	
     65	   0.62	  -0.48	 -0.007	1.00003							#	   0.06	  81.21	
     66	   0.43	  -0.42	 -0.007	0.99995							#	   0.05	  79.85	
     67	   0.65	  -0.52	 -0.007	1.00004							#	   0.06	  80.91	
     68	   0.64	  -0.70	 -0.008	0.99994							#	   0.06	  82.12	
     69	   0.61	  -0.88	 -0.007	1.00001							#	   0.07	  84.14	
     70	   0.58	  -1.04	 -0.005	1.00000							#	   0.08	  84.34	
     71	   0.43	  -1.05	 -0.005	0.99998							#	   0.07	  84.19	
     72	   0.57	  -0.97	 -0.006	1.00003							#	   0.07	  85.56	
     73	   0.63	  -0.98	 -0.006	1.00002							#	   0.07	  85.20	
     74	   0.57	  -0.88	 -0.007	1.00008							#	   0.07	  84.34	
     75	   0.46	  -0.95	 -0.004	0.99997							#	   0.07	  84.95	
     76	   0.61	  -0.91	 -0.008	0.99999							#	   0.07	  85.96	
     77	   0.74	  -0.94	 -0.006	1.00002							#	   0.07	  85.05	
     78	   0.77	  -0.94	 -0.007	1.00006							#	   0.08	  85.15	
     79	   0.76	  -1.03	 -0.007	1.00004							#	   0.07	  85.25	
     80	   0.64	  -0.96	 -0.010	1.00006							#	   0.07	  85.40	
     81	   0.98	  -0.94	 -0.007	1.00002							#	   0.08	  85.91	
     82	   0.95	  -1.08	 -0.007	1.00002							#	   0.08	  85.30	
     83	   0.85	  -1.00	 -0.009	1.00001							#	   0.07	  85.00	
     84	   0.88	  -1.16	 -0.007	1.00002							#	   0.08	  84.80	
     85	   1.00	  -1.27	 -0.010	1.00003							#	   0.09	  83.38	
     86	   0.99	  -1.24	 -0.010	1.00003							#	   0.09	  83.94	
     87	   0.95	  -1.31	 -0.010	1.00006							#	   0.09	  83.74	
     88	   1.06	  -1.34	 -0.010	1.00003							#	   0.09	  83.33	
     89	   1.02	  -1.41	 -0.007	1.00002							#	   0.09	  83.03	
     90	   0.97	  -1.37	 -0.010	1.00005							#	   0.09	  83.03	
     91	   1.02	  -1.33	 -0.007	1.00000							#	   0.09	  83.59	
     92	   0.91	  -1.34	 -0.010	1.00000							#	   0.08	  83.33	
     93	   0.94	  -1.29	 -0.009	1.00000							#	   0.09	  83.08	
     94	   0.92	  -1.26	 -0.009	1.00003							#	   0.08	  83.79	
     95	   0.85	  -1.21	 -0.012	0.99999							#	   0.08	  83.84	
     96	   0.96	  -1.23	 -0.010	1.00006							#	   0.09	  84.14	
     97	   0.96	  -1.20	 -0.010	1.00005							#	   0.09	  84.04	
     98	   0.95	  -1.16	 -0.010	1.00005							#	   0.09	  83.84	
     99	   1.04	  -1.11	 -0.008	1.00004							#	   0.09	  84.65	
    100	   1.07	  -1.11	 -0.007	1.00000							#	   0.09	  85.20	
    101	   0.93	  -1.22	 -0.009	1.00004							#	   0.09	  84.14	
    102	   0.96	  -1.41	 -0.008	1.00000							#	   0.09	  82.22	
    103	   1.00	  -1.47	 -0.007	1.00005							#	   0.10	  82.63	
    104	   0.97	  -1.49	 -0.009	1.00001							#	   0.10	  82.22	
    105	   0.88	  -1.36	 -0.010	1.00002							#	   0.09	  83.33	
    106	   0.97	  -1.50	 -0.009	1.00002							#	   0.10	  82.22	
    107	   0.99	  -1.56	 -0.008	1.00006							#	   0.10	  82.78	
    108	   0.92	  -1.59	 -0.008	1.00004							#	   0.10	  83.13	
    109	   1.00	  -1.22	 -0.010	1.00006							#	   0.09	  83.84	
    110	   1.03	  -1.19	 -0.008	1.00003							#	   0.09	  84.34	
    111	   1.03	  -1.32	 -0.010	1.00002							#	   0.09	  83.43	
    112	   1.14	  -1.30	 -0.009	1.00005							#	   0.10	  82.47	
    113	   0.98	  -1.22	 -0.010	1.00003							#	   0.09	  83.59	
    114	   1.04	  -1.30	 -0.010	1.00003							#	   0.09	  83.23	
    115	   1.10	  -1.28	 -0.010	1.00001							#	   0.09	  83.99	
    116	   1.09	  -1.25	 -0.009	0.99998							#	   0.09	  84.04	
    117	   1.03	  -1.38	 -0.012	1.00002							#	   0.09	  82.93	
    118	   1.12	  -1.35	 -0.010	1.00002							#	   0.10	  82.17	
    119	   1.04	  -1.49	 -0.009	0.99999							#	   0.10	  82.68	
    120	   0.99	  -1.49	 -0.008	1.00006							#	   0.13	  76.87	
    121	   1.10	  -1.46	 -0.012	1.00005							#	   0.11	  82.22	
    122	   0.89	  -1.50	 -0.007	1.00004							#	   0.09	  82.42	
    123	   1.01	  -1.32	 -0.010	1.00002							#	   0.10	  81.97	
    124	   0.91	  -1.34	 -0.009	1.00006							#	   0.09	  83.59	
    125	   0.80	  -1.48	 -0.011	1.00000							#	   0.09	  81.41	
    126	   0.81	  -1.41	 -0.010	1.00005							#	   0.09	  82.98	
    127	   0.67	  -1.48	 -0.012	1.00004							#	   0.09	  83.08	
    128	   0.88	  -1.49	 -0.011	1.00007							#	   0.10	  82.88	
    129	   0.71	  -1.45	 -0.012	1.00006							#	   0.09	  83.54	
    130	   0.77	  -1.38	 -0.010	1.00007							#	   0.09	  83.99	
    131	   0.97	  -1.32	 -0.010	1.00004							#	   0.10	  83.64	
    132	   0.83	  -1.32	 -0.010	1.00002							#	   0.09	  83.28	
    133	   0.96	  -1.54	 -0.007	1.00003							#	   0.10	  83.18	
    134	   0.74	  -1.60	 -0.011	1.00001							#	   0.10	  83.79	
    135	   0.87	  -1.76	 -0.005	1.00001							#	   0.11	  85.20	
    136	   0.78	  -1.91	 -0.008	1.00000							#	   0.12	  85.15	
    137	   0.95	  -1.94	 -0.007	1.00003							#	   0.13	  85.51	
    138	   0.75	  -1.85	 -0.007	1.00003							#	   0.11	  84.39	
    139	   0.71	  -1.69	 -0.010	1.00007							#	   0.10	  83.43	
    140	   0.60	  -1.77	 -0.009	1.00006							#	   0.11	  83.48	
    141	   0.84	  -1.85	 -0.007	1.00003							#	   0.11	  84.29	
    142	   0.81	  -1.82	 -0.005	1.00003							#	   0.11	  84.85	
    143	   0.77	  -1.63	 -0.006	0.99999							#	   0.10	  82.88	
    144	   0.68	  -1.44	 -0.007	1.00006							#	   0.09	  81.62	
    145	   0.66	  -1.47	 -0.009	1.00007							#	   0.09	  82.27	
    146	   0.75	  -1.53	 -0.005	1.00004							#	   0.10	  82.83	
    147	   0.69	  -1.62	 -0.008	1.00008							#	   0.10	  82.12	
    148	   0.55	  -1.81	 -0.010	1.00002							#	   0.11	  84.60	
    149	   0.50	  -1.96	 -0.008	1.00005							#	   0.12	  85.10	
    150	   0.41	  -1.93	 -0.009	1.00001							#	   0.12	  85.61	
    151	   0.62	  -1.95	 -0.010	1.00004							#	   0.12	  85.20	
    152	   0.71	  -2.01	 -0.008	0.99998							#	   0.13	  85.35	
    153	   0.86	  -2.18	 -0.009	1.00000							#	   0.14	  85.15	
    154	   0.79	  -2.09	 -0.008	1.00006							#	   0.14	  85.20	
    155	   0.96	  -1.96	 -0.008	1.00005							#	   0.13	  84.39	
    156	   1.10	  -1.92	 -0.007	1.00004							#	   0.15	  84.55	
    157	   0.99	  -2.16	 -0.006	1.00003							#	   0.16	  83.54	
    158	   0.92	  -2.16	 -0.005	1.00001							#	   0.15	  83.79	
    159	   0.93	  -2.25	 -0.006	1.00003							#	   0.16	  83.79	
    160	   0.76	  -2.41	 -0.008	1.00005							#	   0.17	  82.07	
    161	   0.77	  -2.69	 -0.007	1.00006							#	   0.19	  82.22	
    162	   0.67	  -2.69	 -0.009	1.00007							#	   0.21	  82.27	
    163	   0.53	  -2.55	 -0.009	1.00003							#	   0.19	  81.41	
    164	   0.55	  -2.40	 -0.009	1.00010							#	   0.18	  82.83	
    165	   0.52	  -2.36	 -0.009	1.00009							#	   0.17	  82.98	
    166	   0.56	  -2.03	 -0.008	1.00001							#	   0.13	  85.25	
    167	   0.72	  -1.97	 -0.007	1.00000							#	   0.12	  84.65	
    168	   0.72	  -1.83	 -0.006	1.00004							#	   0.12	  84.14	
    169	   0.63	  -1.84	 -0.005	0.99996							#	   0.11	  84.39	
    170	   0.76	  -1.79	 -0.007	1.00003							#	   0.11	  83.59	
    171	   0.81	  -1.95	 -0.004	1.00002							#	   0.12	  85.45	
    172	   0.59	  -1.96	 -0.007	1.00000							#	   0.13	  84.95	
    173	   0.73	  -2.24	 -0.007	1.00007							#	   0.15	  83.54	
    174	   0.60	  -2.28	 -0.008	1.00005							#	   0.15	  82.73	
    175	   0.54	  -2.46	 -0.011	1.00007							#	   0.17	  81.62	
    176	   0.50	  -2.40	 -0.010	1.00004							#	   0.16	  82.12	
    177	   0.56	  -2.56	 -0.010	1.00004							#	   0.18	  82.17	
    178	   0.73	  -2.43	 -0.007	1.00006							#	   0.17	  81.87	
    179	   0.65	  -2.40	 -0.008	0.99999							#	   0.17	  82.07	
    180	   0.97	  -2.47	 -0.002	1.00002							#	   0.21	  76.87	
    181	   0.80	  -2.38	 -0.005	0.99999							#	   0.17	  82.42	
    182	   1.03	  -2.33	 -0.002	1.00001							#	   0.16	  81.41	
    183	   1.13	  -2.20	 -0.004	1.00003							#	   0.17	  82.63	
    184	   1.18	  -2.39	 -0.002	1.00001							#	   0.18	  80.20	
    185	   1.37	  -2.54	 -0.002	1.00004							#	   0.20	  79.44	
    186	   1.62	  -2.66	 -0.004	1.00007							#	   0.21	  80.00	
    187	   1.64	  -2.70	 -0.004	1.00003							#	   0.21	  81.87	
    188	   1.74	  -2.79	 -0.005	1.00006							#	   0.22	  82.22	
    189	   1.69	  -3.04	 -0.006	1.00004							#	   0.25	  80.45	
    190	   1.70	  -3.17	 -0.006	1.00006							#	   0.28	  79.95	
    191	   1.65	  -3.48	 -0.006	1.00007							#	   0.31	  80.71	
    192	   1.72	  -3.43	 -0.007	1.00010							#	   0.30	  80.30	
    193	   1.78	  -3.36	 -0.005	1.00008							#	   0.30	  81.06	
    194	   1.90	  -3.39	 -0.003	1.00007							#	   0.31	  80.25	
    195	   1.94	  -3.45	  0.000	1.00002							#	   0.31	  79.24	
    196	   1.86	  -3.44	 -0.000	1.00009							#	   0.31	  78.08	
    197	   1.97	  -3.65	 -0.001	1.00002							#	   0.33	  81.57	
    198	   1.79	  -3.59	  0.000	1.00007							#	   0.31	  82.02	
    199	   1.65	  -3.60	  0.000	1.00003							#	   0.29	  81.87	
    200	   1.71	  -3.42	 -0.003	1.00010							#	   0.29	  80.10	
    201	   1.50	  -3.23	 -0.003	1.00010							#	   0.27	  79.95	
    202	   1.46	  -3.17	 -0.004	1.00004							#	   0.25	  80.45	
    203	   1.55	  -3.17	 -0.004	1.00006							#	   0.26	  80.56	
    204	   1.38	  -3.02	 -0.003	1.00005							#	   0.24	  79.70	
    205	   1.25	  -2.96	 -0.006	1.00005							#	   0.23	  81.46	
    206	   1.35	  -2.76	 -0.004	1.00010							#	   0.21	  81.62	
    207	   1.15	  -2.58	 -0.003	1.00006							#	   0.19	  80.81	
    208	   0.85	  -2.38	 -0.004	1.00011							#	   0.17	  79.39	
    209	   0.77	  -2.44	 -0.006	1.00005							#	   0.17	  79.14	
    210	   0.53	  -2.56	 -0.006	1.00000							#	   0.17	  80.96	
    211	   0.36	  -2.67	 -0.005	0.99993							#	   0.19	  82.93	
    212	   0.34	  -2.64	 -0.008	0.99994							#	   0.20	  81.46	
    213	   0.27	  -2.84	 -0.007	0.99994							#	   0.25	  82.63	
    214	   0.08	  -2.87	 -0.008	1.00001							#	   0.25	  83.13	
    215	   0.14	  -2.67	 -0.009	1.00001							#	   0.20	  82.37	
    216	   0.08	  -2.42	 -0.010	1.00004							#	   0.18	  80.45	
    217	   0.35	  -2.22	 -0.008	0.99999							#	   0.15	  81.11	
    218	   0.38	  -2.48	 -0.011	0.99998							#	   0.17	  80.96	
    219	   0.14	  -2.25	 -0.004	0.99998							#	   0.16	  82.63	
    220	   0.17	  -2.34	 -0.006	0.99996							#	   0.17	  81.52	
    221	  -0.05	  -2.29	 -0.005	1.00000							#	   0.17	  80.40	
    222	   0.02	  -2.44	 -0.006	0.99996							#	   0.17	  81.11	
    223	  -0.00	  -2.61	 -0.005	1.00002							#	   0.19	  81.26	
    224	  -0.04	  -2.51	 -0.004	1.00004							#	   0.18	  81.01	
    225	  -0.08	  -2.37	 -0.007	1.00004							#	   0.17	  81.11	
    226	   0.06	  -2.49	 -0.005	1.00002							#	   0.18	  81.26	
    227	   0.03	  -2.33	 -0.005	1.00001							#	   0.16	  82.98	
    228	   0.08	  -2.23	 -0.004	1.00003							#	   0.16	  81.87	
    229	   0.19	  -2.12	 -0.005	0.99999							#	   0.14	  81.72	
    230	   0.23	  -2.17	 -0.003	1.00000							#	   0.14	  82.27	
    231	   0.17	  -2.12	 -0.006	1.00001							#	   0.14	  83.84	
    232	   0.12	  -2.18	 -0.004	1.00003							#	   0.14	  83.08	
    233	   0.11	  -2.24	 -0.003	1.00003							#	   0.15	  82.93	
    234	   0.07	  -2.46	 -0.003	0.99999							#	   0.18	  81.21	
    235	   0.19	  -2.57	 -0.004	0.99996							#	   0.18	  80.86	
    236	   0.14	  -2.59	 -0.003	0.99997							#	   0.19	  81.67	
    237	   0.24	  -2.67	 -0.005	1.00003							#	   0.21	  81.82	
    238	   0.23	  -2.72	 -0.005	1.00003							#	   0.21	  82.17	
    239	   0.23	  -2.81	 -0.003	1.00004							#	   0.23	  82.47	
    240	  -0.00	  -2.76	 -0.002	1.00003							#	   0.26	  76.52	
    241	  -0.01	  -2.74	 -0.001	1.00005							#	   0.22	  83.03	
    242	   0.11	  -2.56	 -0.001	0.99999							#	   0.18	  79.80	
    243	   0.12	  -2.54	  0.004	0.99997							#	   0.18	  80.15	
    244	  -0.02	  -2.59	  0.001	1.00000							#	   0.18	  78.89	
    245	   0.14	  -2.56	  0.001	0.99996							#	   0.19	  79.34	
    246	   0.14	  -2.68	 -0.002	1.00000							#	   0.20	  79.95	
    247	   0.22	  -2.69	 -0.003	1.00002							#	   0.20	  80.91	
    248	   0.37	  -2.64	 -0.004	1.00010							#	   0.19	  79.04	
    249	   0.37	  -2.53	 -0.004	1.00006							#	   0.18	  78.59	
    250	   0.37	  -2.66	 -0.004	1.00006							#	   0.20	  79.14	
    251	   0.27	  -2.59	 -0.004	1.00002							#	   0.18	  79.90	
    252	   0.46	  -2.38	 -0.006	1.00005							#	   0.16	  79.55	
    253	   0.31	  -2.51	 -0.004	0.99997							#	   0.17	  78.99	
    254	   0.47	  -2.40	 -0.005	1.00006							#	   0.17	  79.65	
    255	   0.28	  -2.42	 -0.004	1.00001							#	   0.17	  80.66	
    256	   0.28	  -2.25	 -0.005	1.00003							#	   0.16	  79.60	
    257	   0.41	  -2.26	 -0.005	1.00003							#	   0.16	  79.09	
    258	   0.23	  -2.39	 -0.003	0.99997							#	   0.17	  79.65	
    259	  -0.05	  -2.38	 -0.004	1.00005							#	   0.17	  79.49	
    260	   0.10	  -2.29	 -0.007	1.00001							#	   0.17	  79.70	
    261	   0.16	  -2.17	 -0.007	1.00004							#	   0.15	  79.90	
    262	   0.34	  -2.16	 -0.007	1.00002							#	   0.15	  81.46	
    263	   0.17	  -2.13	 -0.007	1.00001							#	   0.14	  82.42	
    264	   0.05	  -2.14	 -0.008	1.00001							#	   0.15	  81.36	
    265	   0.28	  -2.28	 -0.009	1.00001							#	   0.16	  80.51	
    266	   0.08	  -2.25	 -0.008	1.00002							#	   0.16	  80.96	
    267	   0.26	  -2.31	 -0.009	1.00001							#	   0.16	  79.60	
    268	   0.22	  -2.48	 -0.011	1.00002							#	   0.18	  79.29	
    269	   0.11	  -2.57	 -0.009	0.99999							#	   0.18	  79.65	
    270	   0.29	  -2.52	 -0.012	1.00000							#	   0.17	  79.55	
    271	   0.16	  -2.58	 -0.011	0.99995							#	   0.18	  79.19	
    272	   0.03	  -2.62	 -0.011	0.99998							#	   0.18	  78.54	
    273	   0.21	  -2.90	 -0.011	0.99996							#	   0.21	  80.35	
    274	   0.13	  -3.05	 -0.013	0.99998							#	   0.23	  80.86	
    275	   0.24	  -3.02	 -0.012	0.99995							#	   0.23	  80.20	
    276	   0.47	  -2.96	 -0.010	0.99999							#	   0.22	  79.95	
    277	  -0.03	  -3.02	 -0.011	0.99999							#	   0.24	  80.35	
    278	   0.32	  -2.82	 -0.013	0.99999							#	   0.21	  80.45	
    279	   0.35	  -2.90	 -0.012	0.99998							#	   0.21	  80.20	
    280	   0.46	  -2.87	 -0.011	0.99991							#	   0.21	  79.70	
    281	   0.37	  -2.91	 -0.011	0.99995							#	   0.21	  80.35	
    282	   0.33	  -2.80	 -0.010	0.99990							#	   0.20	  79.49	
    283	   0.38	  -2.92	 -0.010	0.99991							#	   0.21	  79.60	
    284	   0.34	  -3.10	 -0.012	0.99993							#	   0.23	  79.24	
    285	   0.35	  -3.05	 -0.011	0.99995							#	   0.23	  78.99	
    286	   0.41	  -2.94	 -0.015	0.99998							#	   0.21	  80.00	
    287	   0.16	  -3.02	 -0.012	1.00003							#	   0.23	  79.19	
    288	   0.30	  -3.02	 -0.012	0.99999							#	   0.24	  78.94	
    289	   0.33	  -2.99	 -0.012	0.99999							#	   0.23	  78.89	
    290	   0.34	  -3.03	 -0.010	0.99996							#	   0.23	  79.39	
    291	   0.05	  -2.93	 -0.010	0.99995							#	   0.22	  79.24	
    292	   0.18	  -3.09	 -0.012	1.00000							#	   0.24	  78.89	
    293	   0.08	  -3.14	 -0.011	0.99996							#	   0.24	  79.04	
    294	  -0.01	  -3.15	 -0.012	0.99995							#	   0.24	  78.23	
    295	   0.05	  -3.18	 -0.011	0.99998							#	   0.25	  78.13	
    296	   0.05	  -3.04	 -0.011	0.99998							#	   0.23	  79.44	
    297	   0.29	  -3.05	 -0.012	0.99995							#	   0.23	  79.29	
    298	   0.13	  -3.03	 -0.009	0.99997							#	   0.23	  79.49	
    299	   0.12	  -3.06	 -0.012	0.99997							#	   0.23	  78.59	
    300	   0.02	  -3.05	 -0.009	1.00000							#	   0.27	  73.59	
    301	  -0.02	  -3.16	 -0.013	1.00000							#	   0.25	  78.28	
    302	  -0.16	  -3.15	 -0.011	1.00000							#	   0.25	  76.67	
    303	  -0.07	  -3.08	 -0.009	0.99999							#	   0.23	  78.18	
    304	  -0.33	  -3.12	 -0.013	1.00001							#	   0.25	  75.45	
    305	  -0.44	  -3.11	 -0.012	1.00001							#	   0.25	  75.56	
    306	  -0.44	  -3.22	 -0.014	0.99998							#	   0.27	  74.29	
    307	  -0.42	  -3.18	 -0.013	0.99997							#	   0.27	  76.31	
    308	  -0.49	  -3.02	 -0.012	0.99998							#	   0.25	  77.73	
    309	  -0.51	  -3.02	 -0.013	0.99999							#	   0.25	  76.41	
    310	  -0.37	  -3.01	 -0.013	0.99999							#	   0.24	  75.25	
    311	  -0.56	  -3.00	 -0.012	1.00000							#	   0.25	  76.57	
    312	  -0.33	  -3.02	 -0.013	0.99998							#	   0.25	  77.07	
    313	  -0.27	  -2.88	 -0.010	0.99996							#	   0.22	  76.62	
    314	  -0.29	  -2.94	 -0.010	0.99999							#	   0.23	  77.93	
    315	  -0.20	  -2.89	 -0.011	0.99998							#	   0.22	  76.62	
    316	  -0.03	  -2.83	 -0.008	0.99997							#	   0.21	  76.77	
    317	  -0.10	  -2.77	 -0.011	0.99998							#	   0.20	  75.91	
    318	  -0.19	  -2.82	 -0.013	1.00000							#	   0.21	  75.96	
    319	  -0.03	  -2.97	 -0.010	1.00001							#	   0.23	  77.42	
    320	  -0.08	  -2.93	 -0.012	1.00000							#	   0.22	  76.52	
    321	  -0.09	  -2.72	 -0.010	1.00003							#	   0.20	  76.06	
    322	  -0.11	  -2.52	 -0.012	0.99999							#	   0.18	  74.39	
    323	   0.41	  -2.48	 -0.011	1.00006							#	   0.17	  75.10	
    324	   0.21	  -2.41	 -0.011	1.00001							#	   0.16	  74.34	
    325	   0.18	  -2.19	 -0.008	0.99998							#	   0.14	  76.57	
    326	   0.27	  -2.11	 -0.010	1.00002							#	   0.14	  76.36	
    327	   0.39	  -1.99	 -0.007	0.99998							#	   0.13	  77.22	
    328	   0.28	  -2.04	 -0.008	1.00005							#	   0.13	  77.32	
    329	   0.57	  -2.04	 -0.008	1.00001							#	   0.13	  77.42	
    330	   0.64	  -1.98	 -0.008	0.99999							#	   0.13	  77.32	
    331	   0.49	  -2.07	 -0.007	1.00003							#	   0.13	  77.07	
    332	   0.64	  -2.07	 -0.007	0.99999							#	   0.14	  76.87	
    333	   0.70	  -2.03	 -0.009	1.00003							#	   0.14	  76.72	
