      1	   8.45	   3.12	  0.005	1.00057	   8.85	   3.36	 -0.057	1.00025			#	   0.06	  82.29	
      2	   7.83	   2.06	  0.004	1.00081	   7.98	   2.66	 -0.044	1.00025			#	   0.14	  81.08	
      3	   7.14	   3.05	  0.006	1.00095	   7.53	   1.95	 -0.045	1.00077			#	   0.14	  80.03	
      4	   6.05	   3.90	 -0.001	1.00082	   6.05	   4.31	 -0.020	1.00032			#	   0.22	  82.99	
      5	   9.42	   2.45	  0.024	1.00075	   6.67	   2.83	 -0.057	1.00057			#	   0.15	  81.25	
      6	  10.61	   1.97	  0.010	1.00011	  12.34	   2.49	 -0.082	0.99974			#	   0.19	  82.47	
      7	   5.58	   2.45	  0.023	1.00020	   7.75	   1.74	 -0.003	1.00009			#	   0.11	  82.64	
      8	   7.48	   8.40	  0.006	1.00010	   6.04	   7.62	 -0.024	0.99871			#	   0.67	  84.55	
      9	  15.90	   7.89	  0.063	1.00011	  14.91	   8.46	 -0.083	0.99894			#	   0.84	  85.59	
     10	   7.05	   2.52	  0.029	1.00013	   7.72	   3.55	  0.015	0.99933			#	   0.15	  84.20	
     11	   5.90	   2.75	  0.020	1.00028	   6.76	   2.42	 -0.048	1.00032			#	   0.12	  85.24	
     12	   3.43	   2.12	  0.040	1.00002	   4.03	   2.46	  0.027	0.99934			#	   0.09	  85.24	
     13	   5.53	   2.41	  0.043	1.00012	   3.34	   2.15	  0.006	1.00015			#	   0.10	  84.38	
     14	   7.69	   2.58	  0.026	1.00012	   8.29	   2.16	 -0.037	0.99945			#	   0.14	  83.33	
     15	   5.79	   2.62	  0.016	0.99995	   6.29	   3.41	 -0.016	0.99943			#	   0.15	  82.47	
     16	   5.86	   1.12	  0.031	1.00003	   6.07	   1.15	 -0.031	0.99976			#	   0.07	  83.16	
     17	   6.06	   0.72	  0.042	1.00001	   7.39	   2.41	  0.010	0.99977			#	   0.09	  84.38	
     18	   1.64	  -0.97	  0.050	1.00010	   2.22	  -1.67	  0.021	1.00053			#	   0.03	  86.11	
     19	   2.56	   0.20	  0.046	1.00005	   1.09	  -0.26	  0.045	0.99990			#	   0.02	  86.81	
     20	   3.96	   1.20	  0.004	1.00017	   4.28	   0.67	 -0.011	0.99997			#	   0.04	  84.03	
     21	   3.10	   3.08	  0.005	1.00024	   2.91	   2.18	 -0.023	1.00024			#	   0.10	  85.07	
     22	   4.05	   2.32	  0.037	0.99976	   3.77	   2.97	 -0.008	0.99921			#	   0.10	  81.77	
     23	   3.52	   3.32	  0.051	1.00018	   3.83	   2.23	  0.035	0.99970			#	   0.12	  86.81	
     24	   3.05	   3.05	  0.018	0.99988	   3.40	   4.75	  0.011	0.99938			#	   0.20	  86.28	
     25	   2.88	   1.48	 -0.001	1.00045	   2.49	   0.41	 -0.016	0.99995			#	   0.03	  82.81	
     26	   3.70	   3.54	 -0.009	0.99976	   3.49	   3.83	 -0.049	0.99945			#	   0.18	  84.03	
