      1	   0.23	   0.04	 -0.007	0.99998	   0.14	   0.15	 -0.018	0.99999			#	   0.01	  39.84	
      2	  -0.95	  -1.00	 -0.002	1.00002	  -0.23	  -0.72	  0.001	1.00021			#	   0.27	  37.46	
      3	  -3.84	  -1.36	  0.044	1.00007	  -3.34	  -1.39	  0.065	1.00035			#	   1.06	  38.32	
      4	  -2.84	  -1.89	 -0.019	0.99999	  -3.64	  -1.58	  0.034	1.00035			#	   0.78	  37.59	
      5	  -1.92	  -2.11	 -0.069	1.00001	  -1.46	  -2.45	 -0.080	1.00026			#	   0.76	  37.80	
      6	  -2.26	  -1.00	  0.012	1.00003	  -2.70	  -1.20	  0.024	1.00020			#	   0.45	  38.72	
      7	  -0.14	  -0.52	 -0.008	1.00002	  -0.43	  -0.87	 -0.015	1.00009			#	   0.11	  38.93	
      8	  -0.41	   0.15	  0.019	1.00008	  -0.06	   0.22	  0.010	1.00004			#	   0.07	  38.24	
      9	  -0.89	  -0.57	  0.023	0.99998	  -1.01	  -0.39	  0.037	1.00006			#	   0.16	  38.15	
     10	  -0.71	  -0.42	 -0.006	1.00001	  -0.98	  -0.65	  0.008	1.00000			#	   0.12	  38.11	
     11	   0.65	  -0.10	 -0.030	0.99999	   0.48	  -0.05	 -0.036	1.00015			#	   0.10	  38.67	
     12	  -0.37	  -0.44	 -0.034	1.00002	   0.16	  -0.39	 -0.048	1.00014			#	   0.09	  38.67	
     13	  -1.17	  -0.85	  0.009	1.00003	  -1.24	  -0.60	  0.013	1.00020			#	   0.26	  38.54	
     14	  -0.56	  -0.69	  0.028	1.00004	  -1.13	  -0.93	  0.031	1.00014			#	   0.16	  38.89	
     15	   0.93	  -0.50	 -0.016	1.00001	   1.10	  -0.67	 -0.013	1.00017			#	   0.14	  37.89	
     16	   0.46	   0.29	 -0.073	0.99999	   0.08	   0.16	 -0.063	0.99991			#	   0.15	  38.28	
     17	   2.97	   0.71	 -0.034	1.00002	   2.52	   0.69	 -0.088	0.99996			#	   0.55	  38.50	
     18	   0.89	   0.43	  0.019	1.00002	   1.97	   0.54	  0.011	1.00001			#	   0.14	  39.24	
     19	  -0.83	  -0.36	  0.028	1.00001	  -1.14	  -0.01	  0.039	1.00009			#	   0.12	  39.15	
     20	   0.07	  -0.22	  0.016	1.00002	   0.01	  -0.54	  0.024	1.00003			#	   0.07	  40.93	
     21	   0.59	   0.68	 -0.043	1.00001	   0.22	   0.43	 -0.032	0.99997			#	   0.22	  38.76	
     22	   1.83	   1.33	 -0.015	1.00000	   1.63	   1.29	 -0.055	0.99976			#	   0.52	  37.98	
     23	   1.12	   0.77	  0.035	1.00004	   1.41	   1.19	  0.014	0.99994			#	   0.26	  38.41	
     24	   0.74	  -0.50	  0.047	1.00002	   0.54	  -0.16	  0.036	1.00010			#	   0.19	  39.06	
     25	   1.35	  -0.41	  0.052	0.99997	   1.62	  -0.93	  0.046	0.99996			#	   0.24	  38.85	
     26	  -0.23	   0.16	  0.004	1.00002	   0.05	   0.36	  0.011	1.00000			#	   0.06	  39.93	
     27	  -1.33	  -0.42	 -0.003	0.99997	  -0.95	  -0.46	  0.004	0.99992			#	   0.18	  37.72	
     28	  -1.46	   0.21	  0.023	1.00007	  -1.96	   0.08	  0.031	0.99991			#	   0.68	  37.63	
     29	   0.96	   0.19	  0.007	1.00000	   0.40	   0.17	 -0.006	1.00003			#	   0.58	  37.24	
     30	   0.98	   0.69	  0.042	0.99998	   1.35	   0.68	  0.030	0.99990			#	   1.82	  36.81	
     31	   0.03	  -0.06	  0.024	1.00003	   0.05	   0.24	  0.026	1.00013			#	   0.88	  34.11	
     32	   0.02	  -0.82	  0.012	1.00003	   0.04	  -0.84	  0.009	1.00013			#	   1.20	  35.03	
     33	  -0.03	  -0.78	  0.019	1.00005	  -0.18	  -0.82	  0.024	1.00018			#	   1.61	  35.24	
     34	   0.71	  -0.73	  0.013	1.00003	   0.58	  -0.76	 -0.010	1.00035			#	   1.48	  34.59	
     35	  -0.00	  -0.75	  0.047	0.99997	   0.56	  -0.82	  0.046	1.00007			#	   2.07	  34.72	
     36	  -1.97	  -0.40	  0.034	1.00012	  -1.96	  -0.50	  0.050	1.00006			#	   1.88	  34.29	
     37	  -0.93	  -0.12	  0.014	1.00004	  -1.23	  -0.20	  0.027	0.99996			#	   2.29	  35.20	
     38	  -0.70	   0.50	  0.000	1.00010	  -0.52	   0.36	  0.007	1.00000			#	   1.53	  32.07	
     39	  -0.93	   0.59	  0.001	1.00005	  -1.04	   0.51	  0.005	0.99970			#	   1.78	  32.16	
     40	  -0.23	   0.63	 -0.013	1.00001	  -0.55	   0.81	 -0.006	0.99976			#	   2.19	  32.68	
     41	   0.10	   0.39	 -0.042	1.00002	   0.32	   0.39	 -0.037	0.99989			#	   1.93	  32.42	
     42	  -0.15	   0.37	 -0.010	1.00009	  -0.19	   0.61	 -0.043	0.99995			#	   2.44	  32.42	
     43	  -1.71	  -0.20	  0.038	1.00020	  -1.04	  -0.15	  0.050	0.99987			#	   1.83	  31.90	
     44	  -2.39	   0.11	  0.015	1.00026	  -3.09	   0.11	  0.036	0.99998			#	   1.73	  32.34	
     45	   0.13	   0.39	  0.027	0.99993	  -0.10	   0.46	  0.022	0.99982			#	   2.70	  33.85	
     46	  -1.84	  -0.31	 -0.012	1.00000	  -1.03	  -0.11	  0.006	0.99979			#	   1.59	  33.68	
     47	  -3.46	  -0.81	 -0.012	1.00020	  -3.83	  -0.64	  0.005	0.99995			#	   2.32	  31.73	
     48	  -0.80	  -1.23	  0.031	1.00005	  -1.51	  -1.19	  0.033	1.00020			#	   3.21	  33.59	
     49	  -0.49	  -0.94	  0.012	1.00006	  -0.01	  -1.12	  0.017	1.00018			#	   1.69	  31.42	
     50	  -1.39	  -0.27	 -0.000	0.99998	  -1.63	  -0.26	  0.010	0.99991			#	   2.07	  32.20	
     51	  -0.44	  -0.32	 -0.017	1.00001	  -0.26	  -0.43	 -0.015	1.00012			#	   1.56	  32.12	
     52	  -1.08	   0.25	 -0.037	1.00001	  -1.45	   0.04	 -0.028	0.99979			#	   0.90	  32.34	
     53	   1.42	   0.63	  0.021	0.99991	   0.82	   0.83	 -0.010	0.99990			#	   1.11	  32.73	
     54	  -0.46	  -0.02	  0.013	1.00002	   0.85	   0.02	  0.019	1.00000			#	   0.88	  33.64	
     55	  -2.62	   0.13	  0.003	1.00008	  -2.97	  -0.00	  0.026	0.99997			#	   0.69	  32.73	
     56	   0.44	   1.10	  0.018	0.99995	  -0.43	   0.97	 -0.005	0.99970			#	   1.08	  32.16	
     57	   0.78	   1.43	  0.051	1.00003	   1.31	   1.23	  0.045	0.99971			#	   1.17	  31.42	
     58	   0.27	   1.51	  0.029	0.99999	  -0.06	   1.71	  0.034	0.99971			#	   1.31	  32.38	
     59	   0.47	   1.28	  0.012	0.99998	   0.57	   1.22	  0.002	0.99972			#	   1.19	  31.55	
     60	   0.60	   1.29	  0.008	1.00002	   0.47	   1.30	 -0.003	0.99982			#	   1.34	  31.64	
     61	   0.93	   0.54	 -0.013	1.00000	   0.85	   0.93	 -0.011	0.99990			#	   1.36	  31.90	
     62	  -0.02	  -0.32	 -0.023	1.00003	   0.49	  -0.12	 -0.028	1.00015			#	   1.02	  32.73	
     63	  -1.75	  -0.82	 -0.021	1.00001	  -1.62	  -0.88	 -0.001	0.99998			#	   0.88	  32.55	
     64	  -0.05	  -0.91	 -0.011	1.00000	  -0.51	  -0.84	 -0.026	1.00019			#	   1.22	  34.38	
     65	  -0.77	  -1.03	  0.008	1.00004	   0.01	  -0.96	  0.015	1.00025			#	   1.12	  33.64	
     66	  -2.91	  -1.16	 -0.017	0.99999	  -2.79	  -1.26	  0.006	1.00010			#	   1.19	  33.20	
     67	  -1.38	  -0.72	  0.025	0.99996	  -2.05	  -0.87	  0.027	1.00003			#	   1.04	  33.55	
     68	  -0.58	  -0.85	  0.003	1.00003	  -0.30	  -0.82	  0.002	1.00022			#	   0.92	  34.24	
     69	  -1.38	  -0.46	  0.018	0.99998	  -1.37	  -0.65	  0.029	0.99997			#	   0.88	  33.38	
     70	  -0.62	  -0.26	  0.003	0.99993	  -0.84	  -0.40	  0.005	0.99985			#	   0.75	  34.24	
     71	  -0.71	   0.20	  0.017	1.00001	  -0.54	   0.04	  0.024	0.99998			#	   0.84	  34.55	
     72	  -0.21	   0.29	  0.005	1.00001	  -0.48	   0.20	  0.008	0.99998			#	   0.98	  34.90	
     73	   0.65	   0.93	  0.020	0.99996	   0.63	   0.98	  0.004	0.99981			#	   1.10	  33.59	
     74	  -0.84	   0.44	  0.028	0.99997	  -0.06	   0.55	  0.036	0.99984			#	   0.70	  33.90	
     75	  -2.63	   0.17	  0.045	0.99999	  -2.59	   0.11	  0.060	0.99980			#	   0.80	  33.59	
     76	  -1.29	   0.58	  0.073	0.99999	  -1.63	   0.51	  0.084	0.99985			#	   0.72	  33.94	
     77	  -1.46	   0.52	  0.028	0.99996	  -1.07	   0.39	  0.057	0.99972			#	   0.69	  33.72	
     78	  -1.54	   0.94	 -0.005	0.99996	  -1.77	   1.06	  0.014	0.99971			#	   0.81	  32.86	
     79	  -1.36	   0.44	 -0.029	0.99996	  -0.99	   0.36	 -0.022	0.99983			#	   0.73	  32.99	
     80	  -1.33	   0.86	 -0.014	0.99995	  -1.76	   0.72	 -0.006	0.99968			#	   0.79	  33.29	
     81	   0.39	   1.18	  0.028	0.99998	   0.10	   0.96	  0.006	0.99979			#	   0.90	  33.03	
     82	   0.00	   0.32	  0.048	0.99996	   0.73	   0.86	  0.048	0.99985			#	   0.75	  34.11	
     83	  -3.59	  -0.11	  0.025	1.00004	  -2.86	  -0.33	  0.069	0.99999			#	   0.87	  35.94	
     84	  -2.63	   0.36	  0.003	0.99998	  -3.21	   0.15	  0.034	0.99972			#	   0.75	  33.90	
     85	  -1.42	   1.01	 -0.015	0.99991	  -1.38	   0.96	 -0.004	0.99966			#	   0.84	  34.68	
     86	  -2.42	   1.17	  0.002	1.00002	  -2.03	   1.09	  0.001	0.99979			#	   1.04	  35.46	
     87	  -2.92	   1.04	  0.051	0.99998	  -2.85	   1.11	  0.083	0.99965			#	   0.84	  35.20	
     88	  -2.13	   0.74	  0.001	0.99996	  -2.33	   0.87	  0.029	0.99971			#	   0.88	  35.37	
     89	  -1.33	   0.24	 -0.002	0.99998	  -1.08	   0.33	 -0.003	0.99985			#	   0.53	  35.68	
     90	  -2.96	   0.65	  0.029	1.00005	  -2.45	   0.52	  0.061	0.99976			#	   0.58	  35.16	
     91	  -2.76	   0.67	  0.027	1.00000	  -2.89	   0.58	  0.058	0.99966			#	   0.51	  35.11	
     92	  -1.86	   1.04	  0.024	1.00002	  -1.97	   0.96	  0.050	0.99979			#	   0.42	  34.55	
     93	  -1.61	   0.88	 -0.007	0.99993	  -1.61	   0.98	  0.013	0.99957			#	   0.44	  32.47	
     94	  -2.07	   1.00	  0.002	1.00000	  -1.83	   0.72	  0.012	0.99964			#	   0.59	  35.03	
     95	  -2.06	   1.45	  0.031	0.99997	  -2.30	   1.55	  0.054	0.99968			#	   0.59	  34.68	
     96	  -1.93	   0.70	  0.001	0.99997	  -1.69	   0.81	  0.026	0.99967			#	   0.40	  34.24	
     97	  -2.05	   1.30	  0.009	1.00000	  -2.05	   1.10	  0.023	0.99974			#	   0.48	  33.90	
     98	  -2.73	   1.46	  0.013	0.99994	  -2.27	   1.39	  0.042	0.99942			#	   0.58	  33.94	
     99	  -2.40	   1.28	  0.024	1.00000	  -2.75	   1.33	  0.035	0.99964			#	   0.61	  34.38	
    100	  -2.12	   0.39	  0.023	0.99999	  -1.75	   0.83	  0.054	0.99981			#	   0.30	  34.51	
    101	  -3.32	  -0.62	 -0.026	1.00006	  -3.06	  -0.44	  0.005	0.99996			#	   0.54	  32.99	
    102	  -2.66	  -0.41	  0.012	1.00002	  -2.89	  -0.67	  0.027	0.99994			#	   0.48	  32.68	
    103	  -2.03	  -0.24	  0.035	1.00006	  -2.01	  -0.23	  0.056	1.00004			#	   0.44	  33.68	
    104	  -2.18	  -0.17	  0.019	1.00005	  -2.05	  -0.27	  0.040	0.99994			#	   0.46	  33.20	
    105	  -1.89	   0.31	  0.036	1.00001	  -2.14	   0.30	  0.061	0.99993			#	   0.39	  31.94	
    106	  -0.71	   0.01	  0.001	0.99999	  -0.76	  -0.00	  0.013	1.00000			#	   0.29	  33.59	
    107	  -0.94	   0.28	 -0.013	1.00003	  -1.05	   0.29	  0.009	0.99989			#	   0.41	  32.42	
    108	  -0.16	  -0.12	 -0.025	0.99992	  -0.20	   0.01	 -0.026	0.99985			#	   0.38	  34.38	
    109	  -0.95	  -0.31	  0.011	1.00002	  -0.81	  -0.33	  0.006	1.00006			#	   0.36	  32.03	
    110	  -0.73	  -0.30	  0.023	0.99997	  -0.92	  -0.36	  0.039	0.99988			#	   0.39	  32.51	
    111	  -0.29	   0.09	  0.018	1.00005	  -0.17	  -0.03	  0.010	1.00007			#	   0.49	  34.20	
    112	  -0.19	   0.36	  0.025	0.99996	  -0.55	   0.49	  0.039	0.99996			#	   0.42	  33.72	
    113	   0.65	  -0.21	 -0.028	0.99994	   0.76	  -0.25	 -0.031	0.99990			#	   0.61	  32.03	
    114	   0.50	   0.03	 -0.002	0.99995	   0.38	   0.11	 -0.018	0.99992			#	   0.61	  33.07	
