      1	  -0.63	   6.83	 -0.011	0.99997							#	   0.41	  96.72	
      2	  -0.13	   6.94	 -0.010	0.99998							#	   1.11	  95.61	
      3	  -0.36	   7.10	 -0.009	0.99996							#	   1.09	  96.01	
      4	  -0.75	   7.21	 -0.012	0.99994							#	   1.15	  96.06	
      5	  -0.19	   7.22	 -0.011	0.99998							#	   1.05	  95.05	
      6	   0.07	   7.37	 -0.012	0.99996							#	   1.16	  96.46	
      7	  -0.08	   7.56	 -0.010	0.99989							#	   1.19	  96.21	
      8	  -0.22	   7.60	 -0.010	0.99983							#	   1.08	  97.32	
      9	  -0.29	   7.72	 -0.011	0.99993							#	   1.12	  96.52	
     10	  -0.17	   7.80	 -0.011	0.99993							#	   1.14	  96.82	
     11	   0.09	   7.94	 -0.009	0.99992							#	   1.18	  96.72	
     12	   0.23	   8.02	 -0.009	0.99992							#	   1.22	  96.26	
     13	  -0.14	   7.86	 -0.006	0.99992							#	   1.11	  97.42	
     14	  -0.03	   7.80	 -0.009	0.99995							#	   1.12	  96.97	
     15	   0.17	   7.79	 -0.007	0.99994							#	   1.17	  98.48	
     16	   0.26	   7.87	 -0.007	0.99995							#	   1.14	  98.18	
     17	   0.40	   7.86	 -0.005	0.99994							#	   1.08	  97.12	
     18	   0.59	   8.05	 -0.005	0.99998							#	   1.16	  96.62	
     19	   0.42	   8.08	 -0.005	0.99998							#	   1.22	  97.53	
     20	   0.63	   8.05	 -0.006	1.00004							#	   1.14	  96.97	
     21	   0.85	   8.14	 -0.004	0.99998							#	   1.20	  96.52	
     22	   0.77	   8.11	 -0.004	1.00001							#	   1.17	  95.40	
     23	   0.88	   8.19	 -0.005	0.99994							#	   1.24	  95.40	
     24	   1.07	   8.28	 -0.005	0.99999							#	   1.17	  89.70	
     25	   1.43	   8.37	 -0.005	1.00001							#	   1.20	  93.33	
     26	   1.54	   8.30	 -0.004	1.00000							#	   1.22	  93.54	
     27	   1.36	   8.41	 -0.005	0.99992							#	   1.28	  92.83	
     28	   1.55	   8.64	 -0.004	0.99994							#	   1.28	  93.69	
     29	   1.80	   8.66	 -0.005	0.99993							#	   1.22	  93.89	
     30	   1.87	   8.81	 -0.003	0.99994							#	   1.25	  96.46	
     31	   1.74	   9.96	  0.004	0.99999							#	   1.70	  63.33	
     32	   1.64	   9.46	 -0.004	0.99995							#	   1.19	  78.08	
     33	   1.95	   8.83	 -0.002	0.99998							#	   1.16	  92.47	
     34	   2.00	   9.09	 -0.002	0.99996							#	   1.20	  93.54	
     35	   1.94	  10.41	  0.008	1.00003							#	   1.70	  57.22	
     36	   2.15	   9.19	 -0.003	0.99992							#	   0.98	  90.76	
     37	   2.13	   9.27	 -0.002	0.99991							#	   1.14	  90.30	
     38	   2.30	   9.35	 -0.003	0.99992							#	   1.16	  88.18	
     39	   2.31	   9.46	 -0.002	0.99990							#	   1.18	  87.63	
     40	   2.34	   9.40	  0.000	0.99995							#	   1.19	  90.00	
     41	   2.45	   9.47	  0.002	0.99994							#	   1.38	  88.94	
     42	   2.47	   9.68	  0.003	0.99995							#	   1.43	  86.31	
     43	   2.29	   9.89	  0.005	0.99990							#	   1.41	  86.06	
     44	   2.35	  10.23	  0.008	0.99992							#	   1.49	  89.09	
     45	   2.25	  10.48	  0.008	0.99997							#	   1.43	  88.59	
     46	   2.25	  10.82	  0.008	0.99996							#	   1.58	  82.42	
     47	   2.28	  11.03	  0.009	1.00000							#	   1.61	  82.83	
     48	   2.28	  11.31	  0.011	1.00006							#	   1.59	  86.62	
     49	   2.27	  11.41	  0.014	0.99994							#	   1.58	  86.26	
     50	   2.14	  11.57	  0.016	0.99994							#	   1.67	  85.25	
     51	   1.84	  11.66	  0.019	0.99999							#	   1.57	  86.26	
     52	   1.86	  11.69	  0.020	0.99997							#	   1.71	  84.29	
     53	   1.70	  11.75	  0.020	0.99999							#	   1.66	  85.15	
     54	   1.71	  11.85	  0.020	1.00004							#	   1.67	  85.96	
     55	   1.63	  11.91	  0.018	0.99995							#	   1.69	  84.19	
     56	   1.52	  11.97	  0.020	1.00000							#	   1.63	  82.88	
     57	   1.31	  12.02	  0.020	1.00004							#	   1.71	  83.18	
     58	   1.19	  12.07	  0.022	1.00003							#	   1.75	  83.48	
     59	   1.33	  12.13	  0.022	1.00005							#	   1.70	  84.49	
     60	   1.17	  12.00	  0.024	1.00008							#	   1.70	  83.28	
     61	   0.82	  12.11	  0.022	1.00012							#	   1.65	  81.01	
     62	   0.84	  12.11	  0.023	1.00007							#	   1.68	  82.22	
     63	   0.90	  12.09	  0.022	1.00011							#	   1.80	  81.52	
     64	   1.25	  12.22	  0.019	1.00009							#	   1.73	  82.32	
     65	   1.23	  12.18	  0.020	1.00002							#	   1.74	  81.21	
     66	   0.58	  12.28	  0.018	1.00005							#	   1.64	  81.52	
     67	   0.53	  12.27	  0.017	0.99997							#	   1.72	  83.94	
     68	   0.98	  12.19	  0.013	1.00000							#	   1.77	  83.28	
     69	   1.16	  12.02	  0.013	0.99997							#	   1.74	  81.67	
     70	   0.97	  11.92	  0.014	1.00001							#	   1.77	  81.87	
     71	   0.68	  11.84	  0.012	1.00010							#	   1.53	  80.76	
     72	   0.81	  11.93	  0.011	1.00004							#	   1.63	  81.72	
     73	   0.84	  11.91	  0.012	1.00008							#	   1.71	  81.77	
     74	   0.76	  11.81	  0.013	1.00009							#	   1.76	  82.42	
     75	   0.61	  11.77	  0.012	1.00004							#	   1.71	  84.65	
     76	   0.66	  11.75	  0.012	1.00006							#	   1.55	  83.59	
     77	   0.62	  11.67	  0.013	1.00008							#	   1.58	  83.54	
     78	   0.98	  11.72	  0.010	1.00008							#	   1.65	  83.64	
     79	   0.69	  11.91	  0.012	1.00002							#	   1.72	  82.58	
     80	   0.57	  11.86	  0.015	1.00001							#	   1.74	  83.64	
     81	   0.57	  11.83	  0.019	1.00003							#	   1.72	  84.90	
     82	   0.80	  11.79	  0.024	0.99997							#	   1.59	  87.32	
     83	   0.82	  11.89	  0.027	0.99995							#	   1.73	  86.31	
     84	   0.20	  11.97	  0.028	0.99993							#	   1.68	  84.09	
     85	  -0.20	  11.73	  0.028	0.99984							#	   1.70	  85.00	
     86	  -0.16	  11.77	  0.027	0.99992							#	   1.75	  86.52	
     87	  -0.69	  12.06	  0.024	0.99995							#	   1.73	  80.71	
     88	   0.04	  12.49	  0.022	0.99999							#	   1.90	  83.79	
     89	   0.31	  13.19	  0.022	0.99998							#	   1.91	  79.90	
     90	   0.52	  13.57	  0.020	1.00006							#	   1.94	  78.38	
     91	   0.54	  14.07	  0.020	1.00005							#	   2.05	  76.67	
     92	   0.60	  14.39	  0.021	1.00006							#	   1.97	  76.97	
     93	   0.83	  14.62	  0.019	1.00001							#	   2.16	  78.23	
     94	   1.18	  14.90	  0.016	0.99993							#	   1.98	  74.90	
     95	   1.57	  15.16	  0.017	0.99994							#	   2.19	  73.94	
     96	   1.56	  15.27	  0.018	1.00001							#	   2.06	  73.79	
     97	   1.31	  15.49	  0.017	0.99995							#	   2.21	  73.64	
     98	   1.41	  15.50	  0.017	0.99986							#	   2.07	  74.44	
     99	   1.62	  15.72	  0.016	0.99995							#	   2.19	  72.17	
    100	   1.92	  15.88	  0.018	0.99983							#	   2.19	  71.67	
    101	   2.13	  16.19	  0.018	0.99982							#	   2.31	  70.51	
