      1	  -1.12	   0.24	  0.000	1.00001							#	   0.05	  99.90	
      2	  -1.08	   0.21	  0.001	1.00000							#	   0.15	  99.95	
      3	  -0.97	   0.15	  0.001	1.00002							#	   0.12	 100.00	
      4	  -0.86	   0.04	 -0.000	1.00001							#	   0.10	 100.00	
      5	  -0.61	   0.03	  0.000	0.99995							#	   0.09	 100.00	
      6	  -0.29	  -0.20	  0.001	0.99991							#	   0.09	  99.80	
      7	  -0.53	  -0.29	 -0.001	0.99988							#	   0.09	 100.00	
      8	  -0.29	  -0.59	  0.001	0.99989							#	   0.10	  99.85	
      9	  -0.20	  -0.81	 -0.001	0.99988							#	   0.13	 100.00	
     10	  -0.07	  -0.96	 -0.001	0.99994							#	   0.15	 100.00	
     11	   0.06	  -1.10	 -0.003	0.99996							#	   0.16	  99.95	
     12	   0.15	  -1.41	 -0.001	0.99992							#	   0.21	  99.80	
     13	   0.27	  -1.48	 -0.001	0.99989							#	   0.22	  99.80	
     14	   0.42	  -1.76	 -0.004	0.99992							#	   0.28	  99.85	
     15	   0.65	  -1.66	 -0.003	0.99998							#	   0.27	  99.95	
     16	   1.73	  -1.80	 -0.008	1.00000							#	   0.44	  97.07	
     17	   1.04	  -1.78	 -0.004	1.00003							#	   0.30	  99.75	
     18	   1.02	  -1.87	 -0.004	0.99998							#	   0.31	  99.90	
     19	   1.11	  -1.74	 -0.003	0.99996							#	   0.30	  99.80	
     20	   1.03	  -1.89	 -0.003	1.00002							#	   0.33	  99.85	
     21	   1.05	  -1.93	 -0.003	1.00002							#	   0.33	  99.85	
     22	   1.12	  -1.88	 -0.003	1.00006							#	   0.33	  99.80	
     23	   1.16	  -1.95	 -0.004	1.00004							#	   0.35	  99.80	
     24	   1.04	  -2.06	 -0.004	1.00003							#	   0.37	  99.80	
     25	   1.13	  -2.03	 -0.003	1.00005							#	   0.37	  99.65	
     26	   1.29	  -1.92	 -0.002	1.00004							#	   0.36	  99.75	
     27	   1.27	  -2.05	 -0.004	1.00008							#	   0.38	  99.75	
     28	   1.36	  -2.05	 -0.003	1.00007							#	   0.39	  99.75	
     29	   1.38	  -2.02	 -0.003	1.00008							#	   0.36	  99.85	
     30	   1.32	  -1.99	 -0.004	1.00004							#	   0.35	  99.90	
     31	   2.22	  -1.92	 -0.006	1.00021							#	   0.50	  94.70	
     32	   1.24	  -2.13	 -0.002	1.00004							#	   0.39	  98.43	
     33	   1.12	  -2.19	 -0.003	1.00004							#	   0.41	  99.60	
     34	   1.07	  -2.23	 -0.002	1.00002							#	   0.41	  97.93	
     35	   0.97	  -2.26	 -0.003	1.00007							#	   0.41	  97.88	
     36	   0.23	  -2.43	 -0.001	0.99999							#	   0.42	  99.34	
     37	   1.29	  -2.25	 -0.003	1.00007							#	   0.45	  98.89	
     38	   1.75	  -2.45	 -0.002	1.00004							#	   0.54	  99.60	
     39	   0.87	  -2.34	 -0.003	1.00006							#	   0.44	  98.48	
     40	   0.81	  -2.30	 -0.004	1.00003							#	   0.45	  99.39	
     41	   0.89	  -2.28	 -0.002	1.00003							#	   0.46	  99.55	
     42	   0.98	  -2.20	 -0.003	1.00006							#	   0.44	  99.55	
     43	   0.90	  -2.13	 -0.003	1.00005							#	   0.38	  99.80	
     44	   0.77	  -2.19	 -0.003	0.99999							#	   0.39	  99.90	
     45	   0.79	  -2.18	 -0.003	1.00000							#	   0.39	 100.00	
     46	   0.78	  -2.29	 -0.004	1.00001							#	   0.41	 100.00	
     47	   0.84	  -2.31	 -0.004	1.00000							#	   0.43	  99.75	
     48	   0.87	  -2.37	 -0.002	1.00001							#	   0.43	  99.95	
     49	   0.84	  -2.44	 -0.003	1.00004							#	   0.43	  99.44	
     50	   0.98	  -2.56	 -0.002	1.00000							#	   0.48	  99.95	
     51	   0.87	  -2.73	 -0.002	0.99999							#	   0.52	  99.95	
     52	   0.89	  -2.76	 -0.003	1.00003							#	   0.53	  99.95	
     53	   0.83	  -2.82	 -0.001	0.99998							#	   0.55	 100.00	
     54	   0.81	  -3.02	 -0.001	0.99998							#	   0.63	 100.00	
     55	   0.68	  -3.02	 -0.002	0.99998							#	   0.62	  99.95	
