      1	  -5.15	   1.22	  0.004	0.99938							#	   0.09	  40.76	
      2	  -5.02	   1.21	  0.006	0.99947							#	   0.32	  40.45	
      3	  -4.99	   1.18	  0.006	0.99948							#	   0.32	  40.56	
      4	  -5.13	   1.01	  0.010	0.99957							#	   0.33	  40.51	
      5	  -5.23	   1.03	  0.011	0.99955							#	   0.33	  38.59	
      6	  -5.09	   1.01	  0.011	0.99951							#	   0.34	  37.17	
      7	  -5.11	   1.11	  0.010	0.99948							#	   0.36	  40.81	
      8	  -5.02	   1.17	  0.011	0.99950							#	   0.36	  41.62	
      9	  -5.14	   1.28	  0.011	0.99946							#	   0.37	  39.75	
     10	  -5.26	   1.27	  0.011	0.99954							#	   0.36	  41.01	
     11	  -5.29	   1.20	  0.011	0.99952							#	   0.36	  40.86	
     12	  -5.20	   1.30	  0.011	0.99948							#	   0.37	  40.00	
     13	  -5.33	   1.30	  0.014	0.99953							#	   0.38	  39.44	
     14	  -5.32	   1.16	  0.016	0.99951							#	   0.35	  39.34	
     15	  -5.46	   1.16	  0.015	0.99955							#	   0.38	  39.75	
     16	  -5.52	   1.03	  0.017	0.99949							#	   0.38	  37.78	
     17	  -5.45	   1.04	  0.019	0.99951							#	   0.40	  37.47	
     18	  -5.24	   1.06	  0.019	0.99943							#	   0.40	  39.09	
     19	  -5.26	   1.14	  0.021	0.99947							#	   0.41	  39.34	
     20	  -5.17	   1.09	  0.023	0.99941							#	   0.39	  40.25	
     21	  -5.13	   1.08	  0.022	0.99942							#	   0.39	  39.19	
     22	  -4.95	   1.01	  0.024	0.99939							#	   0.40	  38.28	
     23	  -4.83	   0.97	  0.023	0.99942							#	   0.35	  41.52	
     24	  -4.87	   0.91	  0.022	0.99935							#	   0.36	  40.76	
     25	  -4.60	   0.89	  0.023	0.99937							#	   0.33	  40.15	
     26	  -4.35	   0.89	  0.022	0.99938							#	   0.30	  41.31	
     27	  -4.24	   0.71	  0.026	0.99943							#	   0.31	  40.71	
     28	  -4.07	   0.91	  0.021	0.99933							#	   0.30	  38.59	
     29	  -4.00	   0.88	  0.021	0.99941							#	   0.28	  41.06	
     30	  -4.05	   0.92	  0.020	0.99943							#	   0.28	  41.06	
     31	  -3.74	   0.89	  0.020	0.99942							#	   0.26	  40.66	
     32	  -3.90	   0.95	  0.020	0.99943							#	   0.26	  41.52	
     33	  -3.99	   0.93	  0.017	0.99935							#	   0.29	  40.45	
     34	  -4.14	   0.93	  0.017	0.99937							#	   0.29	  39.24	
     35	  -4.03	   1.00	  0.015	0.99946							#	   0.27	  40.56	
     36	  -4.00	   0.92	  0.015	0.99944							#	   0.25	  40.86	
     37	  -4.37	   0.90	  0.014	0.99939							#	   0.29	  40.40	
     38	  -4.49	   0.78	  0.007	0.99925							#	   0.31	  42.22	
     39	  -4.43	   0.65	  0.005	0.99933							#	   0.29	  40.76	
     40	  -4.43	   0.52	  0.003	0.99928							#	   0.30	  39.95	
     41	  -4.74	   0.37	  0.000	0.99935							#	   0.31	  41.31	
     42	  -4.87	   0.23	 -0.004	0.99936							#	   0.31	  41.16	
     43	  -5.07	   0.01	 -0.006	0.99943							#	   0.32	  38.79	
     44	  -5.23	   0.01	 -0.010	0.99940							#	   0.31	  38.23	
     45	  -5.43	  -0.07	 -0.012	0.99940							#	   0.35	  40.40	
     46	  -5.79	  -0.25	 -0.016	0.99926							#	   0.39	  38.59	
     47	  -6.10	  -0.11	 -0.021	0.99921							#	   0.40	  38.54	
     48	  -6.18	  -0.30	 -0.020	0.99918							#	   0.38	  38.79	
     49	  -6.32	  -0.18	 -0.025	0.99917							#	   0.43	  38.08	
     50	  -6.50	  -0.09	 -0.027	0.99913							#	   0.45	  38.08	
     51	  -6.89	  -0.02	 -0.028	0.99918							#	   0.50	  38.59	
     52	  -6.87	  -0.04	 -0.031	0.99911							#	   0.51	  37.98	
     53	  -6.98	   0.11	 -0.032	0.99912							#	   0.52	  36.11	
     54	  -2.03	  -0.11	 -0.020	0.99935							#	   0.11	  39.95	
     55	  -1.69	  -0.06	 -0.021	0.99934							#	   0.10	  37.58	
     56	  -0.90	   0.00	 -0.022	0.99945							#	   0.08	  38.38	
     57	  -2.28	  -0.22	 -0.029	0.99941							#	   0.11	  39.24	
     58	  -1.63	  -0.35	 -0.036	0.99943							#	   0.09	  36.92	
     59	  -2.74	  -0.26	 -0.037	0.99938							#	   0.14	  38.03	
     60	  -4.27	  -0.42	 -0.036	0.99947							#	   0.31	  31.01	
     61	  -6.13	  -0.41	 -0.040	0.99932							#	   0.33	  35.25	
     62	  -7.40	  -0.49	 -0.039	0.99936							#	   0.50	  31.72	
     63	  -7.57	  -0.58	 -0.043	0.99935							#	   0.55	  30.61	
     64	  -8.77	  -0.53	 -0.042	0.99931							#	   0.71	  29.80	
     65	  -8.06	  -0.02	 -0.059	0.99925							#	   0.64	  28.79	
