      1	  -2.02	  -2.27	 -0.022	0.99726							#	   0.23	  58.99	
      2	  -1.99	  -2.31	 -0.021	0.99722							#	   0.79	  59.04	
      3	  -1.99	  -2.17	 -0.021	0.99718							#	   0.79	  57.47	
      4	  -1.92	  -1.95	 -0.019	0.99709							#	   0.72	  57.02	
      5	  -1.85	  -1.77	 -0.017	0.99704							#	   0.70	  56.26	
      6	  -1.94	  -1.60	 -0.017	0.99703							#	   0.73	  56.11	
      7	  -2.10	  -1.52	 -0.016	0.99693							#	   0.82	  56.16	
      8	  -2.16	  -1.32	 -0.013	0.99694							#	   0.81	  57.83	
      9	  -2.22	  -1.21	 -0.014	0.99681							#	   0.80	  55.66	
     10	  -2.41	  -1.07	 -0.014	0.99676							#	   0.82	  55.20	
     11	  -2.52	  -1.17	 -0.013	0.99675							#	   0.80	  53.89	
     12	  -2.74	  -1.17	 -0.013	0.99677							#	   0.83	  54.14	
     13	  -2.82	  -1.14	 -0.014	0.99685							#	   0.83	  54.24	
     14	  -2.95	  -1.16	 -0.015	0.99683							#	   0.89	  55.30	
     15	  -3.21	  -1.19	 -0.016	0.99670							#	   0.90	  53.84	
     16	  -3.09	  -1.31	 -0.017	0.99666							#	   0.88	  53.43	
     17	  -3.23	  -1.21	 -0.020	0.99660							#	   0.93	  52.88	
     18	  -3.04	  -1.50	 -0.020	0.99657							#	   0.92	  52.68	
     19	  -2.44	  -1.85	 -0.018	0.99670							#	   0.88	  54.29	
     20	  -3.26	  -1.94	 -0.024	0.99666							#	   0.97	  53.84	
     21	  -3.18	  -2.41	 -0.026	0.99663							#	   0.94	  53.79	
     22	  -3.53	  -2.66	 -0.026	0.99671							#	   1.04	  52.93	
     23	  -3.75	  -3.00	 -0.031	0.99695							#	   1.00	  51.67	
     24	  -3.86	  -3.11	 -0.035	0.99699							#	   1.04	  51.92	
     25	  -3.99	  -3.37	 -0.039	0.99693							#	   1.07	  51.16	
     26	  -3.63	  -3.67	 -0.043	0.99689							#	   1.03	  48.84	
     27	  -3.71	  -3.81	 -0.040	0.99696							#	   1.04	  47.73	
     28	  -4.26	  -3.66	 -0.044	0.99697							#	   1.10	  47.73	
     29	  -4.12	  -3.63	 -0.045	0.99698							#	   1.00	  49.04	
     30	  -4.20	  -3.63	 -0.048	0.99695							#	   1.02	  46.41	
     31	  -4.25	  -3.31	 -0.049	0.99705							#	   0.98	  45.61	
     32	  -4.31	  -3.04	 -0.049	0.99704							#	   0.98	  48.54	
     33	  -4.03	  -2.78	 -0.045	0.99700							#	   0.90	  48.03	
     34	  -4.29	  -2.67	 -0.035	0.99696							#	   0.98	  49.29	
     35	  -4.62	  -2.52	 -0.036	0.99691							#	   1.09	  46.01	
     36	  -4.57	  -2.27	 -0.043	0.99694							#	   0.95	  46.57	
     37	  -4.62	  -2.14	 -0.040	0.99697							#	   0.99	  45.45	
     38	  -4.90	  -2.08	 -0.038	0.99693							#	   1.06	  44.75	
     39	  -5.26	  -1.85	 -0.041	0.99673							#	   1.11	  43.43	
     40	  -5.10	  -1.60	 -0.038	0.99654							#	   1.07	  44.60	
     41	  -5.18	  -1.46	 -0.036	0.99650							#	   1.10	  44.44	
     42	  -5.71	  -1.21	 -0.031	0.99629							#	   1.23	  44.75	
     43	  -7.00	  -0.80	 -0.034	0.99606							#	   1.57	  43.69	
     44	  -5.59	  -0.95	 -0.031	0.99609							#	   0.91	  42.07	
     45	  -5.77	  -0.67	 -0.032	0.99619							#	   1.07	  41.72	
     46	  -6.39	  -0.45	 -0.028	0.99614							#	   1.16	  42.02	
     47	  -6.57	  -0.36	 -0.027	0.99617							#	   1.17	  41.77	
     48	  -6.75	  -0.29	 -0.028	0.99618							#	   1.25	  39.09	
     49	  -6.80	  -0.31	 -0.027	0.99611							#	   1.28	  38.48	
     50	  -7.30	   0.11	 -0.030	0.99597							#	   1.40	  35.76	
     51	  -7.32	   0.27	 -0.027	0.99574							#	   1.34	  38.33	
     52	  -7.59	   0.68	 -0.027	0.99572							#	   1.49	  38.69	
     53	  -7.95	   0.85	 -0.025	0.99566							#	   1.42	  36.46	
     54	  -7.78	   0.97	 -0.026	0.99551							#	   1.31	  36.41	
     55	  -8.09	   1.17	 -0.023	0.99539							#	   1.37	  36.16	
     56	  -8.49	   1.35	 -0.027	0.99535							#	   1.41	  37.02	
     57	  -8.77	   1.30	 -0.028	0.99542							#	   1.59	  35.00	
     58	  -9.04	   1.37	 -0.029	0.99552							#	   1.44	  32.32	
     59	  -9.36	   1.20	 -0.031	0.99554							#	   1.52	  31.21	
     60	  -9.00	   1.11	 -0.029	0.99546							#	   1.57	  30.10	
     61	  -8.79	   1.22	 -0.034	0.99582							#	   1.41	  30.40	
     62	  -9.28	   1.21	 -0.034	0.99590							#	   1.60	  30.10	
     63	  -9.28	   1.41	 -0.031	0.99593							#	   1.51	  29.39	
     64	  -9.17	   1.50	 -0.031	0.99567							#	   1.59	  29.70	
     65	  -9.16	   1.09	 -0.037	0.99565							#	   1.58	  30.10	
     66	  -8.76	   0.75	 -0.043	0.99574							#	   1.44	  29.09	
     67	  -8.98	   0.39	 -0.048	0.99588							#	   1.41	  27.98	
     68	  -9.07	  -0.12	 -0.052	0.99605							#	   1.35	  27.78	
     69	  -9.18	  -0.63	 -0.058	0.99610							#	   1.52	  25.91	
     70	  -9.17	  -0.70	 -0.060	0.99639							#	   1.50	  22.83	
     71	  -9.23	  -0.42	 -0.056	0.99639							#	   1.62	  24.49	
     72	  -9.20	  -0.48	 -0.055	0.99648							#	   1.55	  23.03	
     73	  -9.25	  -0.11	 -0.056	0.99658							#	   1.57	  23.74	
     74	  -9.51	   0.11	 -0.051	0.99647							#	   1.68	  25.76	
     75	  -9.28	   0.26	 -0.053	0.99654							#	   1.49	  25.66	
     76	  -9.02	   0.28	 -0.050	0.99659							#	   1.59	  24.85	
     77	  -9.47	   0.18	 -0.048	0.99659							#	   1.82	  23.89	
     78	  -9.75	   0.30	 -0.049	0.99633							#	   1.60	  24.80	
     79	 -10.00	   0.37	 -0.052	0.99603							#	   1.72	  25.45	
     80	 -10.15	   0.26	 -0.050	0.99605							#	   1.95	  22.47	
     81	 -10.62	   0.06	 -0.048	0.99606							#	   1.89	  23.03	
     82	 -10.66	  -0.02	 -0.049	0.99598							#	   1.80	  22.17	
     83	 -10.97	  -0.13	 -0.049	0.99584							#	   2.02	  22.68	
     84	 -11.24	  -0.54	 -0.028	0.99507							#	   2.01	  23.74	
     85	 -11.52	  -1.80	  0.013	0.99513							#	   2.04	  25.00	
