      1									skipped		#	   1.85	   5.66	
      2									skipped		#	   2.14	   6.01	
      3									skipped		#	   2.23	   6.21	
      4									skipped		#	   2.01	   7.07	
      5									skipped		#	   2.20	   6.01	
      6									skipped		#	   2.19	   4.09	
      7									skipped		#	   2.50	   6.26	
      8									skipped		#	   2.40	   6.72	
      9									skipped		#	   2.20	   6.36	
     10									skipped		#	   2.25	   6.06	
     11									skipped		#	   2.39	   5.96	
     12									skipped		#	   2.81	   5.86	
     13									skipped		#	   3.24	   5.96	
     14									skipped		#	   2.81	   5.61	
     15									skipped		#	   3.49	   5.81	
     16									skipped		#	   2.96	   6.36	
     17									skipped		#	   3.23	   6.01	
     18									skipped		#	   2.84	   6.52	
     19									skipped		#	   3.18	   7.12	
     20									skipped		#	   3.13	   5.91	
     21									skipped		#	   2.56	   6.16	
     22									skipped		#	   2.51	   6.52	
     23									skipped		#	   2.81	   6.26	
     24									skipped		#	   2.82	   7.22	
     25	  -1.33	  16.17	  0.138	1.00019							#	   2.80	   8.03	
     26	  -0.99	  16.37	  0.136	0.99988							#	   3.26	   8.84	
     27	  -0.75	  16.75	  0.126	0.99954							#	   3.16	   8.74	
     28	  -0.64	  17.60	  0.126	0.99928							#	   3.62	   8.74	
     29	  -0.16	  17.91	  0.120	0.99936							#	   3.48	   9.75	
     30	  -0.16	  18.88	  0.128	0.99919							#	   3.97	  10.25	
     31	  -0.48	  18.43	  0.121	0.99898							#	   3.62	  10.05	
     32	  -0.24	  18.16	  0.100	0.99883							#	   4.24	  10.51	
     33	   0.80	  17.16	  0.087	0.99941							#	   4.53	  14.75	
     34	   1.56	  17.46	  0.081	0.99910							#	   4.28	  16.01	
     35	   1.16	  18.94	  0.075	0.99874							#	   5.50	  13.69	
     36	   1.04	  19.54	  0.064	0.99866							#	   4.60	  15.35	
     37	   0.61	  18.83	  0.060	0.99870							#	   4.98	  12.83	
     38	   0.51	  16.58	  0.047	0.99841							#	   5.27	  13.69	
