      1	  -2.77	   2.34	  0.010	0.99872	  -2.67	   2.86	  0.047	0.99902			#	   0.08	  58.33	
      2	  -0.99	  -0.53	  0.005	0.99867	  -2.37	   0.11	  0.004	0.99869			#	   0.06	  57.60	
      3	  -0.40	  -0.71	 -0.021	0.99984	   0.99	  -1.14	 -0.011	1.00001			#	   0.04	  57.94	
      4	  -3.09	  -0.49	 -0.026	1.00139	  -2.91	  -0.60	 -0.011	1.00138			#	   0.17	  58.59	
      5	  -1.45	   0.75	 -0.009	1.00133	  -2.44	  -0.09	 -0.001	1.00127			#	   0.08	  59.81	
      6	  -0.01	   1.30	 -0.024	1.00142	  -0.17	   2.08	 -0.022	1.00163			#	   0.08	  59.98	
      7	   0.43	   0.11	 -0.016	0.99982	   0.02	  -0.17	 -0.028	0.99983			#	   0.05	  60.85	
      8	  -0.36	   0.70	 -0.008	0.99867	   0.57	   0.64	  0.002	0.99889			#	   0.04	  60.76	
      9	  -1.76	   0.71	  0.001	0.99862	  -1.97	   0.64	  0.010	0.99857			#	   0.08	  60.94	
     10	  -0.68	   0.68	  0.004	1.00007	  -1.10	   0.36	  0.009	0.99994			#	   0.03	  60.33	
     11	  -0.53	   1.08	 -0.002	1.00057	  -0.51	   1.51	  0.000	1.00058			#	   0.05	  61.72	
     12	  -0.71	  -0.19	 -0.004	1.00064	  -0.20	   0.11	  0.008	1.00058			#	   0.02	  61.85	
     13	  -1.89	   0.59	 -0.016	1.00062	  -2.02	   0.17	 -0.003	1.00058			#	   0.07	  61.81	
     14	  -0.40	   0.26	  0.008	1.00081	  -1.22	   0.58	 -0.010	1.00114			#	   0.02	  62.54	
     15	   0.15	  -0.13	  0.011	1.00060	   0.52	  -0.57	  0.017	1.00041			#	   0.02	  61.68	
     16	  -1.25	   1.07	 -0.002	1.00055	  -0.74	   1.12	  0.020	1.00058			#	   0.07	  62.63	
     17	  -1.01	   0.40	 -0.009	1.00001	  -1.56	   0.55	 -0.007	0.99993			#	   0.04	  62.33	
     18	  -0.33	   0.98	  0.004	0.99992	  -0.21	   0.50	  0.003	1.00004			#	   0.05	  62.33	
     19	  -0.13	   0.90	  0.020	0.99999	  -0.49	   1.40	  0.014	0.99994			#	   0.04	  62.72	
     20	  -0.62	   0.03	  0.009	0.99994	   0.29	   0.37	  0.025	0.99992			#	   0.02	  63.06	
     21	  -2.62	  -0.81	 -0.016	1.00010	  -2.46	  -0.77	  0.012	1.00034			#	   0.12	  62.50	
     22	  -1.71	  -0.34	 -0.016	1.00003	  -2.09	  -0.56	 -0.002	1.00024			#	   0.06	  62.20	
     23	  -1.21	   0.08	 -0.032	0.99984	  -1.12	  -0.13	 -0.022	0.99989			#	   0.04	  62.20	
     24	  -1.74	   1.05	 -0.023	1.00000	  -1.18	   0.45	 -0.018	1.00003			#	   0.10	  63.50	
     25	  -4.01	   0.88	 -0.003	0.99997	  -2.46	   1.57	  0.024	0.99971			#	   0.28	  61.55	
     26	  -5.22	   0.12	  0.002	1.00023	  -5.62	   0.03	  0.037	1.00056			#	   0.42	  62.07	
     27	  -3.43	   0.20	  0.000	1.00014	  -4.24	   0.08	  0.027	1.00037			#	   0.18	  62.93	
     28	  -1.90	  -0.54	  0.004	0.99993	  -2.54	   0.17	  0.003	1.00036			#	   0.07	  62.98	
     29	  -1.26	  -0.85	  0.015	1.00003	  -0.94	  -1.22	  0.032	1.00007			#	   0.06	  62.80	
     30	  -0.60	  -0.87	 -0.010	0.99995	  -1.38	  -0.88	 -0.003	1.00020			#	   0.06	  59.20	
     31	   0.27	  -0.14	 -0.007	0.99998	   0.41	  -0.54	 -0.023	1.00029			#	   0.01	  61.50	
     32	  -0.23	   0.02	  0.020	0.99981	   0.01	   0.47	  0.024	0.99983			#	   0.02	  60.68	
     33	  -1.05	  -1.51	  0.005	1.00005	  -1.07	  -0.94	  0.023	1.00011			#	   0.10	  60.85	
     34	  -1.00	  -2.08	 -0.012	1.00005	  -0.87	  -2.00	 -0.008	1.00059			#	   0.15	  61.46	
     35	  -0.93	  -2.27	 -0.004	1.00005	  -1.12	  -1.98	  0.004	1.00069			#	   0.17	  61.63	
     36	  -0.28	  -4.49	 -0.014	0.99989	  -0.71	  -2.84	  0.004	1.00078			#	   0.59	  61.81	
     37	  -0.30	  -4.12	 -0.035	1.00004	   0.74	  -5.96	 -0.046	1.00076			#	   0.62	  60.20	
     38	  -3.13	  -1.85	  0.001	1.00003	  -2.21	  -1.18	  0.035	1.00045			#	   0.24	  59.51	
     39	  -4.50	  -3.61	 -0.010	1.00030	  -3.64	  -3.76	  0.014	1.00127			#	   0.66	  57.20	
     40	  -5.20	  -4.19	  0.006	1.00014	  -5.35	  -3.88	  0.047	1.00134			#	   0.92	  57.25	
     41	  -4.40	  -3.27	 -0.004	1.00025	  -4.46	  -4.10	  0.037	1.00086			#	   0.62	  60.29	
     42	  -2.83	  -1.98	 -0.002	1.00004	  -3.44	  -1.63	  0.014	1.00058			#	   0.23	  59.59	
     43	  -0.82	  -2.14	 -0.005	1.00000	  -1.66	  -3.06	 -0.002	1.00046			#	   0.15	  60.24	
     44	   0.24	  -0.01	  0.011	0.99998	   0.27	  -0.37	  0.006	1.00004			#	   0.02	  61.94	
     45	  -0.32	   0.14	  0.007	1.00018	  -0.16	  -0.21	  0.010	1.00005			#	   0.02	  61.02	
     46	   0.26	   0.46	 -0.006	0.99989	  -0.11	   0.35	 -0.012	0.99979			#	   0.02	  60.42	
     47	   0.34	   0.39	 -0.016	0.99980	   0.56	   0.65	 -0.016	0.99974			#	   0.02	  62.11	
     48	   0.53	   0.14	 -0.006	1.00004	  -0.21	  -0.41	 -0.020	0.99998			#	   0.02	  60.03	
     49	   1.79	  -0.11	 -0.004	0.99992	   1.72	   0.89	 -0.014	0.99983			#	   0.07	  61.55	
     50	   0.14	  -0.63	 -0.007	1.00002	   1.20	  -0.73	  0.002	1.00023			#	   0.03	  60.59	
     51	  -0.25	  -1.76	  0.006	0.99996	  -1.03	  -0.59	  0.003	1.00021			#	   0.11	  61.55	
     52	   0.90	  -2.10	  0.001	1.00005	   0.93	  -3.10	 -0.008	1.00064			#	   0.19	  60.11	
     53	   0.27	  -2.02	  0.003	1.00003	   0.51	  -0.81	  0.008	1.00006			#	   0.14	  61.02	
     54	   0.72	  -3.38	 -0.011	1.00004	   0.58	  -4.19	 -0.026	1.00079			#	   0.40	  60.85	
     55	   0.29	  -1.00	 -0.001	1.00012	   0.43	  -1.91	 -0.006	1.00030			#	   0.05	  60.55	
     56	   0.47	   0.37	  0.007	0.99977	   0.38	  -0.57	 -0.008	0.99953			#	   0.02	  59.81	
     57	  -0.58	   1.71	  0.022	0.99997	   0.01	   2.06	  0.043	0.99977			#	   0.09	  59.77	
     58	  -1.04	   0.15	  0.004	0.99999	  -1.09	   1.30	  0.014	1.00002			#	   0.04	  60.50	
     59	  -1.06	  -0.89	 -0.012	1.00019	  -0.83	  -1.83	 -0.010	1.00052			#	   0.05	  60.33	
     60	  -1.55	  -0.21	  0.004	0.99992	  -1.81	   0.41	  0.009	1.00013			#	   0.07	  58.55	
     61	  -0.67	  -1.07	  0.013	0.99979	  -0.79	  -0.98	  0.010	1.00034			#	   0.06	  59.98	
     62	  -2.50	  -1.25	 -0.003	1.00009	  -0.77	  -1.43	  0.029	0.99988			#	   0.16	  59.29	
     63	  -6.01	   0.62	 -0.024	1.00045	  -4.93	  -0.46	  0.024	1.00099			#	   0.55	  56.60	
     64	  -6.16	   1.72	 -0.014	1.00025	  -5.68	   2.17	  0.024	1.00067			#	   0.56	  54.95	
     65	  -5.30	  -0.21	 -0.012	1.00041	  -5.41	   0.08	  0.012	1.00101			#	   0.41	  57.64	
     66	  -5.52	  -0.13	 -0.004	0.99732	  -4.81	   0.54	  0.046	0.99800			#	   0.47	  57.90	
     67	  -6.74	  -2.58	  0.005	1.00016	  -5.97	  -0.73	  0.058	0.99999			#	   1.03	  46.01	
     68	  -8.87	  -3.42	  0.003	1.00189	  -8.31	  -3.01	  0.074	1.00214			#	   1.16	  43.84	
     69	  -8.56	  -3.10	 -0.015	1.00015	  -9.00	  -2.70	  0.031	1.00103			#	   0.83	  47.18	
     70	  -5.84	  -1.72	  0.011	0.99942	  -7.07	  -1.73	  0.047	1.00020			#	   0.43	  50.17	
     71	  -3.77	  -1.76	 -0.010	1.00038	  -4.19	  -1.95	  0.024	1.00060			#	   0.20	  56.25	
     72	  -2.72	  -0.86	 -0.024	1.00002	  -3.05	  -1.43	 -0.014	1.00039			#	   0.09	  58.68	
     73	  -2.34	  -0.55	 -0.022	1.00152	  -1.80	  -0.39	 -0.009	1.00177			#	   0.09	  58.51	
     74	  -4.10	  -0.65	 -0.015	1.00134	  -3.20	  -0.42	  0.018	1.00183			#	   0.23	  60.03	
     75	  -4.63	  -2.01	 -0.027	1.00028	  -4.45	  -1.58	  0.009	1.00069			#	   0.42	  58.29	
     76	  -3.74	  -2.37	 -0.019	1.00143	  -4.06	  -2.59	 -0.010	1.00235			#	   0.43	  58.16	
     77	  -3.71	  -2.57	  0.001	1.00165	  -3.19	  -2.12	  0.031	1.00229			#	   0.40	  58.59	
     78	  -3.16	  -2.23	  0.003	1.00017	  -3.62	  -2.72	  0.021	1.00094			#	   0.30	  59.59	
     79	  -3.16	  -1.96	 -0.028	1.00036	  -2.61	  -2.37	  0.004	1.00067			#	   0.28	  58.59	
     80	  -3.47	   0.59	 -0.017	0.99873	  -3.80	  -0.80	 -0.012	0.99910			#	   0.21	  59.11	
     81	  -3.03	   1.81	 -0.010	0.99863	  -3.03	   2.16	  0.027	0.99817			#	   0.30	  58.46	
