      1	   0.35	  -1.90	  0.016	1.00047	   0.80	  -2.07	  0.013	1.00142			#	   0.07	  74.22	
      2	  -0.50	  -1.10	  0.016	0.99885	  -0.23	  -2.00	  0.032	0.99968			#	   0.13	  73.65	
      3	  -0.82	   0.06	  0.003	0.99861	  -0.80	  -0.12	  0.012	0.99873			#	   0.08	  76.30	
      4	  -0.65	  -0.75	  0.002	0.99848	  -0.81	  -0.15	  0.006	0.99864			#	   0.10	  74.65	
      5	  -0.26	  -0.55	 -0.006	0.99981	  -0.46	  -1.23	 -0.005	0.99932			#	   0.07	  73.87	
      6	   0.31	  -0.14	 -0.006	1.00055	   0.02	   0.52	 -0.010	1.00041			#	   0.07	  75.39	
      7	   0.44	  -1.13	 -0.015	1.00063	   0.70	  -1.04	 -0.025	1.00070			#	   0.10	  74.22	
      8	  -0.74	  -0.68	 -0.007	1.00085	  -0.60	  -1.11	 -0.002	1.00092			#	   0.11	  73.65	
      9	   0.40	  -0.10	 -0.001	1.00043	  -0.48	  -0.07	 -0.003	1.00044			#	   0.04	  77.91	
     10	   0.78	  -0.17	 -0.023	1.00076	   1.12	  -0.06	 -0.021	1.00083			#	   0.07	  76.09	
     11	   0.39	  -0.28	 -0.028	1.00067	   0.50	  -0.35	 -0.044	1.00062			#	   0.04	  75.65	
     12	  -0.13	  -0.52	 -0.012	1.00056	   0.36	  -0.09	 -0.019	1.00084			#	   0.05	  73.35	
     13	  -0.70	  -1.74	  0.001	1.00069	  -0.47	  -1.45	  0.009	1.00108			#	   0.19	  77.52	
     14	  -0.63	  -0.44	 -0.001	1.00026	  -0.69	  -1.52	  0.006	1.00080			#	   0.10	  76.74	
     15	   0.41	  -0.05	 -0.001	1.00003	  -0.02	   0.69	 -0.009	1.00045			#	   0.04	  76.48	
     16	   0.13	  -1.32	 -0.004	0.99992	   0.56	  -1.32	 -0.003	0.99974			#	   0.11	  73.35	
     17	  -0.42	  -0.47	  0.020	1.00017	  -1.06	  -0.74	  0.011	1.00060			#	   0.07	  75.87	
     18	   0.56	  -2.00	  0.022	0.99984	   0.59	  -0.45	  0.027	1.00032			#	   0.19	  74.18	
     19	  -0.21	  -4.46	 -0.025	0.99994	   0.36	  -4.23	 -0.008	1.00030			#	   0.77	  74.83	
     20	  -0.54	  -2.79	 -0.018	0.99996	  -0.94	  -3.82	 -0.020	1.00064			#	   0.42	  71.14	
     21	  -0.39	  -1.82	  0.002	1.00016	  -0.50	  -2.26	  0.000	1.00018			#	   0.16	  74.26	
     22	  -0.27	  -0.93	  0.011	0.99998	  -0.32	  -1.21	  0.016	1.00044			#	   0.07	  73.87	
     23	   0.47	  -1.18	 -0.001	1.00001	  -0.29	  -0.59	  0.007	1.00037			#	   0.08	  74.35	
     24	   1.98	  -1.55	  0.007	1.00004	   1.71	  -1.73	 -0.025	1.00052			#	   0.28	  74.96	
     25	   2.06	  -2.18	  0.022	0.99997	   2.10	  -1.61	  0.005	1.00019			#	   0.41	  76.13	
     26	   0.88	  -2.21	  0.019	0.99999	   1.48	  -2.52	  0.021	1.00050			#	   0.33	  73.96	
     27	   0.07	  -2.53	  0.018	0.99996	  -0.24	  -2.04	  0.031	1.00046			#	   0.29	  74.22	
     28	   1.18	  -2.99	  0.014	0.99998	   0.76	  -2.98	  0.008	1.00041			#	   0.48	  73.70	
     29	   2.06	  -2.66	  0.013	1.00017	   1.55	  -2.98	  0.000	1.00067			#	   0.60	  71.27	
     30	   1.68	  -1.71	 -0.006	0.99994	   2.21	  -2.29	 -0.010	1.00013			#	   0.44	  68.49	
     31	   0.38	  -0.75	 -0.006	1.00000	   0.52	  -0.74	 -0.008	1.00049			#	   0.07	  72.05	
     32	   0.74	  -1.89	  0.007	0.99984	   0.64	  -1.06	 -0.002	1.00004			#	   0.20	  72.18	
     33	   0.10	  -3.03	 -0.004	1.00016	   0.30	  -2.72	  0.010	1.00053			#	   0.45	  70.96	
     34	   0.39	  -3.34	 -0.012	0.99995	   0.04	  -3.35	 -0.022	1.00081			#	   0.56	  69.31	
     35	   0.89	  -3.05	 -0.000	0.99997	   0.94	  -2.87	 -0.005	1.00057			#	   0.48	  71.88	
     36	   0.97	  -4.75	 -0.009	1.00014	   0.62	  -4.22	 -0.008	1.00082			#	   0.91	  70.96	
     37	   1.39	  -4.73	 -0.030	1.00017	   1.06	  -4.68	 -0.020	1.00108			#	   0.82	  70.75	
     38	   2.31	  -3.27	 -0.038	1.00007	   1.79	  -5.06	 -0.072	1.00058			#	   0.65	  70.23	
     39	   2.45	  -1.23	 -0.004	1.00001	   2.78	  -0.84	 -0.037	1.00046			#	   0.34	  71.53	
     40	   1.15	  -2.07	 -0.006	0.99997	   1.90	  -2.03	 -0.007	1.00010			#	   0.24	  73.96	
     41	  -0.74	  -2.63	 -0.017	1.00028	  -0.28	  -2.25	  0.002	1.00065			#	   0.25	  71.22	
     42	  -0.13	  -2.11	 -0.011	0.99994	  -0.80	  -2.37	 -0.021	1.00050			#	   0.19	  71.31	
     43	   0.18	  -3.46	 -0.012	1.00027	   0.41	  -1.89	 -0.004	1.00086			#	   0.44	  67.45	
     44	  -0.30	  -5.66	 -0.037	1.00017	  -0.13	  -5.69	 -0.029	1.00089			#	   1.05	  71.01	
     45	  -0.13	  -5.70	 -0.029	1.00029	  -0.62	  -5.76	 -0.032	1.00129			#	   0.79	  69.40	
     46	   0.63	  -6.16	 -0.020	1.00006	   0.68	  -5.67	 -0.021	1.00098			#	   1.07	  65.36	
     47	   0.57	  -6.82	 -0.033	1.00013	   0.87	  -6.16	 -0.048	1.00147			#	   1.21	  66.32	
     48	  -0.30	  -9.16	 -0.026	1.00029	   0.16	  -8.79	 -0.019	1.00168			#	   1.91	  64.63	
     49	  -0.64	 -10.65	 -0.034	1.00000	  -0.55	 -10.37	 -0.043	1.00171			#	   1.66	  65.97	
     50	  -1.40	  -8.52	 -0.026	1.00047	  -0.65	  -8.85	 -0.019	1.00215			#	   1.05	  67.23	
     51	  -1.72	  -8.49	 -0.028	1.00000	  -1.50	  -8.77	 -0.026	1.00139			#	   1.07	  65.06	
     52	  -2.76	  -7.50	 -0.016	1.00034	  -2.41	  -8.26	  0.007	1.00110			#	   0.89	  66.75	
     53	  -1.59	  -5.34	 -0.013	1.00001	  -2.26	  -5.53	 -0.019	1.00145			#	   0.44	  64.32	
     54	  -2.30	  -6.32	 -0.022	1.00004	  -1.03	  -5.95	 -0.005	1.00057			#	   0.54	  64.32	
     55	  -2.44	  -6.45	  0.001	0.99996	  -3.12	  -6.76	 -0.008	1.00147			#	   0.94	  63.67	
     56	  -2.49	  -5.58	  0.012	1.00008	  -1.76	  -5.91	  0.021	1.00080			#	   0.70	  63.32	
     57	  -2.61	  -5.61	  0.022	1.00010	  -3.11	  -4.73	  0.037	1.00128			#	   0.79	  62.24	
     58	  -1.57	  -7.41	  0.019	1.00005	  -1.29	  -7.16	  0.023	1.00092			#	   1.30	  64.37	
     59	  -1.30	  -6.02	  0.034	1.00028	  -2.32	  -7.01	  0.034	1.00170			#	   0.74	  63.02	
     60	   0.82	  -5.50	  0.035	0.99997	   0.54	  -5.14	  0.025	1.00104			#	   0.62	  59.29	
     61	   1.02	  -6.58	  0.016	1.00028	   0.74	  -6.65	  0.024	1.00121			#	   0.77	  61.41	
     62	   2.47	  -6.04	  0.003	1.00011	   1.93	  -5.41	 -0.023	1.00164			#	   0.76	  64.50	
     63	   3.11	  -7.57	 -0.013	1.00014	   3.12	  -7.80	 -0.019	1.00118			#	   1.18	  62.28	
     64	   3.17	  -5.56	 -0.026	0.99999	   3.39	  -6.06	 -0.056	1.00163			#	   0.69	  62.85	
     65	   2.26	  -6.56	 -0.054	1.00025	   2.39	  -6.51	 -0.041	1.00109			#	   0.98	  61.50	
     66	   2.74	  -5.40	 -0.043	1.00024	   2.83	  -5.57	 -0.091	1.00170			#	   0.78	  61.76	
     67	   2.27	  -5.42	 -0.024	1.00021	   2.60	  -5.77	 -0.045	1.00108			#	   0.72	  62.07	
     68	   2.72	  -4.23	 -0.005	0.99997	   2.16	  -4.34	 -0.036	1.00134			#	   0.56	  61.11	
     69	   2.29	  -4.75	 -0.017	1.00013	   2.76	  -4.58	 -0.019	1.00089			#	   0.62	  62.80	
     70	   1.84	  -4.87	 -0.012	1.00001	   1.80	  -5.29	 -0.027	1.00101			#	   0.59	  61.50	
     71	   1.68	  -4.26	 -0.017	0.99999	   2.12	  -3.97	 -0.023	1.00091			#	   0.48	  63.59	
     72	   1.28	  -5.46	 -0.021	1.00007	   1.58	  -5.57	 -0.036	1.00109			#	   0.71	  61.59	
     73	   0.03	  -4.66	 -0.019	1.00012	   0.84	  -4.56	 -0.018	1.00098			#	   0.52	  63.63	
     74	  -0.92	  -4.88	 -0.020	1.00004	  -0.85	  -5.13	 -0.014	1.00068			#	   0.66	  60.98	
     75	  -0.88	  -5.90	 -0.003	1.00000	  -1.25	  -4.22	 -0.008	1.00125			#	   0.81	  62.93	
     76	   0.10	  -7.57	  0.008	1.00011	  -0.35	  -8.56	  0.015	1.00128			#	   1.32	  60.20	
     77	  -0.10	  -6.07	 -0.006	1.00002	   0.30	  -5.63	  0.004	1.00118			#	   0.59	  64.02	
     78	  -0.24	  -6.62	 -0.021	1.00014	  -0.03	  -6.60	 -0.021	1.00110			#	   0.91	  61.02	
     79	  -0.26	  -5.57	 -0.017	1.00004	  -0.55	  -6.53	 -0.020	1.00134			#	   0.66	  60.94	
     80	  -0.33	  -6.06	 -0.023	1.00016	  -0.01	  -4.89	 -0.009	1.00116			#	   0.76	  59.20	
     81	  -0.35	  -6.92	 -0.031	0.99996	  -0.34	  -7.47	 -0.036	1.00112			#	   0.87	  60.94	
     82	  -0.77	  -5.80	 -0.007	1.00018	  -0.33	  -6.26	 -0.016	1.00126			#	   0.65	  59.20	
     83	  -0.86	  -4.53	  0.015	1.00030	  -1.04	  -5.79	  0.023	1.00085			#	   0.45	  60.94	
     84	  -0.80	  -2.20	  0.009	0.99985	  -0.43	  -1.46	  0.007	1.00071			#	   0.12	  58.33	
     85	  -2.35	  -5.44	 -0.021	1.00018	  -1.65	  -4.59	  0.014	1.00072			#	   0.68	  59.72	
     86	  -2.47	  -5.20	 -0.024	0.99989	  -2.90	  -5.77	 -0.012	1.00118			#	   0.71	  56.73	
     87	  -1.48	  -4.65	 -0.013	1.00012	  -1.80	  -4.82	 -0.011	1.00074			#	   0.51	  58.38	
     88	  -1.75	  -3.55	 -0.014	1.00009	  -1.09	  -4.29	 -0.003	1.00103			#	   0.37	  57.94	
