      1	  -2.30	   2.45	 -0.051	1.00050	  -3.67	   0.38	 -0.079	1.00215			#	   0.03	  30.12	
      2	  -0.28	   6.70	 -0.004	1.00090	  -1.08	   7.38	 -0.016	1.00272			#	   0.48	  29.77	
      3	   2.29	   4.38	  0.046	1.00102	   2.76	   3.87	  0.013	1.00345			#	   0.28	  30.69	
      4	   1.29	   4.14	  0.116	1.00027	   0.48	   7.97	  0.085	1.00259			#	   0.14	  32.38	
      5	   2.54	  -4.12	  0.177	1.00037	   2.68	  -5.84	  0.166	1.00282			#	   0.16	  32.25	
      6	   2.04	  -1.66	  0.127	1.00111	   2.09	  -1.53	  0.127	1.00456			#	   0.07	  32.94	
      7	   0.09	  -2.64	  0.118	1.00027	   3.92	  -1.67	  0.156	1.00277			#	   0.16	  30.16	
      8	  -6.72	  -4.60	  0.106	1.00041	  -5.19	  -5.24	  0.191	1.00358			#	   0.33	  32.86	
      9	  -7.93	  -4.30	  0.062	1.00009	  -8.19	  -3.92	  0.139	1.00334			#	   0.27	  29.21	
     10	  -7.20	  -3.47	  0.009	1.00034	  -5.54	  -5.01	  0.074	1.00353			#	   0.14	  29.90	
     11	  -7.08	  -3.56	  0.048	1.00013	  -9.74	  -5.11	  0.045	1.00266			#	   0.11	  28.69	
     12	  -1.06	   0.75	  0.110	1.00092	  -6.21	   2.63	  0.057	1.00376			#	   0.02	  30.25	
     13	   8.99	  -5.36	  0.134	1.00079	   6.66	  -8.48	  0.085	1.00362			#	   0.23	  30.99	
     14	   9.82	   2.02	  0.051	1.00105	  10.55	   2.47	  0.040	1.00392			#	   0.06	  30.99	
     15	   4.94	   1.15	 -0.040	1.00071	   9.49	  -1.04	 -0.069	1.00235			#	   0.04	  32.94	
     16	  -4.55	   5.38	  0.056	1.00069	  -1.77	   5.63	  0.130	1.00285			#	   0.25	  30.51	
     17	  -6.08	   5.44	  0.009	1.00086	  -6.94	   5.74	  0.053	1.00332			#	   0.32	  30.47	
     18	  -3.11	   4.26	  0.001	1.00003	  -4.65	   5.06	  0.015	1.00177			#	   0.19	  29.17	
     19	   0.22	   1.26	  0.017	1.00040	  -0.06	   0.37	 -0.010	1.00164			#	   0.04	  32.38	
     20	   0.75	   2.43	  0.041	1.00111	   0.85	   3.15	  0.060	1.00310			#	   0.08	  32.42	
     21	   0.92	   1.53	 -0.003	1.00029	   0.23	   0.61	  0.027	1.00156			#	   0.04	  32.38	
     22	   3.19	   1.13	 -0.157	1.00122	   3.47	   0.25	 -0.171	1.00379			#	   0.06	  33.59	
     23	   1.28	   2.93	 -0.183	1.00076	   1.96	   1.25	 -0.216	1.00264			#	   0.19	  32.77	
     24	   1.32	   6.70	 -0.143	1.00067	   2.84	   7.38	 -0.120	1.00206			#	   0.51	  33.03	
     25	  -2.04	   5.25	 -0.153	1.00036	   0.67	   6.50	 -0.151	1.00195			#	   0.28	  34.46	
     26	  -6.30	   2.39	 -0.149	1.00022	  -3.17	   4.08	 -0.080	1.00179			#	   0.08	  35.89	
     27	  -8.53	  -1.44	 -0.149	1.00052	  -7.41	   1.53	 -0.088	1.00289			#	   0.15	  34.38	
     28	  -6.87	  -8.26	 -0.090	1.00041	  -7.16	  -8.74	 -0.128	1.00309			#	   0.74	  34.11	
     29	  -3.78	  -4.72	  0.060	1.00098	  -4.78	  -5.44	  0.096	1.00425			#	   0.25	  34.33	
     30	   1.44	  -5.79	 -0.010	1.00067	  -0.03	  -5.40	 -0.011	1.00334			#	   0.38	  29.47	
     31	   4.80	  -4.57	 -0.045	1.00091	   3.33	  -3.24	 -0.093	1.00406			#	   0.23	  33.68	
     32	  10.18	  -7.97	 -0.070	1.00010	   9.34	  -8.63	 -0.176	1.00270			#	   0.72	  32.38	
     33	  10.86	  -5.02	 -0.025	1.00042	   9.70	  -5.56	 -0.151	1.00292			#	   0.32	  31.03	
     34	  11.89	  -3.90	  0.030	1.00072	  14.63	  -5.83	 -0.081	1.00212			#	   0.14	  27.86	
     35	   6.73	   0.81	  0.115	1.00069	   8.61	   0.76	  0.050	1.00287			#	   0.03	  30.86	
     36	   6.55	   0.64	  0.223	1.00101	   7.53	  -1.43	  0.198	1.00341			#	   0.06	  30.69	
     37	   5.71	   4.90	  0.276	1.00073	   6.82	   8.34	  0.312	1.00243			#	   0.20	  32.47	
     38	   5.75	  -1.53	  0.175	1.00049	   8.80	  -1.05	  0.146	1.00249			#	   0.06	  29.77	
     39	  -0.05	  -2.24	  0.164	1.00067	   2.67	  -1.68	  0.221	1.00294			#	   0.09	  32.42	
     40	  -0.98	  -2.40	  0.089	1.00044	   2.16	  -1.61	  0.170	1.00262			#	   0.08	  31.51	
     41	  -4.27	  -7.28	 -0.072	1.00048	  -1.79	  -5.08	  0.003	1.00296			#	   0.61	  30.95	
     42	  -4.66	  -6.49	 -0.077	1.00060	  -5.69	 -12.30	 -0.104	1.00290			#	   0.28	  30.16	
     43	   1.40	   5.29	 -0.017	1.00062	   1.73	   4.64	 -0.050	1.00218			#	   0.23	  29.69	
     44	   2.75	   6.08	 -0.015	1.00151	   3.43	   5.12	 -0.087	1.00308			#	   0.41	  29.51	
     45	   1.87	   8.94	 -0.023	1.00047	   3.03	   9.31	  0.003	1.00096			#	   0.78	  30.86	
     46	   4.62	   6.26	 -0.104	1.00015	   3.75	   3.78	 -0.182	1.00072			#	   0.55	  30.47	
     47	   6.59	  14.12	 -0.050	1.00024	   7.72	  13.20	 -0.063	0.99935			#	   2.06	  31.42	
     48	   6.12	  11.62	 -0.103	1.00102	   8.94	  13.50	 -0.141	1.00142			#	   0.60	  31.90	
     49	   0.24	   7.97	 -0.080	1.00058	   5.97	   9.80	  0.017	1.00129			#	   0.32	  34.77	
     50	  -7.86	   3.57	 -0.179	1.00073	  -3.52	   4.27	 -0.098	1.00202			#	   0.11	  34.94	
     51	 -12.96	   4.76	 -0.182	0.99985	 -10.49	   3.82	 -0.050	1.00013			#	   0.20	  35.11	
     52	 -10.69	   5.54	 -0.222	1.00112	 -11.82	   3.65	 -0.146	1.00261			#	   0.36	  33.42	
     53	  -4.78	   9.78	 -0.144	0.99987	  -6.95	   9.93	 -0.159	0.99965			#	   0.89	  36.37	
     54	   0.66	   8.76	 -0.098	1.00014	   0.00	   7.79	 -0.141	0.99994			#	   0.75	  37.15	
     55	   3.72	   9.66	 -0.059	1.00009	   2.27	  11.91	 -0.095	1.00025			#	   0.73	  37.20	
     56	   4.83	   5.25	 -0.081	1.00072	   4.39	   6.46	 -0.112	1.00154			#	   0.26	  35.94	
     57	   5.72	   7.42	 -0.078	0.99981	   5.52	   7.34	 -0.112	0.99986			#	   0.52	  38.63	
     58	   5.03	   3.19	 -0.106	1.00051	   3.88	   5.70	 -0.155	1.00185			#	   0.11	  40.15	
     59	   6.68	  -0.03	 -0.080	1.00014	   6.05	  -0.49	 -0.174	1.00151			#	   0.06	  41.15	
     60	   5.28	   2.37	 -0.001	0.99998	   6.10	   2.19	 -0.057	1.00109			#	   0.09	  36.72	
     61	   0.48	   2.07	  0.043	1.00026	   2.93	   3.06	  0.044	1.00136			#	   0.04	  40.49	
     62	  -4.25	   0.16	  0.068	1.00010	  -1.64	  -1.13	  0.129	1.00145			#	   0.10	  41.36	
