      1	  -5.08	  -7.70	  0.003	1.00036	  -4.41	  -4.05	  0.212	1.00209			#	   1.11	  37.89	
      2	  -1.65	 -10.06	 -0.145	1.00136	  -5.27	 -13.11	 -0.084	1.00229			#	   2.23	  35.24	
      3	   4.48	  -1.99	 -0.200	1.00226	   4.82	  -2.59	 -0.151	1.00335			#	   0.56	  38.76	
      4	  -1.64	  -1.28	 -0.397	1.00119	   2.58	  -0.46	 -0.234	1.00150			#	   0.36	  41.88	
      5	  -5.01	  -1.37	 -0.352	1.00108	  -4.39	  -0.71	 -0.212	1.00055			#	   0.60	  39.97	
      6	  -3.88	   2.41	 -0.358	1.00128	  -5.98	  -2.76	 -0.404	1.00306			#	   0.56	  32.03	
      7	   3.13	  11.47	 -0.030	1.00185	   0.61	   7.03	 -0.236	1.00236			#	   2.33	  28.30	
      8	   2.24	  11.29	 -0.020	1.00140	   4.75	  11.14	 -0.019	1.00261			#	   1.44	  28.21	
      9	 -11.58	  -7.20	 -0.420	0.99955	   6.06	  11.13	  0.389	0.99696			#	   6.05	  16.49	
     10	 -29.43	  -9.13	 -1.550	0.99978	 -43.23	 -23.16	 -1.920	1.00372			#	   4.28	  15.45	
     11	  -7.80	  -4.79	 -0.657	0.99804	 -10.07	  -5.35	 -0.766	0.99320			#	   0.55	  32.73	
     12	   3.28	   6.68	 -0.198	0.99928	  -2.43	  -1.52	 -0.593	0.99570			#	   0.81	  31.42	
     13	  13.22	  22.46	  0.442	0.99535	   8.73	  15.37	 -0.061	0.99315			#	   4.32	  21.66	
     14	  17.01	  22.89	  0.695	0.99472	  19.51	  23.36	  0.424	0.99010			#	   3.92	  23.52	
     15	   6.97	  11.23	  0.254	0.99940	  12.87	  18.15	  0.420	0.99590			#	   0.95	  30.16	
     16	   4.02	   3.86	  0.020	1.00051	   0.85	   5.06	  0.021	0.99832			#	   0.24	  39.37	
     17	  15.00	   7.14	  0.176	1.00170	  10.01	   6.49	 -0.062	0.99974			#	   1.43	  34.55	
     18	  22.03	  12.00	  0.314	1.00273	  19.83	  10.67	  0.043	1.00064			#	   2.85	  32.73	
     19	  20.73	  12.29	  0.267	1.00018	  25.09	  15.38	  0.176	1.00107			#	   3.02	  29.34	
     20	  -6.93	 -15.01	 -0.504	1.00306	  17.05	   6.02	  0.449	1.00227			#	   3.99	  18.66	
     21	 -32.99	 -21.69	 -1.635	1.00854	 -36.45	 -23.21	 -1.582	1.01503			#	   8.46	  16.97	
     22	 -33.53	 -23.35	 -1.686	1.00827	 -34.13	 -16.72	 -1.329	1.00887			#	   5.83	  17.53	
     23	 -26.21	 -18.58	 -1.433	1.00185	 -34.69	 -23.28	 -1.626	1.00625			#	   3.26	  19.18	
     24	  -6.86	   1.24	 -0.548	1.00160	 -18.32	 -11.42	 -1.170	1.00145			#	   0.47	  23.48	
     25	  10.10	  22.91	  0.356	0.99658	   4.46	  15.64	 -0.184	0.99444			#	   2.76	  22.31	
     26	  13.94	  24.99	  0.589	0.99579	  15.71	  25.04	  0.548	0.99164			#	   3.73	  23.22	
     27	  16.22	  28.37	  0.712	0.99353	  14.96	  23.87	  0.504	0.99063			#	   4.41	  20.27	
     28	  14.80	  23.56	  0.625	0.99395	  19.26	  26.85	  0.676	0.98873			#	   3.92	  21.14	
     29	  10.42	  16.00	  0.487	0.99783	   9.90	  17.47	  0.439	0.99297			#	   1.84	  31.38	
     30	   7.84	   7.86	  0.251	0.99904	  11.62	  13.95	  0.367	0.99634			#	   0.61	  25.61	
     31	  -1.01	  -0.06	 -0.185	0.99945	   2.77	   0.94	 -0.039	0.99941			#	   0.03	  53.56	
     32	  -6.82	  -2.53	 -0.463	0.99974	  -4.17	  -1.60	 -0.336	0.99952			#	   0.30	  36.68	
     33	  -5.51	   1.83	 -0.252	0.99933	  -7.66	  -3.46	 -0.458	0.99837			#	   0.23	  33.64	
     34	   0.07	  10.16	  0.276	0.99940	  -0.52	   9.86	  0.136	0.99718			#	   1.14	  37.67	
     35	  -3.17	   4.25	  0.164	0.99901	  -1.10	   8.16	  0.278	0.99739			#	   0.58	  32.99	
     36	  -5.04	  -3.28	  0.032	0.99784	  -6.76	   2.69	  0.029	0.99797			#	   0.61	  35.94	
     37	   1.46	  -6.85	  0.223	0.99815	  -2.09	  -8.29	  0.001	0.99815			#	   0.63	  39.11	
     38	  -0.49	  -4.02	  0.133	0.99816	   1.64	  -3.55	  0.298	0.99773			#	   0.25	  40.80	
     39	  -3.22	  -4.42	  0.015	0.99879	  -4.34	  -4.16	  0.050	0.99853			#	   0.37	  36.63	
     40	  -2.29	  -5.53	  0.032	0.99931	  -4.70	  -3.21	  0.058	1.00045			#	   0.77	  42.66	
     41	   0.71	  -8.46	  0.180	1.00030	  -0.79	  -9.46	  0.107	1.00126			#	   1.83	  40.28	
     42	   0.23	  -5.92	  0.219	1.00049	  -0.81	  -8.33	  0.298	1.00209			#	   0.68	  42.10	
     43	   2.63	  -1.43	  0.273	1.00028	   1.61	  -3.45	  0.269	1.00129			#	   0.26	  42.19	
     44	   1.99	   0.11	  0.198	0.99997	   1.35	  -0.57	  0.322	1.00058			#	   0.15	  43.45	
     45	   6.20	   5.52	  0.318	0.99942	   3.34	   1.66	  0.221	0.99933			#	   1.38	  40.32	
     46	   7.00	   8.75	  0.378	0.99904	   6.28	   9.08	  0.463	0.99819			#	   1.87	  39.76	
     47	   6.46	   9.27	  0.310	0.99952	   5.63	   8.78	  0.323	0.99799			#	   1.78	  39.24	
     48	   3.38	   7.18	  0.097	0.99986	   5.08	  11.55	  0.239	0.99974			#	   1.13	  41.67	
     49	  -1.50	  -1.29	 -0.173	1.00075	  -0.31	   2.20	 -0.058	1.00092			#	   0.17	  45.05	
     50	  -1.08	  -7.32	 -0.236	1.00205	  -1.16	  -5.46	 -0.199	1.00338			#	   1.47	  42.10	
     51	   2.65	  -8.91	 -0.265	1.00244	   0.72	  -8.98	 -0.355	1.00468			#	   1.86	  41.67	
     52	   7.65	  -4.94	 -0.058	1.00226	   6.94	  -9.21	 -0.239	1.00437			#	   1.22	  36.15	
     53	  12.52	  -3.90	  0.137	1.00227	  10.28	  -2.66	 -0.099	1.00279			#	   2.55	  37.67	
     54	  13.75	  -3.05	  0.258	1.00206	  15.49	  -5.43	  0.094	1.00306			#	   2.05	  31.55	
     55	  10.35	   0.73	  0.168	1.00080	  11.37	   1.05	  0.026	1.00192			#	   1.02	  37.46	
     56	   7.86	   1.27	  0.148	1.00014	   7.46	   2.92	  0.000	0.99893			#	   0.80	  33.16	
     57	   5.68	  -3.11	  0.103	0.99995	   7.17	   2.07	  0.025	0.99828			#	   0.48	  34.24	
     58	   1.01	  -8.14	  0.075	1.00002	   0.04	  -5.62	  0.030	0.99888			#	   0.66	  33.55	
     59	   6.35	  -5.59	  0.292	1.00028	   1.46	  -7.18	  0.094	0.99908			#	   0.87	  34.51	
     60	  12.22	   1.59	  0.465	1.00010	   9.70	  -0.18	  0.289	0.99929			#	   2.37	  26.78	
     61	  13.16	   4.87	  0.494	0.99975	  14.52	   4.74	  0.403	1.00014			#	   1.84	  41.06	
     62	   6.61	   1.13	  0.196	1.00034	   8.76	   1.27	  0.336	1.00075			#	   0.51	  41.23	
     63	   2.59	   0.28	 -0.016	1.00086	   3.49	   1.45	  0.080	1.00127			#	   0.12	  44.18	
     64	   3.16	  -0.82	 -0.029	1.00119	   1.83	  -1.72	 -0.030	1.00134			#	   0.24	  44.66	
     65	   4.46	   2.95	 -0.118	1.00126	   3.61	  -0.03	 -0.073	1.00215			#	   0.47	  42.97	
     66	   5.64	   7.76	 -0.183	1.00088	   5.35	   9.03	 -0.275	1.00087			#	   1.36	  43.19	
