      1	   1.00	  -0.19	 -0.004	1.00003							#	   0.38	  38.18	
      2	   0.73	  -0.23	  0.004	0.99992							#	   0.98	  35.56	
      3	   0.80	  -0.19	 -0.001	1.00010							#	   0.91	  36.67	
      4	   0.67	  -0.18	  0.001	0.99997							#	   0.85	  36.31	
      5	   0.57	   0.21	  0.002	1.00007							#	   0.82	  37.12	
      6	   0.49	  -0.04	 -0.000	0.99998							#	   0.82	  39.95	
      7	   0.29	   0.13	  0.004	0.99990							#	   0.84	  40.10	
      8	   0.23	   0.05	 -0.002	1.00000							#	   0.94	  40.66	
      9	   0.22	  -0.17	  0.003	0.99997							#	   0.91	  39.44	
     10	   0.30	  -0.03	 -0.003	1.00001							#	   0.84	  39.90	
     11	   0.04	   0.06	  0.002	1.00002							#	   0.86	  41.92	
     12	  -0.03	  -0.04	 -0.002	1.00002							#	   0.76	  42.68	
     13	  -0.02	   0.04	  0.002	0.99993							#	   0.87	  43.79	
     14	  -0.08	  -0.10	 -0.001	0.99994							#	   0.79	  43.79	
     15	  -0.07	   0.04	  0.003	0.99997							#	   0.64	  43.99	
     16	  -0.06	  -0.87	  0.002	0.99993							#	   0.68	  41.01	
     17	   0.27	  -0.78	  0.001	0.99992							#	   0.62	  39.55	
     18	   0.15	  -0.63	  0.000	0.99992							#	   0.56	  39.44	
     19	   0.25	  -0.68	  0.001	0.99993							#	   0.56	  39.85	
     20	  -0.05	  -0.79	 -0.000	0.99990							#	   0.67	  41.97	
     21	  -0.04	  -0.70	 -0.000	0.99995							#	   0.61	  41.21	
     22	   0.01	  -0.56	 -0.005	0.99994							#	   0.57	  41.16	
     23	   0.09	  -0.80	  0.001	0.99995							#	   0.62	  41.16	
     24	   0.11	  -0.69	  0.000	0.99995							#	   0.50	  42.42	
     25	   0.31	  -0.45	  0.001	0.99994							#	   0.56	  41.01	
     26	   0.15	  -0.65	 -0.000	0.99992							#	   0.49	  41.67	
     27	  -0.12	  -0.80	  0.001	0.99996							#	   0.47	  42.88	
     28	   0.17	  -0.33	 -0.001	0.99999							#	   0.47	  44.65	
     29	  -0.03	  -0.35	  0.005	0.99996							#	   0.41	  44.04	
     30	   0.20	  -0.49	 -0.002	0.99995							#	   0.40	  38.48	
     31	   0.02	  -0.22	  0.001	0.99995							#	   0.42	  45.30	
     32	   0.30	  -0.27	  0.005	0.99999							#	   0.35	  43.84	
     33	  -0.34	  -0.44	  0.000	0.99995							#	   0.41	  43.18	
     34	   0.37	  -0.23	  0.002	1.00001							#	   0.37	  45.10	
     35	  -0.05	  -0.43	 -0.002	0.99992							#	   0.34	  44.09	
     36	   0.04	  -0.04	  0.002	0.99996							#	   0.39	  47.83	
     37	  -0.05	  -0.10	  0.004	0.99997							#	   0.35	  47.98	
     38	   0.01	  -0.34	  0.002	1.00002							#	   0.35	  44.75	
     39	   0.05	  -0.19	 -0.002	1.00001							#	   0.33	  47.37	
     40	   0.07	  -0.08	 -0.000	0.99996							#	   0.32	  47.93	
     41	  -0.26	  -0.04	 -0.000	0.99999							#	   0.33	  48.28	
     42	   0.04	  -0.23	  0.003	0.99999							#	   0.32	  46.92	
     43	  -0.04	  -0.02	  0.002	0.99998							#	   0.29	  48.23	
     44	   0.10	   0.19	  0.000	1.00001							#	   0.32	  46.82	
     45	   0.36	  -0.10	  0.005	1.00003							#	   0.31	  46.11	
     46	   0.11	   0.11	  0.000	0.99996							#	   0.24	  47.68	
     47	  -0.07	  -0.07	 -0.002	1.00000							#	   0.24	  49.14	
     48	   0.35	  -0.06	  0.003	1.00002							#	   0.27	  46.77	
     49	   0.21	  -0.10	  0.003	0.99993							#	   0.22	  46.62	
     50	   0.18	  -0.02	 -0.001	0.99998							#	   0.21	  47.53	
