      1	  -0.00	  -0.25	 -0.001	0.99998							#	   0.00	  42.63	
      2	  -0.25	  -0.55	 -0.006	1.00000							#	   0.02	  42.22	
      3	   0.05	  -0.39	 -0.004	0.99999							#	   0.02	  42.42	
      4	   0.37	  -0.08	 -0.003	0.99999							#	   0.02	  42.47	
      5	   0.65	   0.15	 -0.008	0.99998							#	   0.02	  42.12	
      6	   0.38	  -0.33	 -0.006	1.00000							#	   0.02	  42.17	
      7	  -0.01	  -0.21	 -0.009	1.00001							#	   0.02	  42.37	
      8	  -0.07	   0.13	 -0.007	0.99996							#	   0.02	  42.32	
      9	  -0.01	  -0.32	 -0.006	1.00002							#	   0.02	  42.22	
     10	  -0.34	  -0.19	 -0.010	1.00001							#	   0.02	  42.27	
     11	  -0.03	   0.02	 -0.013	1.00000							#	   0.02	  42.47	
     12	  -0.28	  -0.41	 -0.008	0.99996							#	   0.02	  42.27	
     13	  -0.06	   0.05	 -0.015	1.00006							#	   0.02	  42.32	
     14	  -0.33	   0.07	 -0.013	0.99998							#	   0.02	  42.42	
     15	  -0.02	  -0.20	 -0.002	1.00012							#	   0.01	  42.47	
     16	   0.08	  -0.24	 -0.008	0.99996							#	   0.02	  42.63	
     17	  -0.15	  -0.03	 -0.012	0.99999							#	   0.02	  42.47	
     18	  -0.40	  -0.21	 -0.015	0.99995							#	   0.02	  42.42	
     19	  -0.09	  -0.06	 -0.009	1.00003							#	   0.01	  42.58	
     20	  -0.17	   0.17	 -0.010	0.99998							#	   0.02	  42.32	
     21	  -0.04	   0.22	 -0.000	0.99998							#	   0.01	  42.32	
     22	  -0.06	  -0.06	 -0.005	1.00003							#	   0.01	  42.63	
     23	   0.18	  -0.21	 -0.010	0.99998							#	   0.01	  42.47	
     24	  -0.27	  -0.32	 -0.009	1.00001							#	   0.02	  42.32	
     25	  -0.34	  -0.18	 -0.003	0.99999							#	   0.02	  42.32	
     26	  -0.05	  -0.18	 -0.005	0.99997							#	   0.02	  42.68	
     27	  -0.19	  -0.24	 -0.014	1.00000							#	   0.02	  42.47	
     28	  -0.74	  -0.33	 -0.011	0.99997							#	   0.02	  42.27	
     29	  -0.08	  -0.33	 -0.006	1.00003							#	   0.02	  42.32	
     30	  -0.40	  -0.38	 -0.007	0.99999							#	   0.04	  42.02	
     31	   0.18	  -0.51	 -0.009	0.99994							#	   0.02	  42.12	
     32	  -0.27	  -0.46	 -0.015	0.99999							#	   0.02	  42.17	
     33	   0.16	  -0.30	 -0.006	0.99999							#	   0.02	  42.42	
     34	  -0.02	  -0.30	 -0.006	1.00000							#	   0.02	  42.12	
     35	   0.15	  -0.38	 -0.005	0.99998							#	   0.02	  42.17	
     36	   0.17	  -0.19	 -0.002	1.00002							#	   0.02	  42.17	
     37	   0.10	  -0.19	 -0.003	0.99999							#	   0.01	  42.22	
     38	  -0.26	  -0.34	 -0.007	0.99998							#	   0.02	  41.97	
     39	  -0.24	  -0.28	 -0.006	1.00010							#	   0.02	  42.02	
     40	   0.29	  -0.10	 -0.004	0.99999							#	   0.02	  42.27	
     41	   0.15	  -0.06	  0.004	0.99998							#	   0.02	  42.27	
     42	   0.08	  -0.49	 -0.000	1.00001							#	   0.02	  42.02	
     43	  -0.29	  -0.38	  0.001	0.99994							#	   0.02	  41.97	
     44	  -0.59	  -0.55	 -0.003	1.00001							#	   0.02	  41.82	
     45	  -0.28	  -0.31	 -0.005	1.00001							#	   0.02	  41.97	
     46	  -0.43	  -0.34	 -0.003	0.99999							#	   0.02	  41.82	
     47	   0.01	  -0.48	  0.002	0.99997							#	   0.02	  41.82	
     48	  -0.02	  -0.36	 -0.001	1.00006							#	   0.02	  41.82	
