      1	  -0.61	   0.06	  0.009	1.00002							#	   0.00	  71.06	
      2	  -0.86	   0.03	  0.005	0.99990							#	   0.02	  69.34	
      3	  -1.04	   0.63	  0.005	0.99997							#	   0.03	  64.90	
      4	  -0.76	   0.48	  0.009	0.99999							#	   0.03	  65.51	
      5	  -0.85	   0.06	  0.015	1.00003							#	   0.02	  67.73	
      6	  -1.15	   0.69	 -0.003	0.99996							#	   0.03	  65.25	
      7	  -0.35	   0.04	  0.015	1.00000							#	   0.02	  70.86	
      8	  -1.02	   0.10	  0.014	0.99995							#	   0.03	  69.39	
      9	  -1.07	   0.16	  0.009	0.99994							#	   0.03	  69.55	
     10	  -1.22	  -0.38	  0.017	0.99999							#	   0.03	  67.78	
     11	  -1.12	  -0.24	  0.010	1.00000							#	   0.03	  69.44	
     12	  -1.29	  -0.05	  0.010	1.00002							#	   0.03	  69.44	
     13	  -1.22	   0.15	 -0.000	0.99986							#	   0.03	  69.75	
     14	  -1.51	  -0.12	 -0.004	0.99999							#	   0.03	  69.09	
     15	  -1.62	   0.10	  0.002	0.99999							#	   0.03	  70.05	
     16	  -1.87	  -0.34	 -0.003	0.99997							#	   0.04	  68.08	
     17	  -1.98	  -0.27	  0.004	1.00001							#	   0.04	  68.28	
     18	  -2.52	  -0.30	  0.004	0.99996							#	   0.05	  68.79	
     19	  -2.27	  -0.29	 -0.002	0.99993							#	   0.05	  68.64	
     20	  -2.71	   0.00	 -0.002	0.99998							#	   0.05	  69.90	
     21	  -2.84	  -0.09	  0.002	0.99994							#	   0.06	  68.79	
     22	  -3.10	  -0.27	  0.001	0.99995							#	   0.07	  69.19	
     23	  -3.13	  -0.31	 -0.001	0.99993							#	   0.07	  66.77	
     24	  -3.21	  -0.33	  0.002	0.99992							#	   0.07	  67.37	
     25	  -3.85	  -0.27	  0.002	0.99995							#	   0.09	  66.82	
     26	  -4.10	  -0.12	  0.002	0.99990							#	   0.11	  66.06	
     27	  -4.18	  -0.33	  0.001	0.99990							#	   0.11	  64.29	
     28	  -4.63	  -0.18	  0.005	1.00000							#	   0.14	  57.93	
     29	  -4.61	  -0.16	 -0.004	0.99984							#	   0.14	  63.43	
     30	  -5.40	  -0.34	 -0.016	0.99978							#	   0.21	  53.33	
     31	  -6.59	  -0.33	 -0.013	0.99953							#	   0.27	  50.25	
     32	  -8.07	  -0.43	 -0.010	0.99937							#	   0.39	  47.12	
     33	  -9.12	  -0.58	 -0.007	0.99951							#	   0.46	  42.58	
     34	  -9.53	  -0.65	 -0.009	0.99971							#	   0.48	  41.57	
     35	  -9.74	  -0.49	 -0.005	0.99991							#	   0.50	  38.28	
     36	 -10.44	  -0.60	 -0.003	0.99990							#	   0.63	  40.76	
     37	 -10.37	  -0.45	 -0.003	0.99943							#	   0.65	  38.59	
     38	 -10.79	  -0.33	 -0.010	0.99958							#	   0.71	  40.76	
     39	 -10.65	  -0.35	  0.001	0.99948							#	   0.65	  38.18	
     40	 -10.56	  -0.43	 -0.005	0.99972							#	   0.66	  35.40	
     41	  -9.94	  -0.42	 -0.007	0.99983							#	   0.57	  36.57	
     42	 -10.20	  -0.31	 -0.010	0.99976							#	   0.59	  36.36	
     43	  -9.81	  -0.53	 -0.009	0.99986							#	   0.57	  35.56	
     44	 -10.01	  -0.30	 -0.017	0.99979							#	   0.62	  35.25	
     45	 -10.16	  -0.40	 -0.009	0.99974							#	   0.59	  36.26	
     46	 -10.57	  -0.72	 -0.015	1.00001							#	   0.59	  32.83	
     47	 -10.74	  -0.57	 -0.011	1.00009							#	   0.61	  33.79	
     48	 -11.51	  -0.46	 -0.016	0.99986							#	   0.68	  32.02	
     49	 -12.28	  -0.45	 -0.017	0.99981							#	   0.77	  32.93	
     50	 -12.20	  -0.19	 -0.020	0.99980							#	   0.81	  34.90	
     51	 -13.38	  -0.22	 -0.022	0.99970							#	   0.87	  32.88	
     52	 -13.76	  -0.62	 -0.014	0.99950							#	   0.92	  27.22	
     53	 -14.96	  -0.57	 -0.016	0.99962							#	   0.83	  28.69	
     54	 -15.69	  -0.48	 -0.015	0.99964							#	   0.99	  29.14	
     55	 -15.46	  -0.34	 -0.014	0.99962							#	   0.93	  25.56	
     56	 -15.94	  -0.31	 -0.019	0.99956							#	   0.96	  26.62	
     57	 -16.35	  -0.39	 -0.024	0.99950							#	   0.88	  26.11	
     58	 -16.01	  -0.43	 -0.013	0.99959							#	   0.97	  28.48	
     59	 -15.74	  -0.66	 -0.024	0.99996							#	   0.95	  28.54	
     60	 -15.92	  -0.60	 -0.027	1.00019							#	   0.95	  24.95	
     61	 -15.26	  -0.44	 -0.018	0.99962							#	   0.83	  29.29	
     62	 -15.34	  -0.75	 -0.023	0.99987							#	   0.91	  29.80	
     63	 -14.86	  -0.39	 -0.028	0.99978							#	   0.91	  29.44	
     64	 -14.82	  -0.81	 -0.019	1.00000							#	   0.94	  29.75	
     65	 -14.06	  -0.63	 -0.020	1.00011							#	   0.75	  30.35	
     66	 -13.67	  -0.69	 -0.022	1.00021							#	   0.69	  31.46	
     67	 -13.27	  -0.23	 -0.029	0.99962							#	   0.73	  33.08	
     68	 -13.04	  -0.36	 -0.026	0.99960							#	   0.81	  32.98	
     69	 -12.72	  -0.14	 -0.032	0.99962							#	   0.66	  35.40	
     70	 -12.65	  -0.28	 -0.021	0.99950							#	   0.66	  36.11	
     71	 -12.76	  -0.26	 -0.023	0.99952							#	   0.69	  35.51	
     72	 -12.54	  -0.22	 -0.023	0.99944							#	   0.79	  37.17	
     73	 -12.89	  -0.04	 -0.024	0.99962							#	   0.86	  35.40	
     74	 -12.94	  -0.31	 -0.019	0.99955							#	   0.71	  33.79	
     75	 -13.31	  -0.32	 -0.024	0.99966							#	   0.76	  34.75	
     76	 -13.19	  -0.40	 -0.023	0.99946							#	   0.81	  32.22	
     77	 -13.90	  -0.75	 -0.017	0.99991							#	   1.01	  32.02	
     78	 -14.53	  -0.47	 -0.017	0.99990							#	   0.91	  28.74	
     79	 -15.24	  -0.42	 -0.031	0.99984							#	   0.91	  31.01	
     80	 -15.53	  -0.70	 -0.025	0.99998							#	   1.02	  28.84	
     81	 -16.24	  -0.56	 -0.025	0.99989							#	   1.14	  28.28	
     82	 -16.14	  -0.46	 -0.027	0.99982							#	   0.96	  28.89	
     83	 -17.07	  -0.49	 -0.022	0.99969							#	   1.10	  27.02	
     84	 -17.59	  -0.35	 -0.029	0.99967							#	   1.16	  26.77	
     85	 -18.20	  -0.36	 -0.028	0.99986							#	   1.18	  27.37	
     86	 -18.49	  -0.45	 -0.023	0.99963							#	   1.18	  25.86	
     87	 -18.61	  -0.58	 -0.031	0.99913							#	   1.21	  25.51	
     88	 -18.84	  -0.79	 -0.028	0.99956							#	   1.25	  26.16	
     89	 -18.89	  -0.78	 -0.029	0.99984							#	   1.24	  24.70	
     90	 -18.99	  -0.76	 -0.036	1.00041							#	   1.21	  23.89	
     91	 -18.85	  -0.93	 -0.030	1.00050							#	   1.24	  23.23	
     92	 -19.04	  -0.87	 -0.027	1.00013							#	   1.28	  25.81	
     93	 -18.27	  -0.47	 -0.029	0.99928							#	   1.13	  24.90	
     94	 -18.96	  -0.45	 -0.034	0.99986							#	   1.26	  25.35	
     95	 -18.82	  -0.76	 -0.024	0.99953							#	   1.19	  22.47	
     96	 -18.99	  -0.20	 -0.047	0.99946							#	   1.28	  24.34	
     97	 -18.58	  -0.61	 -0.035	0.99965							#	   1.18	  25.20	
     98	 -18.67	  -0.67	 -0.029	0.99974							#	   1.25	  23.43	
     99	 -18.86	  -0.60	 -0.039	0.99979							#	   1.27	  25.25	
    100	 -19.15	  -0.55	 -0.033	0.99975							#	   1.26	  23.33	
    101	 -19.32	  -0.72	 -0.028	0.99973							#	   1.44	  23.64	
    102	 -19.70	  -0.91	 -0.029	0.99976							#	   1.25	  25.91	
    103	 -19.76	  -0.49	 -0.031	0.99898							#	   1.39	  23.43	
    104	 -19.71	  -0.46	 -0.040	0.99896							#	   1.42	  24.34	
    105	 -19.57	  -0.63	 -0.033	0.99949							#	   1.24	  24.09	
    106	 -19.73	  -0.92	 -0.026	0.99973							#	   1.41	  23.74	
    107	 -19.76	  -0.73	 -0.030	0.99958							#	   1.37	  23.48	
    108	 -19.74	  -0.80	 -0.024	0.99952							#	   1.28	  26.82	
    109	 -19.37	  -0.37	 -0.026	0.99925							#	   1.36	  24.44	
    110	 -19.25	  -0.56	 -0.019	0.99910							#	   1.41	  25.56	
    111	 -19.06	  -0.75	 -0.020	0.99956							#	   1.26	  24.65	
    112	 -19.13	  -0.71	 -0.028	0.99952							#	   1.34	  25.91	
