      1	  -0.45	  -0.56	  0.005	1.00006							#	   0.01	  73.74	
      2	  -1.32	  -0.31	  0.002	1.00003							#	   0.08	  75.51	
      3	   0.10	  -0.09	 -0.001	1.00002							#	   0.02	  77.63	
      4	  -1.57	  -0.25	  0.001	0.99997							#	   0.10	  75.61	
      5	  -0.38	   0.05	  0.000	0.99996							#	   0.03	  77.47	
      6	  -0.63	  -0.20	  0.005	0.99988							#	   0.05	  76.67	
      7	  -0.59	  -0.02	  0.003	0.99987							#	   0.04	  77.42	
      8	  -1.01	   1.61	  0.007	0.99986							#	   0.16	  76.82	
      9	  -0.39	   1.73	  0.010	0.99984							#	   0.16	  76.77	
     10	  -0.22	   1.77	  0.008	0.99978							#	   0.15	  75.25	
     11	   0.07	   1.56	  0.001	0.99977							#	   0.12	  72.93	
     12	  -0.12	   1.14	 -0.000	0.99997							#	   0.09	  73.43	
     13	  -0.01	   0.62	 -0.006	0.99988							#	   0.05	  68.43	
     14	   0.37	   0.31	  0.002	0.99992							#	   0.04	  66.82	
     15	   0.12	   0.56	 -0.004	0.99985							#	   0.05	  62.07	
     16	   0.62	  -0.11	 -0.009	0.99980							#	   0.05	  63.48	
     17	   0.68	  -0.38	 -0.007	0.99985							#	   0.06	  58.48	
     18	   0.72	  -0.17	 -0.012	0.99978							#	   0.07	  57.63	
     19	   0.69	  -0.14	 -0.010	0.99984							#	   0.07	  54.09	
     20	   0.83	  -0.52	 -0.016	0.99976							#	   0.10	  55.76	
     21	   0.81	  -0.21	 -0.013	0.99985							#	   0.10	  51.82	
     22	   0.78	  -0.65	 -0.020	0.99982							#	   0.13	  50.40	
     23	   0.36	  -0.87	 -0.023	0.99985							#	   0.14	  48.13	
     24	  -0.16	  -1.57	 -0.021	0.99985							#	   0.21	  46.52	
     25	  -0.05	  -1.53	 -0.014	0.99986							#	   0.19	  46.57	
     26	   0.24	  -1.64	 -0.015	0.99986							#	   0.21	  47.83	
     27	  -0.63	  -1.60	 -0.019	0.99974							#	   0.19	  47.78	
     28	  -0.73	  -1.23	 -0.014	0.99974							#	   0.14	  48.33	
     29	  -1.69	  -0.79	 -0.014	0.99965							#	   0.16	  48.79	
     30	  -1.33	  -0.79	 -0.005	0.99962							#	   0.18	  47.83	
     31	  -1.97	  -0.55	 -0.007	0.99978							#	   0.16	  47.42	
     32	  -1.78	  -0.56	 -0.008	0.99978							#	   0.14	  45.71	
     33	  -2.38	  -0.13	 -0.009	0.99970							#	   0.18	  48.54	
     34	  -1.93	   0.23	 -0.012	0.99966							#	   0.14	  50.56	
     35	  -1.06	   0.47	 -0.011	0.99959							#	   0.08	  53.64	
     36	  -1.56	   0.81	 -0.009	0.99959							#	   0.13	  53.28	
     37	  -0.93	   0.35	  0.002	0.99961							#	   0.07	  54.39	
     38	  -1.11	   0.36	  0.006	0.99958							#	   0.08	  55.76	
     39	  -1.25	   0.28	  0.003	0.99965							#	   0.08	  55.96	
     40	  -1.14	   0.65	  0.003	0.99957							#	   0.08	  57.83	
     41	  -1.22	   0.57	  0.002	0.99958							#	   0.09	  56.36	
     42	  -0.95	   0.72	  0.001	0.99954							#	   0.09	  59.29	
     43	  -0.76	   0.71	 -0.002	0.99953							#	   0.08	  58.33	
     44	  -0.74	   0.94	  0.005	0.99947							#	   0.11	  59.80	
     45	  -0.66	   0.72	  0.003	0.99942							#	   0.10	  58.18	
     46	  -0.49	   1.16	  0.016	0.99940							#	   0.15	  61.06	
     47	  -1.09	   0.94	  0.019	0.99940							#	   0.17	  56.21	
     48	  -0.05	   0.53	  0.024	0.99940							#	   0.11	  58.13	
     49	  -0.34	   0.17	  0.032	0.99951							#	   0.11	  53.79	
     50	  -0.27	   0.08	  0.043	0.99942							#	   0.12	  52.73	
     51	   0.36	   0.01	  0.067	0.99944							#	   0.17	  50.05	
     52	  -0.15	  -0.44	  0.069	0.99949							#	   0.19	  52.63	
     53	   0.07	  -0.47	  0.072	0.99961							#	   0.17	  49.85	
     54	  -0.69	  -0.60	  0.076	0.99962							#	   0.23	  47.83	
     55	  -1.98	  -0.90	  0.073	0.99956							#	   0.36	  45.30	
     56	  -1.33	  -0.65	  0.077	0.99940							#	   0.29	  48.79	
     57	  -0.28	   0.16	  0.053	0.99937							#	   0.14	  50.61	
     58	   0.41	   0.51	  0.061	0.99947							#	   0.13	  53.08	
     59	   0.16	   0.48	  0.050	0.99955							#	   0.10	  51.72	
     60	  -0.62	   0.50	  0.052	0.99944							#	   0.15	  52.12	
     61	  -1.02	   0.19	  0.044	0.99948							#	   0.14	  50.20	
     62	  -1.60	  -0.18	  0.045	0.99944							#	   0.20	  50.61	
     63	  -0.55	  -0.11	  0.040	0.99931							#	   0.10	  50.56	
     64	  -0.73	   0.07	  0.036	0.99945							#	   0.10	  48.74	
     65	  -0.88	   0.31	  0.033	0.99950							#	   0.10	  50.25	
     66	  -0.18	   0.63	  0.032	0.99942							#	   0.10	  52.12	
     67	   0.09	   0.76	  0.029	0.99946							#	   0.09	  55.40	
     68	  -0.34	   0.69	  0.028	0.99943							#	   0.10	  52.93	
     69	  -0.12	   0.96	  0.022	0.99940							#	   0.12	  52.78	
     70	  -0.53	   0.77	  0.025	0.99945							#	   0.11	  50.61	
     71	  -0.76	   0.48	  0.022	0.99943							#	   0.11	  49.75	
     72	  -0.01	   0.26	  0.025	0.99951							#	   0.10	  49.34	
     73	  -0.19	   0.51	  0.024	0.99945							#	   0.11	  49.60	
     74	  -0.17	   0.40	  0.025	0.99953							#	   0.10	  47.58	
     75	  -0.39	   0.26	  0.017	0.99955							#	   0.09	  48.13	
     76	  -0.07	  -0.30	  0.004	0.99959							#	   0.11	  45.56	
     77	  -1.74	  -1.24	  0.000	0.99961							#	   0.22	  43.64	
     78	  -1.47	  -1.11	  0.001	0.99956							#	   0.22	  43.84	
     79	  -1.76	  -0.97	  0.007	0.99955							#	   0.23	  44.70	
     80	  -0.22	  -0.33	 -0.001	0.99936							#	   0.12	  47.02	
     81	  -0.59	   0.21	 -0.000	0.99935							#	   0.11	  47.47	
     82	  -1.12	   0.24	  0.006	0.99953							#	   0.11	  48.08	
     83	  -1.26	   0.17	  0.011	0.99953							#	   0.12	  45.91	
     84	  -2.68	   0.19	  0.003	0.99946							#	   0.26	  43.89	
     85	  -3.53	   0.03	 -0.004	0.99940							#	   0.41	  42.83	
     86	  -3.77	   0.68	 -0.009	0.99942							#	   0.46	  45.20	
     87	  -2.64	   1.02	 -0.008	0.99928							#	   0.30	  48.69	
     88	  -1.39	   1.31	 -0.003	0.99942							#	   0.18	  49.75	
     89	  -0.84	   1.57	  0.003	0.99954							#	   0.18	  50.20	
     90	  -2.11	   1.77	 -0.000	0.99946							#	   0.35	  48.84	
     91	  -1.02	   1.81	  0.005	0.99941							#	   0.25	  51.21	
     92	  -1.93	   1.68	 -0.005	0.99918							#	   0.35	  49.80	
     93	  -2.34	   1.75	 -0.001	0.99936							#	   0.39	  47.83	
     94	  -2.78	   1.92	 -0.004	0.99929							#	   0.50	  46.92	
     95	  -1.54	   2.12	  0.006	0.99923							#	   0.37	  50.61	
     96	  -1.79	   2.10	  0.008	0.99942							#	   0.38	  51.26	
     97	  -1.50	   2.14	  0.011	0.99937							#	   0.37	  48.99	
     98	  -1.90	   1.82	  0.011	0.99932							#	   0.37	  48.48	
     99	  -2.94	   1.38	  0.014	0.99944							#	   0.49	  44.09	
    100	  -3.31	   0.99	  0.010	0.99951							#	   0.52	  44.80	
    101	  -3.16	   1.28	  0.015	0.99927							#	   0.52	  45.45	
    102	  -2.46	   1.17	  0.016	0.99902							#	   0.45	  45.35	
    103	  -2.88	   1.12	  0.004	0.99943							#	   0.46	  47.58	
    104	  -3.25	   0.12	  0.008	0.99945							#	   0.53	  46.06	
    105	  -4.43	  -0.24	  0.002	0.99942							#	   0.89	  36.67	
    106	  -4.17	  -0.22	  0.006	0.99867							#	   0.82	  34.60	
    107	  -3.76	   0.18	  0.009	0.99906							#	   0.63	  36.01	
    108	  -3.44	   1.13	  0.022	0.99931							#	   0.49	  47.93	
    109	  -2.87	   1.26	  0.009	0.99936							#	   0.36	  46.41	
    110	  -4.43	   2.12	  0.009	0.99921							#	   0.77	  47.42	
    111	  -4.55	   2.71	  0.006	0.99916							#	   0.90	  44.34	
    112	  -4.80	   3.03	  0.002	0.99922							#	   0.98	  40.86	
    113	  -5.14	   3.12	  0.004	0.99942							#	   0.99	  37.32	
    114	  -5.16	   3.64	  0.004	0.99947							#	   1.06	  37.63	
    115	  -4.35	   3.84	  0.006	0.99910							#	   0.87	  45.81	
    116	  -4.24	   3.50	  0.007	0.99919							#	   0.82	  43.74	
    117	  -4.52	   3.01	  0.008	0.99935							#	   0.78	  42.98	
    118	  -4.56	   2.39	  0.009	0.99932							#	   0.68	  41.31	
    119	  -5.08	   2.19	  0.009	0.99931							#	   0.71	  40.76	
    120	  -4.82	   1.80	  0.014	0.99936							#	   0.65	  42.17	
    121	  -4.19	   1.84	  0.012	0.99936							#	   0.57	  42.83	
    122	  -4.51	   1.60	  0.008	0.99937							#	   0.60	  42.27	
    123	  -3.79	   1.74	  0.011	0.99939							#	   0.53	  43.79	
    124	  -3.49	   1.36	  0.018	0.99950							#	   0.42	  42.83	
    125	  -4.30	   1.03	  0.009	0.99933							#	   0.58	  43.03	
    126	  -5.04	   0.52	  0.010	0.99939							#	   0.70	  41.06	
    127	  -6.96	   0.82	  0.006	0.99935							#	   1.45	  35.20	
    128	  -6.17	   1.26	  0.004	0.99964							#	   0.75	  34.14	
    129	  -5.45	   1.62	  0.004	0.99944							#	   0.68	  36.67	
    130	  -5.57	   1.87	  0.007	0.99939							#	   0.75	  39.60	
    131	  -6.13	   2.07	  0.007	0.99929							#	   0.92	  40.05	
    132	  -6.55	   3.49	 -0.010	0.99953							#	   1.27	  34.75	
    133	  -5.91	   3.99	 -0.017	0.99983							#	   1.10	  30.76	
    134	  -8.51	   4.84	 -0.022	0.99987							#	   2.06	  29.95	
    135	  -7.45	   5.31	 -0.027	0.99967							#	   1.15	  31.52	
    136	  -7.87	   5.39	 -0.017	0.99952							#	   1.41	  33.59	
    137	  -7.59	   5.46	 -0.014	0.99968							#	   1.50	  33.64	
    138	  -6.72	   5.48	 -0.004	0.99969							#	   1.42	  33.43	
    139	  -6.90	   4.46	 -0.008	0.99977							#	   1.37	  32.22	
    140	  -5.34	   3.66	 -0.007	0.99934							#	   0.90	  40.91	
    141	  -4.81	   3.10	 -0.008	0.99921							#	   0.69	  43.03	
    142	  -4.29	   2.43	 -0.003	0.99930							#	   0.54	  41.72	
    143	  -3.76	   2.09	 -0.002	0.99928							#	   0.45	  43.08	
    144	  -3.61	   2.13	 -0.011	0.99923							#	   0.46	  46.16	
    145	  -3.21	   1.97	  0.002	0.99928							#	   0.56	  45.10	
    146	  -3.89	   1.61	 -0.002	0.99929							#	   0.75	  46.67	
    147	  -3.83	   1.22	  0.004	0.99941							#	   0.72	  44.34	
    148	  -3.24	   1.05	  0.010	0.99949							#	   0.53	  46.82	
    149	  -3.33	   0.69	  0.001	0.99922							#	   0.49	  46.77	
    150	  -3.19	   0.90	 -0.002	0.99920							#	   0.55	  48.54	
    151	  -3.63	   0.47	 -0.009	0.99910							#	   0.66	  47.42	
    152	  -4.76	  -0.18	 -0.010	0.99923							#	   1.11	  44.49	
    153	  -5.76	  -0.51	 -0.009	0.99989							#	   1.36	  33.03	
    154	  -6.57	  -0.83	 -0.001	1.00033							#	   1.26	  31.01	
    155	  -8.42	  -0.76	  0.014	1.00091							#	   1.76	  28.74	
    156	 -10.30	  -0.23	  0.007	1.00104							#	   1.67	  27.93	
    157	 -13.29	  -0.06	  0.003	1.00099							#	   2.54	  29.09	
    158	 -16.04	  -0.31	 -0.006	1.00123							#	   2.54	  25.45	
    159	 -19.48	  -0.52	 -0.003	1.00007							#	   2.88	  23.74	
    160	 -20.81	  -0.92	  0.005	1.00010							#	   3.31	  20.25	
    161	 -21.63	  -1.07	 -0.012	1.00010							#	   2.49	  20.91	
    162	 -15.33	  -1.87	 -0.007	0.99925							#	   1.92	  26.41	
    163	 -16.85	  -1.99	 -0.014	0.99955							#	   2.10	  24.90	
    164	 -18.94	  -2.37	 -0.016	0.99990							#	   2.32	  24.29	
    165	 -22.60	  -3.68	 -0.017	1.00011							#	   3.43	  22.98	
    166	 -24.21	  -4.96	 -0.033	1.00024							#	   3.23	  22.63	
    167	 -26.14	  -7.07	 -0.037	0.99999							#	   3.66	  22.83	
    168	 -25.76	  -8.64	 -0.046	0.99988							#	   4.32	  21.41	
    169	 -24.54	 -10.11	 -0.036	0.99938							#	   3.30	  21.82	
    170	 -22.03	 -10.88	 -0.029	0.99875							#	   3.49	  21.06	
