      1	   0.89	  -0.08	 -0.011	1.00000							#	   0.03	  32.63	
      2	   0.98	   0.14	 -0.020	1.00003							#	   0.10	  31.62	
      3	   0.84	   0.04	 -0.015	0.99996							#	   0.09	  31.41	
      4	   1.06	  -0.14	 -0.011	0.99987							#	   0.08	  33.74	
      5	   1.21	  -0.08	 -0.018	0.99995							#	   0.10	  34.09	
      6	   1.51	   0.02	 -0.015	1.00003							#	   0.10	  33.08	
      7	   1.67	  -0.11	 -0.012	0.99985							#	   0.12	  33.23	
      8	   1.54	  -0.12	 -0.014	1.00012							#	   0.11	  31.87	
      9	   2.41	  -0.25	 -0.012	0.99994							#	   0.14	  34.24	
     10	   2.29	   0.08	 -0.018	0.99994							#	   0.14	  32.37	
     11	   2.72	  -0.21	 -0.014	0.99998							#	   0.13	  33.59	
     12	   2.63	  -0.22	 -0.019	0.99992							#	   0.13	  32.98	
     13	   3.31	  -0.23	 -0.016	0.99997							#	   0.15	  34.09	
     14	   3.52	   0.00	 -0.020	1.00001							#	   0.16	  32.88	
     15	   3.67	  -0.14	 -0.021	0.99992							#	   0.20	  33.43	
     16	   4.28	   0.18	 -0.015	0.99991							#	   0.22	  33.79	
     17	   5.34	  -0.21	 -0.011	1.00003							#	   0.27	  32.07	
     18	   5.52	   0.12	 -0.016	1.00001							#	   0.28	  31.06	
     19	   6.41	   0.10	 -0.012	1.00035							#	   0.35	  27.68	
     20	   7.46	  -0.19	 -0.012	1.00055							#	   0.42	  24.29	
     21	  11.09	   0.10	 -0.022	1.00081							#	   0.82	  23.94	
     22	  12.04	   0.11	 -0.033	1.00122							#	   0.93	  22.42	
     23	  11.96	   0.17	 -0.015	1.00044							#	   0.85	  24.70	
     24	  11.14	   0.06	 -0.020	1.00080							#	   0.83	  22.53	
     25	  11.75	   0.15	 -0.015	1.00063							#	   0.89	  23.54	
     26	  10.48	   0.17	 -0.014	1.00063							#	   0.65	  26.16	
     27	   9.74	   0.09	 -0.019	1.00079							#	   0.60	  24.60	
     28	  12.25	  -0.11	 -0.025	1.00111							#	   0.90	  21.72	
     29	  14.83	  -0.10	 -0.019	1.00103							#	   1.17	  20.66	
     30	  15.05	   0.11	 -0.013	1.00052							#	   1.01	  19.49	
     31	  14.70	   0.06	 -0.017	1.00080							#	   0.84	  20.91	
     32	  14.47	   0.09	 -0.015	1.00060							#	   0.98	  19.39	
     33	  14.03	   0.04	 -0.017	1.00073							#	   0.96	  21.36	
     34	  14.47	   0.18	 -0.015	1.00043							#	   0.98	  21.41	
     35	  14.93	   0.17	 -0.020	1.00057							#	   0.99	  20.51	
     36	  14.71	   0.22	 -0.020	1.00051							#	   1.04	  20.51	
     37	  14.49	   0.32	 -0.011	1.00021							#	   1.12	  18.08	
     38	  14.37	   0.10	 -0.012	1.00031							#	   0.88	  20.81	
     39	  14.22	   0.06	 -0.008	1.00035							#	   0.98	  19.55	
     40	  13.36	   0.07	 -0.016	1.00065							#	   0.87	  22.83	
     41	  13.11	   0.07	 -0.016	1.00054							#	   0.81	  22.42	
     42	  13.30	   0.24	 -0.008	1.00043							#	   0.88	  19.04	
     43	  12.95	   0.01	 -0.007	1.00038							#	   0.76	  19.29	
     44	  12.71	   0.27	 -0.010	1.00013							#	   0.86	  20.86	
     45	  13.78	   0.01	 -0.009	1.00024							#	   0.91	  22.27	
     46	  12.43	   0.04	 -0.009	1.00045							#	   0.82	  23.84	
     47	  12.63	   0.08	 -0.014	1.00057							#	   0.81	  20.45	
     48	  13.34	  -0.04	 -0.020	1.00088							#	   0.95	  21.36	
     49	  13.28	   0.46	 -0.012	0.99974							#	   0.97	  22.42	
     50	  13.62	   0.43	 -0.016	0.99971							#	   0.88	  19.95	
     51	  14.60	   0.18	 -0.005	1.00004							#	   0.98	  21.11	
     52	  14.48	   0.07	 -0.011	1.00001							#	   1.06	  17.88	
     53	  14.95	   0.39	 -0.008	0.99994							#	   1.00	  19.04	
     54	  14.99	   0.28	 -0.012	1.00006							#	   1.08	  18.89	
     55	  14.89	   0.11	 -0.016	1.00047							#	   0.91	  21.36	
     56	  13.84	  -0.17	 -0.007	1.00041							#	   0.86	  19.85	
     57	  14.19	   0.10	 -0.009	1.00024							#	   0.86	  21.06	
     58	  14.57	   0.00	 -0.005	1.00041							#	   0.97	  20.71	
     59	  14.07	  -0.14	 -0.001	1.00038							#	   0.91	  19.09	
     60	  15.00	   0.24	  0.008	1.00075							#	   0.97	  21.92	
     61	  14.64	  -0.07	  0.003	1.00123							#	   1.04	  19.85	
     62	  14.77	   0.03	  0.007	0.99999							#	   0.97	  21.11	
     63	  14.98	   0.31	  0.013	1.00062							#	   1.12	  21.31	
     64	  15.60	  -0.00	  0.011	1.00097							#	   0.99	  20.96	
     65	  15.93	   0.02	 -0.005	1.00038							#	   1.18	  17.22	
     66	  15.24	   0.15	  0.004	0.99983							#	   0.93	  20.15	
     67	  15.39	   0.13	  0.001	0.99991							#	   1.06	  19.75	
     68	  14.58	  -0.06	  0.003	0.99997							#	   0.99	  20.45	
     69	  14.16	   0.27	  0.005	0.99954							#	   0.88	  21.82	
     70	  14.58	   0.15	  0.009	0.99973							#	   0.92	  20.56	
     71	  14.22	   0.74	  0.005	0.99902							#	   0.96	  21.67	
     72	  15.29	   0.37	  0.008	0.99933							#	   1.10	  20.30	
     73	  15.37	   0.55	  0.006	0.99918							#	   1.01	  19.95	
     74	  16.06	   0.76	  0.003	0.99925							#	   1.18	  18.48	
     75	  16.99	   0.72	 -0.000	0.99942							#	   1.31	  17.58	
     76	  17.00	   0.73	  0.005	0.99890							#	   1.16	  17.98	
     77	  17.33	   0.62	  0.008	0.99900							#	   1.13	  18.64	
     78	  17.14	   0.30	  0.000	0.99967							#	   1.14	  20.25	
     79	  15.76	   0.43	  0.000	0.99951							#	   1.04	  20.15	
     80	  15.23	   0.69	 -0.001	0.99951							#	   1.00	  17.68	
     81	  15.38	   0.65	  0.002	0.99901							#	   0.88	  21.16	
     82	  15.45	   0.77	  0.002	0.99879							#	   1.10	  19.49	
     83	  14.96	   0.84	  0.007	0.99876							#	   0.95	  19.44	
     84	  16.94	   0.73	  0.002	0.99909							#	   1.20	  19.75	
     85	  17.18	   0.89	  0.001	0.99895							#	   1.07	  17.78	
     86	  17.11	   0.86	  0.005	0.99841							#	   1.21	  18.08	
     87	  17.36	   0.73	  0.002	0.99866							#	   1.14	  19.85	
     88	  15.56	   0.47	  0.002	0.99872							#	   1.01	  19.14	
     89	  15.25	   0.63	  0.006	0.99904							#	   0.95	  21.82	
     90	  14.04	  -0.07	  0.005	1.00005							#	   0.91	  22.93	
     91	  14.43	   0.32	  0.006	1.00005							#	   0.87	  18.03	
     92	  14.36	   0.49	 -0.005	0.99940							#	   0.90	  20.15	
     93	  14.55	   0.52	  0.007	0.99919							#	   0.89	  20.86	
     94	  14.21	   0.46	  0.010	0.99917							#	   0.99	  21.06	
     95	  13.91	   0.38	  0.012	0.99917							#	   0.87	  18.38	
     96	  13.62	   0.34	  0.005	0.99962							#	   0.88	  18.99	
     97	  13.76	   0.75	  0.012	0.99876							#	   0.90	  22.37	
     98	  13.65	   0.67	  0.018	0.99889							#	   0.87	  20.05	
     99	  13.14	   0.57	  0.010	0.99875							#	   0.89	  23.13	
    100	  13.75	   0.52	  0.014	0.99870							#	   0.97	  20.71	
    101	  13.58	   0.79	  0.016	0.99868							#	   1.02	  22.02	
    102	  14.12	   0.90	  0.011	0.99873							#	   0.98	  22.07	
    103	  14.10	   0.91	  0.015	0.99861							#	   1.06	  21.21	
    104	  14.21	   0.89	  0.014	0.99870							#	   0.97	  23.43	
    105	  14.03	   0.95	  0.012	0.99842							#	   1.03	  22.22	
    106	  14.27	   0.95	  0.020	0.99858							#	   1.10	  20.71	
    107	  14.14	   1.01	  0.019	0.99851							#	   0.94	  21.52	
    108	  14.23	   0.63	  0.011	0.99864							#	   1.04	  22.63	
    109	  13.76	   0.79	  0.012	0.99862							#	   0.99	  23.28	
    110	  14.14	   0.52	  0.008	0.99873							#	   1.10	  23.28	
    111	  14.03	   0.74	  0.007	0.99864							#	   0.96	  24.04	
    112	  13.42	   0.64	  0.006	0.99876							#	   0.91	  24.09	
    113	  13.08	   0.68	  0.011	0.99886							#	   0.93	  23.54	
    114	  13.02	   0.47	  0.003	0.99887							#	   0.96	  26.52	
    115	  13.20	   0.17	  0.003	0.99875							#	   0.91	  24.24	
    116	  12.75	   0.60	  0.008	0.99868							#	   0.93	  24.60	
    117	  12.90	   0.37	  0.010	0.99964							#	   1.03	  21.67	
    118	  13.40	   0.25	  0.003	0.99973							#	   1.01	  23.38	
    119	  13.27	  -0.10	  0.003	0.99976							#	   1.04	  22.88	
    120	  12.20	  -0.23	  0.011	1.00025							#	   0.92	  24.80	
    121	  12.62	  -0.24	  0.005	1.00035							#	   0.99	  26.11	
    122	  11.99	   0.28	  0.008	0.99956							#	   0.90	  24.14	
    123	  11.85	   0.25	  0.011	0.99969							#	   0.87	  22.47	
    124	  10.82	   0.26	  0.006	0.99959							#	   0.73	  26.72	
    125	  10.55	  -0.24	  0.006	0.99933							#	   0.74	  25.30	
    126	  10.36	  -0.02	  0.004	1.00015							#	   0.74	  27.73	
    127	   9.68	  -0.24	  0.010	1.00023							#	   0.69	  28.43	
    128	   9.06	  -0.27	  0.005	1.00027							#	   0.62	  28.33	
    129	   8.38	   0.01	  0.014	0.99959							#	   0.63	  29.95	
    130	   7.68	  -0.28	  0.006	0.99979							#	   0.50	  35.20	
    131	   6.78	  -0.04	  0.008	0.99969							#	   0.38	  35.71	
    132	   5.83	  -0.39	 -0.000	0.99963							#	   0.33	  35.25	
    133	   4.18	  -0.42	  0.008	0.99976							#	   0.23	  36.57	
    134	   3.84	  -0.19	 -0.001	0.99982							#	   0.18	  37.47	
    135	   3.56	  -0.49	  0.001	0.99977							#	   0.19	  36.97	
    136	   3.15	  -0.28	  0.002	0.99973							#	   0.14	  38.18	
    137	   3.65	  -0.44	 -0.006	0.99972							#	   0.18	  37.63	
    138	   2.85	   0.16	 -0.001	0.99991							#	   0.12	  37.73	
