      1	  -0.02	   0.11	 -0.004	0.99995							#	   0.07	  29.70	
      2	  -0.19	   0.21	 -0.006	1.00004							#	   0.22	  27.83	
      3	  -0.05	   0.36	 -0.010	0.99986							#	   0.22	  25.76	
      4	   0.19	   0.08	 -0.004	0.99992							#	   0.24	  27.22	
      5	  -0.17	   0.30	 -0.012	0.99988							#	   0.29	  25.86	
      6	  -0.17	   0.03	 -0.010	0.99988							#	   0.28	  28.03	
      7	  -0.25	   0.14	 -0.005	0.99990							#	   0.20	  27.47	
      8	   0.02	   0.35	 -0.004	0.99987							#	   0.24	  27.83	
      9	  -0.10	   0.43	 -0.003	1.00004							#	   0.24	  27.22	
     10	   0.22	   0.27	 -0.009	0.99999							#	   0.19	  28.13	
     11	  -0.09	   0.26	 -0.006	0.99994							#	   0.19	  29.65	
     12	  -0.16	   0.33	 -0.008	0.99990							#	   0.21	  26.52	
     13	  -0.23	   0.14	 -0.005	0.99994							#	   0.27	  28.28	
     14	   0.12	   0.17	 -0.011	1.00003							#	   0.29	  28.08	
     15	   0.40	   0.27	 -0.009	1.00003							#	   0.28	  27.12	
     16	   0.17	  -0.20	 -0.005	0.99995							#	   0.25	  28.33	
     17	   0.37	  -0.15	 -0.010	0.99994							#	   0.28	  29.44	
     18	   0.36	  -0.11	 -0.007	0.99986							#	   0.26	  27.93	
     19	   0.47	  -0.08	 -0.003	0.99986							#	   0.22	  28.33	
     20	   0.52	  -0.06	 -0.009	0.99998							#	   0.24	  27.12	
     21	   0.42	   0.11	  0.003	0.99985							#	   0.26	  27.63	
     22	   0.20	   0.41	  0.003	1.00001							#	   0.23	  27.22	
     23	   0.11	   0.31	  0.005	1.00001							#	   0.23	  27.58	
     24	  -0.45	   0.07	  0.006	0.99987							#	   0.25	  26.11	
     25	  -0.42	  -0.03	  0.004	0.99988							#	   0.24	  26.72	
     26	  -0.19	  -0.01	  0.002	0.99990							#	   0.26	  27.63	
     27	  -0.38	   0.04	  0.003	0.99993							#	   0.35	  26.26	
     28	  -0.12	   0.01	  0.005	1.00001							#	   0.33	  26.57	
     29	  -0.30	   0.03	  0.005	0.99987							#	   0.27	  27.02	
     30	  -0.22	  -0.00	  0.001	0.99984							#	   0.28	  25.20	
