      1	   0.81	   0.36	  0.015	1.00005							#	   0.01	  44.90	
      2	   0.07	  -0.18	  0.008	1.00006							#	   0.01	  45.05	
      3	   0.43	  -0.34	  0.008	0.99991							#	   0.02	  44.65	
      4	   0.35	  -0.39	  0.009	1.00000							#	   0.02	  45.00	
      5	   0.76	   0.28	  0.002	0.99989							#	   0.02	  45.15	
      6	   1.11	  -0.11	  0.008	0.99993							#	   0.03	  45.20	
      7	   0.89	  -0.06	  0.002	1.00003							#	   0.02	  45.15	
      8	   1.08	  -0.03	  0.005	0.99989							#	   0.02	  45.30	
      9	   1.00	   0.63	  0.010	1.00001							#	   0.03	  45.05	
     10	   0.62	  -0.15	  0.005	1.00004							#	   0.02	  45.15	
     11	   0.54	   0.20	  0.001	1.00027							#	   0.02	  45.56	
     12	   0.85	  -0.22	  0.007	0.99999							#	   0.02	  45.25	
     13	   1.06	  -0.32	  0.005	0.99997							#	   0.02	  45.30	
     14	   0.74	  -0.05	  0.008	0.99999							#	   0.02	  45.40	
     15	   1.23	  -0.04	  0.017	1.00000							#	   0.03	  45.25	
     16	   1.57	  -0.50	  0.013	0.99993							#	   0.03	  45.20	
     17	   1.74	   0.16	  0.015	1.00001							#	   0.03	  45.10	
     18	   1.94	   0.29	  0.011	1.00005							#	   0.04	  44.44	
     19	   1.72	   0.07	  0.007	0.99990							#	   0.04	  45.00	
     20	   1.59	  -0.28	  0.010	1.00012							#	   0.03	  44.85	
     21	   1.25	   0.22	  0.003	1.00000							#	   0.03	  45.00	
     22	   2.36	  -0.19	  0.009	1.00000							#	   0.05	  45.15	
     23	   1.86	  -0.03	  0.004	0.99997							#	   0.04	  45.25	
     24	   1.35	   1.05	 -0.000	1.00006							#	   0.05	  45.05	
     25	   2.96	   0.85	  0.010	0.99984							#	   0.08	  45.30	
     26	   2.39	   0.90	  0.002	1.00002							#	   0.07	  45.20	
     27	   2.74	   0.98	  0.008	1.00002							#	   0.08	  45.40	
     28	   2.58	   0.46	  0.003	1.00009							#	   0.06	  45.30	
     29	   2.75	   0.79	  0.018	0.99999							#	   0.07	  45.51	
     30	   2.18	   0.66	  0.011	1.00014							#	   0.08	  45.45	
     31	   2.32	   0.38	  0.011	1.00001							#	   0.06	  45.61	
     32	   2.33	   0.08	  0.008	1.00008							#	   0.05	  45.91	
     33	   2.22	   0.64	  0.010	1.00016							#	   0.05	  45.61	
     34	   2.41	   0.37	  0.006	1.00008							#	   0.06	  45.35	
     35	   2.54	   1.07	  0.005	1.00001							#	   0.08	  45.66	
     36	   2.85	   0.59	  0.009	0.99999							#	   0.08	  45.15	
     37	   1.09	   0.29	  0.007	1.00019							#	   0.03	  45.76	
     38	   0.83	   0.23	  0.007	1.00016							#	   0.02	  45.71	
     39	   0.75	   0.67	  0.005	1.00004							#	   0.03	  45.45	
     40	   0.93	   0.51	  0.006	1.00007							#	   0.03	  45.71	
     41	   1.18	   0.61	 -0.002	0.99996							#	   0.03	  45.86	
     42	   1.09	   0.60	  0.002	1.00006							#	   0.03	  45.71	
     43	   1.17	   0.20	  0.009	1.00003							#	   0.03	  46.26	
     44	   0.58	  -0.10	  0.003	0.99996							#	   0.02	  46.26	
     45	   0.70	  -0.16	  0.004	1.00002							#	   0.02	  46.36	
     46	   1.13	   0.15	  0.009	0.99999							#	   0.02	  46.41	
     47	   1.20	   0.35	  0.004	0.99994							#	   0.03	  46.26	
     48	   1.14	   0.31	  0.006	0.99996							#	   0.02	  46.57	
     49	   1.63	   0.47	  0.008	0.99998							#	   0.04	  46.16	
     50	   3.28	   0.32	  0.012	1.00002							#	   0.08	  46.52	
     51	   1.52	   0.71	  0.010	1.00002							#	   0.04	  46.36	
     52	   1.61	   0.70	  0.007	1.00000							#	   0.04	  46.62	
     53	   3.16	   0.60	  0.008	1.00002							#	   0.08	  46.62	
     54	   3.19	   0.70	  0.008	1.00004							#	   0.08	  46.36	
     55	   2.71	   0.87	  0.011	1.00004							#	   0.07	  46.62	
     56	   2.72	   1.29	  0.011	1.00002							#	   0.09	  46.67	
     57	   2.82	   1.22	  0.007	1.00003							#	   0.09	  46.26	
     58	   2.64	   1.31	  0.010	1.00022							#	   0.09	  46.52	
     59	   2.07	   1.56	  0.004	1.00006							#	   0.09	  46.62	
     60	   2.26	   0.55	  0.007	1.00010							#	   0.08	  46.16	
     61	   2.77	   0.81	  0.010	1.00001							#	   0.08	  46.52	
     62	   1.02	   0.80	 -0.001	1.00009							#	   0.03	  46.62	
     63	   2.23	   0.67	  0.011	1.00000							#	   0.05	  46.77	
     64	   2.01	   1.01	  0.001	1.00003							#	   0.07	  46.82	
     65	   1.82	   0.58	  0.005	1.00002							#	   0.04	  46.41	
     66	   2.75	   0.83	  0.003	1.00000							#	   0.08	  46.72	
     67	   2.05	   0.30	  0.008	1.00001							#	   0.04	  47.17	
     68	   2.21	   0.37	  0.005	1.00004							#	   0.05	  46.92	
     69	   2.21	   0.51	  0.010	1.00005							#	   0.05	  47.12	
     70	   0.75	   0.02	  0.008	1.00003							#	   0.02	  46.87	
     71	   0.85	   0.07	  0.007	0.99995							#	   0.02	  47.07	
     72	   0.98	   0.06	  0.007	1.00001							#	   0.02	  47.22	
     73	   2.74	   0.51	  0.016	1.00004							#	   0.06	  46.82	
     74	   2.29	   0.06	  0.011	1.00008							#	   0.05	  47.22	
     75	   2.03	   0.39	  0.007	0.99999							#	   0.05	  46.92	
     76	   2.76	   0.77	  0.012	1.00004							#	   0.07	  47.17	
     77	   0.74	   1.06	  0.006	1.00004							#	   0.04	  47.02	
     78	   1.03	   0.74	  0.011	1.00005							#	   0.03	  46.97	
     79	   1.29	   0.58	  0.008	1.00018							#	   0.03	  46.77	
     80	   1.11	   0.49	  0.004	1.00011							#	   0.03	  46.67	
     81	   0.72	   0.87	  0.002	1.00002							#	   0.03	  47.02	
     82	   0.93	   1.05	  0.007	1.00005							#	   0.05	  47.12	
     83	   0.83	   0.56	  0.010	1.00008							#	   0.03	  47.12	
     84	   0.82	   0.26	  0.006	1.00013							#	   0.02	  47.27	
     85	   0.90	   0.57	  0.009	1.00008							#	   0.03	  46.97	
     86	   0.41	   0.63	  0.003	1.00010							#	   0.03	  47.17	
     87	   1.26	   0.76	  0.011	1.00013							#	   0.04	  47.22	
     88	   0.97	   0.66	  0.009	1.00013							#	   0.03	  47.12	
     89	   1.05	   0.93	  0.004	1.00011							#	   0.04	  47.32	
     90	   1.31	   0.83	  0.009	1.00011							#	   0.08	  46.92	
     91	   1.82	   1.09	  0.004	1.00011							#	   0.06	  47.27	
     92	   1.72	   0.86	  0.005	1.00010							#	   0.05	  47.22	
     93	   1.97	   0.84	  0.007	1.00018							#	   0.06	  47.47	
     94	   1.37	   0.96	  0.001	1.00008							#	   0.05	  47.32	
     95	   1.56	   0.63	  0.006	1.00010							#	   0.04	  47.32	
     96	   1.28	   0.92	 -0.001	1.00011							#	   0.05	  47.73	
     97	   1.57	   1.21	  0.003	1.00007							#	   0.06	  47.83	
     98	   1.91	   1.08	  0.006	1.00008							#	   0.06	  47.68	
     99	   1.61	   0.94	  0.003	1.00007							#	   0.05	  47.68	
    100	   1.65	   1.77	  0.008	1.00016							#	   0.10	  47.78	
    101	   1.24	   1.31	  0.001	1.00012							#	   0.06	  47.88	
    102	   1.16	   1.38	  0.002	1.00009							#	   0.06	  47.98	
    103	   1.06	   1.56	  0.002	1.00015							#	   0.07	  47.98	
    104	   1.22	   1.52	  0.003	1.00017							#	   0.07	  48.13	
    105	   0.93	   2.02	  0.003	1.00014							#	   0.10	  48.48	
    106	   0.36	   1.56	 -0.001	1.00012							#	   0.06	  48.23	
    107	   0.16	   1.48	  0.005	1.00017							#	   0.06	  48.64	
    108	   0.03	   1.43	  0.002	1.00010							#	   0.06	  48.69	
    109	   0.20	   0.90	  0.003	1.00009							#	   0.04	  48.74	
    110	   0.47	   0.60	  0.005	1.00016							#	   0.02	  48.79	
    111	   0.37	   0.99	  0.000	1.00007							#	   0.04	  48.79	
    112	   0.16	   0.76	  0.002	1.00010							#	   0.03	  48.94	
    113	  -0.39	   0.86	  0.001	1.00010							#	   0.03	  49.34	
