      1	   0.29	  -0.22	  0.004	0.99993							#	   0.01	  89.14	
      2	  -0.47	  -0.06	  0.000	1.00001							#	   0.05	  88.38	
      3	   0.23	  -0.15	  0.003	1.00000							#	   0.05	  88.99	
      4	  -0.23	  -0.12	  0.001	1.00003							#	   0.05	  89.70	
      5	   0.09	  -0.14	  0.002	1.00000							#	   0.04	  90.76	
      6	   0.13	   0.03	  0.002	1.00006							#	   0.05	  90.61	
      7	  -0.29	  -0.03	  0.001	1.00002							#	   0.06	  90.40	
      8	  -0.42	  -0.16	  0.000	1.00008							#	   0.08	  87.22	
      9	  -0.38	   0.01	  0.002	1.00002							#	   0.07	  89.85	
     10	  -0.34	  -0.24	  0.003	1.00015							#	   0.07	  88.08	
     11	  -0.08	  -0.15	 -0.001	1.00003							#	   0.06	  90.86	
     12	   0.04	  -0.09	  0.001	1.00005							#	   0.04	  91.11	
     13	  -0.36	  -0.15	  0.002	1.00007							#	   0.05	  89.34	
     14	  -0.49	  -0.13	  0.005	1.00005							#	   0.06	  88.18	
     15	  -0.36	  -0.15	  0.004	1.00010							#	   0.05	  88.74	
     16	  -0.18	  -0.02	  0.003	1.00001							#	   0.05	  90.40	
     17	  -0.37	   0.03	 -0.001	1.00010							#	   0.17	  88.33	
     18	  -0.52	  -0.09	  0.005	1.00004							#	   0.11	  87.07	
     19	  -0.26	  -0.12	  0.004	1.00009							#	   0.08	  89.04	
     20	  -0.07	  -0.14	  0.006	1.00006							#	   0.07	  88.33	
     21	  -0.76	  -0.11	  0.004	1.00000							#	   0.12	  87.83	
     22	  -0.45	  -0.19	 -0.001	1.00003							#	   0.08	  87.83	
     23	   0.33	   0.01	 -0.006	1.00013							#	   0.09	  86.36	
     24	  -0.28	   0.03	  0.004	1.00004							#	   0.11	  89.39	
     25	  -0.33	  -0.00	  0.005	1.00002							#	   0.11	  88.64	
     26	  -0.34	  -0.06	 -0.008	1.00013							#	   0.07	  87.47	
     27	  -0.48	   0.47	 -0.010	0.99997							#	   0.09	  86.06	
