      1									skipped		#	   0.17	   4.65	
      2	  -0.96	  -0.02	 -0.026	0.99974							#	   0.11	  45.61	
      3	  -0.68	   0.36	 -0.022	0.99994							#	   0.10	  40.76	
      4	  -0.44	   0.09	 -0.025	0.99995							#	   0.08	  39.80	
      5	  -0.41	   0.13	 -0.028	0.99991							#	   0.09	  38.84	
      6	  -0.30	   0.41	 -0.025	0.99991							#	   0.09	  37.07	
      7	  -0.22	   0.48	 -0.019	1.00001							#	   0.08	  37.37	
      8	  -0.26	   0.32	 -0.020	0.99996							#	   0.07	  38.84	
      9	  -0.59	   0.25	 -0.022	1.00004							#	   0.09	  37.22	
     10	  -0.91	   0.24	 -0.015	1.00003							#	   0.09	  38.33	
     11	  -0.79	   0.51	 -0.018	1.00002							#	   0.09	  38.74	
     12	  -0.37	   0.29	 -0.016	1.00003							#	   0.07	  37.83	
     13	  -0.82	   0.31	 -0.021	1.00010							#	   0.08	  38.69	
     14	  -0.94	   0.62	 -0.012	1.00012							#	   0.09	  38.48	
     15	  -1.00	   0.80	 -0.018	1.00010							#	   0.09	  39.39	
     16	  -0.98	   0.46	 -0.017	1.00002							#	   0.09	  38.74	
     17	  -0.93	   0.38	 -0.020	1.00013							#	   0.08	  40.20	
     18	  -1.07	   0.45	 -0.020	1.00009							#	   0.09	  38.54	
     19	  -1.13	   0.24	 -0.016	1.00007							#	   0.08	  41.62	
     20	  -1.23	   0.29	 -0.014	1.00006							#	   0.08	  41.82	
     21	  -1.14	   0.05	 -0.021	1.00003							#	   0.08	  41.72	
     22	  -0.87	   0.00	 -0.014	1.00009							#	   0.07	  42.68	
     23	  -0.85	   0.08	 -0.014	1.00008							#	   0.07	  42.83	
     24	  -0.86	   0.12	 -0.016	1.00009							#	   0.06	  42.58	
     25	  -0.94	   0.05	 -0.013	1.00002							#	   0.06	  43.13	
     26	  -1.21	  -0.23	 -0.018	0.99999							#	   0.08	  41.26	
     27	  -0.58	  -0.18	 -0.014	1.00005							#	   0.05	  42.83	
     28	  -0.20	  -0.30	 -0.019	1.00003							#	   0.06	  44.34	
     29	  -0.58	  -0.25	 -0.020	1.00006							#	   0.10	  41.46	
     30	  -0.66	  -0.30	 -0.015	1.00000							#	   0.05	  43.43	
     31	  -0.78	  -0.33	 -0.014	0.99995							#	   0.06	  41.26	
     32	  -0.53	  -0.26	 -0.013	1.00008							#	   0.06	  41.26	
     33	  -0.11	  -0.29	 -0.015	1.00038							#	   0.05	  43.28	
     34	  -0.61	  -0.12	 -0.014	1.00068							#	   0.06	  40.91	
     35	  -0.89	  -0.14	 -0.019	0.99998							#	   0.06	  40.40	
     36	  -0.03	   0.09	 -0.011	1.00011							#	   0.05	  40.05	
     37	   0.45	   0.73	 -0.009	1.00408							#	   0.43	  34.60	
     38	  -2.48	   0.32	 -0.008	1.00012							#	   0.17	  41.67	
     39	  -0.16	   0.12	 -0.025	0.99971							#	   0.06	  40.05	
     40	   1.50	  -0.14	 -0.002	0.99992							#	   0.10	  39.19	
     41	  -0.78	  -0.46	 -0.015	0.99994							#	   0.07	  42.47	
     42	  -0.26	  -0.10	 -0.010	0.99996							#	   0.05	  44.80	
     43	  -0.23	   0.01	 -0.013	0.99997							#	   0.04	  43.59	
     44	  -0.22	  -0.02	 -0.010	1.00000							#	   0.04	  44.49	
     45	  -0.25	   0.02	 -0.007	0.99996							#	   0.04	  44.60	
     46	  -0.39	  -0.09	 -0.012	0.99998							#	   0.04	  43.64	
     47	  -0.71	  -0.07	 -0.009	0.99989							#	   0.05	  44.44	
     48	  -0.64	  -0.08	 -0.009	0.99986							#	   0.05	  46.11	
     49	  -0.66	  -0.06	 -0.009	0.99989							#	   0.05	  45.86	
     50	  -0.92	  -0.30	 -0.010	0.99986							#	   0.07	  43.94	
     51	  -1.08	  -0.35	 -0.011	0.99987							#	   0.07	  46.77	
     52	  -1.22	  -0.38	 -0.013	0.99985							#	   0.07	  45.91	
     53	  -1.28	  -0.19	 -0.011	0.99980							#	   0.07	  45.91	
     54	  -1.51	  -0.30	 -0.012	0.99976							#	   0.08	  46.57	
     55	  -1.28	  -0.35	 -0.012	0.99990							#	   0.07	  47.37	
     56	  -1.52	  -0.25	 -0.012	0.99989							#	   0.08	  44.49	
     57	  -1.66	  -0.24	 -0.012	0.99990							#	   0.09	  48.99	
     58	  -1.61	  -0.20	 -0.014	0.99991							#	   0.09	  48.03	
     59	  -1.97	  -0.28	 -0.014	0.99989							#	   0.11	  47.02	
     60	  -1.94	  -0.25	 -0.010	0.99988							#	   0.14	  37.53	
     61	  -2.02	  -0.65	 -0.017	0.99994							#	   0.12	  44.29	
     62	  -2.05	  -0.48	 -0.015	0.99992							#	   0.12	  41.72	
     63	  -1.95	  -0.64	 -0.016	0.99993							#	   0.13	  45.05	
     64	  -2.13	  -0.60	 -0.017	0.99988							#	   0.14	  42.02	
     65	  -2.15	  -0.55	 -0.012	0.99994							#	   0.13	  43.48	
     66	  -2.26	  -0.75	 -0.012	0.99984							#	   0.15	  42.27	
     67	  -2.32	  -0.81	 -0.011	0.99987							#	   0.15	  42.93	
     68	  -2.60	  -0.84	 -0.013	0.99984							#	   0.19	  43.08	
     69	  -2.59	  -0.98	 -0.016	0.99978							#	   0.18	  41.62	
     70	  -2.68	  -0.99	 -0.006	0.99973							#	   0.19	  41.36	
     71	  -2.87	  -1.01	 -0.014	0.99975							#	   0.21	  40.10	
     72	  -2.71	  -1.33	 -0.014	0.99981							#	   0.21	  40.86	
     73	  -2.72	  -1.19	 -0.015	0.99979							#	   0.21	  38.79	
     74	  -2.77	  -1.25	 -0.018	0.99983							#	   0.22	  37.83	
     75	  -2.71	  -1.60	 -0.016	0.99972							#	   0.23	  42.63	
     76	  -2.53	  -1.59	 -0.014	0.99973							#	   0.21	  39.34	
     77	  -2.30	  -1.62	 -0.016	0.99970							#	   0.20	  38.89	
     78	  -2.45	  -1.86	 -0.013	0.99970							#	   0.22	  41.11	
     79	  -2.73	  -2.10	 -0.013	0.99974							#	   0.27	  37.68	
     80	  -2.53	  -2.47	 -0.016	0.99971							#	   0.29	  38.08	
     81	  -2.06	  -2.61	 -0.014	0.99975							#	   0.27	  38.13	
     82	  -2.22	  -2.71	 -0.019	0.99974							#	   0.33	  38.08	
     83	  -2.15	  -2.96	 -0.015	0.99973							#	   0.33	  38.43	
     84	  -1.99	  -3.13	 -0.014	0.99970							#	   0.35	  39.04	
     85	  -1.89	  -3.30	 -0.015	0.99973							#	   0.35	  38.94	
     86	  -1.63	  -3.20	 -0.016	0.99960							#	   0.32	  38.89	
     87	  -1.91	  -3.26	 -0.013	0.99966							#	   0.34	  39.29	
     88	  -1.39	  -3.27	 -0.013	0.99957							#	   0.32	  37.32	
     89	  -0.87	  -3.23	 -0.013	0.99964							#	   0.31	  38.18	
     90	  -0.90	  -3.08	 -0.016	0.99961							#	   0.29	  38.38	
     91	  -0.85	  -3.17	 -0.016	0.99950							#	   0.31	  37.78	
     92	  -0.61	  -3.22	 -0.013	0.99955							#	   0.30	  38.69	
     93	  -0.41	  -3.30	 -0.020	0.99958							#	   0.32	  37.93	
     94	  -0.29	  -3.39	 -0.016	0.99960							#	   0.35	  37.22	
     95	   0.13	  -3.56	 -0.011	0.99951							#	   0.35	  35.86	
     96	   0.27	  -3.58	 -0.011	0.99958							#	   0.35	  35.45	
     97	   0.24	  -3.68	 -0.015	0.99959							#	   0.37	  37.68	
     98	   0.51	  -3.49	 -0.013	0.99950							#	   0.36	  35.81	
     99	   0.51	  -3.62	 -0.012	0.99947							#	   0.36	  36.82	
    100	   0.58	  -3.39	 -0.010	0.99955							#	   0.32	  40.66	
    101	   0.81	  -3.40	 -0.007	0.99933							#	   0.33	  39.34	
    102	   0.66	  -3.35	 -0.003	0.99938							#	   0.32	  39.39	
    103	   0.84	  -3.22	 -0.010	0.99938							#	   0.32	  40.15	
    104	   0.76	  -3.30	 -0.008	0.99947							#	   0.32	  41.11	
    105	   0.67	  -3.29	 -0.007	0.99951							#	   0.30	  39.65	
    106	   0.79	  -3.29	 -0.009	0.99949							#	   0.32	  41.36	
    107	   0.76	  -3.40	 -0.009	0.99931							#	   0.33	  39.55	
    108	   0.91	  -3.23	 -0.005	0.99932							#	   0.32	  39.60	
    109	  -0.12	  -3.31	 -0.006	0.99685							#	   0.42	  33.94	
    110	   2.41	  -3.76	 -0.014	0.99832							#	   0.57	  40.30	
    111	   0.78	  -3.17	 -0.006	0.99964							#	   0.32	  40.61	
    112	   0.72	  -3.09	 -0.011	0.99959							#	   0.31	  41.97	
    113	   0.16	  -2.79	 -0.009	0.99941							#	   0.23	  41.82	
    114	   0.94	  -2.96	 -0.010	0.99904							#	   0.28	  38.28	
    115	   0.78	  -2.94	 -0.010	0.99938							#	   0.26	  41.46	
    116	   0.49	  -2.65	 -0.012	0.99942							#	   0.25	  37.58	
    117	   0.19	  -2.49	 -0.015	0.99962							#	   0.22	  40.61	
    118	   0.03	  -2.31	 -0.014	0.99967							#	   0.21	  40.81	
    119	  -0.23	  -2.18	 -0.010	0.99974							#	   0.17	  43.03	
    120	  -0.20	  -2.08	 -0.008	0.99969							#	   0.19	  35.86	
    121	  -0.37	  -2.15	 -0.010	0.99970							#	   0.17	  43.59	
    122	  -0.86	  -1.83	 -0.011	0.99972							#	   0.16	  41.16	
    123	  -0.77	  -1.95	 -0.007	0.99979							#	   0.15	  41.57	
    124	  -0.83	  -2.08	 -0.010	0.99978							#	   0.17	  42.17	
    125	  -1.14	  -2.00	 -0.005	0.99965							#	   0.17	  40.81	
    126	  -1.30	  -1.76	 -0.014	0.99965							#	   0.17	  40.40	
    127	  -1.58	  -1.93	 -0.005	0.99968							#	   0.18	  40.71	
    128	  -1.89	  -1.88	 -0.007	0.99974							#	   0.21	  41.11	
    129	  -1.78	  -1.71	 -0.009	0.99979							#	   0.18	  41.41	
    130	  -2.02	  -1.77	 -0.010	0.99979							#	   0.20	  42.22	
    131	  -2.03	  -1.72	 -0.008	0.99975							#	   0.19	  40.91	
    132	  -2.04	  -1.59	 -0.008	0.99983							#	   0.17	  40.71	
    133	  -2.10	  -1.61	 -0.011	0.99984							#	   0.17	  40.56	
    134	  -2.14	  -1.48	 -0.010	0.99988							#	   0.17	  40.51	
    135	  -2.18	  -1.44	 -0.013	0.99997							#	   0.17	  40.56	
    136	  -2.18	  -1.32	 -0.014	0.99993							#	   0.17	  41.26	
    137	  -2.27	  -1.31	 -0.011	0.99996							#	   0.17	  41.41	
    138	  -2.52	  -1.24	 -0.010	0.99988							#	   0.19	  41.26	
    139	  -2.50	  -1.24	 -0.011	0.99992							#	   0.20	  40.15	
    140	  -2.62	  -1.03	 -0.012	0.99987							#	   0.20	  40.35	
    141	  -2.68	  -0.83	 -0.012	0.99981							#	   0.20	  40.10	
    142	  -2.68	  -0.76	 -0.014	0.99984							#	   0.19	  40.40	
    143	  -2.70	  -0.66	 -0.013	0.99988							#	   0.18	  38.69	
    144	  -2.67	  -0.40	 -0.016	0.99988							#	   0.18	  39.60	
    145	  -2.82	  -0.54	 -0.015	0.99983							#	   0.20	  38.43	
    146	  -2.90	  -0.49	 -0.015	0.99986							#	   0.21	  38.54	
    147	  -2.65	  -0.47	 -0.014	0.99991							#	   0.18	  39.34	
    148	  -2.92	  -0.44	 -0.015	0.99982							#	   0.21	  37.83	
    149	  -2.68	  -0.32	 -0.014	0.99986							#	   0.18	  39.29	
    150	  -2.66	  -0.37	 -0.014	0.99989							#	   0.17	  39.04	
    151	  -2.71	  -0.40	 -0.016	0.99984							#	   0.18	  38.03	
    152	  -2.61	  -0.30	 -0.014	0.99987							#	   0.17	  39.14	
    153	  -2.63	  -0.31	 -0.015	0.99994							#	   0.17	  40.40	
    154	  -2.37	  -0.32	 -0.017	0.99995							#	   0.15	  40.25	
    155	  -2.61	  -0.26	 -0.017	0.99991							#	   0.17	  39.09	
    156	  -2.45	  -0.29	 -0.019	1.00002							#	   0.16	  38.48	
    157	  -2.51	  -0.29	 -0.019	0.99995							#	   0.17	  39.60	
    158	  -2.37	  -0.22	 -0.019	0.99993							#	   0.15	  38.89	
    159	  -2.37	  -0.31	 -0.018	0.99997							#	   0.16	  38.74	
    160	  -2.31	  -0.23	 -0.019	0.99998							#	   0.16	  37.68	
    161	  -2.13	  -0.15	 -0.016	0.99993							#	   0.13	  39.04	
    162	  -1.77	  -0.24	 -0.018	0.99999							#	   0.11	  40.81	
    163	  -1.92	  -0.14	 -0.014	0.99990							#	   0.12	  39.95	
    164	  -1.87	  -0.02	 -0.014	0.99995							#	   0.12	  40.91	
    165	  -1.57	  -0.04	 -0.019	0.99996							#	   0.10	  40.56	
    166	  -1.50	  -0.05	 -0.018	0.99991							#	   0.11	  39.70	
    167	  -1.42	  -0.03	 -0.017	0.99993							#	   0.09	  39.44	
    168	  -1.22	  -0.04	 -0.019	0.99991							#	   0.09	  39.14	
    169	  -1.10	   0.17	 -0.021	0.99979							#	   0.09	  36.97	
    170	  -0.91	   0.20	 -0.021	0.99979							#	   0.08	  36.62	
    171	  -0.88	   0.11	 -0.020	0.99985							#	   0.07	  37.32	
    172	  -0.78	   0.03	 -0.017	0.99986							#	   0.08	  37.98	
    173	  -0.66	   0.07	 -0.023	0.99986							#	   0.06	  37.42	
    174	  -0.63	   0.00	 -0.015	1.00000							#	   0.07	  40.71	
    175	  -0.75	   0.03	 -0.016	0.99997							#	   0.06	  40.56	
    176	  -0.73	   0.01	 -0.016	1.00003							#	   0.07	  40.56	
    177	  -0.80	  -0.04	 -0.014	0.99995							#	   0.06	  40.66	
    178	  -0.72	   0.12	 -0.015	0.99999							#	   0.07	  40.20	
    179	  -0.63	   0.02	 -0.016	0.99999							#	   0.06	  40.86	
