      1	   1.09	   1.95	 -0.038	0.99574	   4.29	   1.06	 -0.033	0.99688			#	   0.15	  16.15	
      2	   0.23	   3.09	 -0.065	0.99510	   6.43	   2.37	 -0.071	0.99631			#	   0.97	  14.97	
      3	  -2.99	   1.91	 -0.051	0.99526	   1.96	   2.11	 -0.019	0.99659			#	   0.67	  15.23	
      4	  -2.12	   1.92	 -0.045	0.99523	   0.33	   0.28	 -0.010	0.99679			#	   0.55	  15.76	
      5	   1.24	   2.58	 -0.045	0.99526	   4.27	   2.26	 -0.057	0.99627			#	   0.94	  17.88	
      6	   2.57	   1.99	 -0.023	0.99532	   7.36	   1.80	 -0.063	0.99624			#	   0.86	  15.02	
      7	   0.02	   1.14	 -0.036	0.99538	   5.65	   1.03	 -0.043	0.99690			#	   0.70	  14.24	
      8	  -1.06	   1.51	 -0.057	0.99538	   3.40	   0.27	 -0.054	0.99676			#	   0.65	  13.80	
      9	   0.04	   1.94	 -0.046	0.99490	   3.78	   2.48	 -0.085	0.99629			#	   1.23	  13.45	
     10	  -0.10	   0.30	 -0.007	0.99512	   5.30	   0.43	 -0.037	0.99638			#	   0.52	  13.06	
     11	  -2.04	  -0.42	  0.000	0.99537	   2.90	  -0.37	  0.008	0.99720			#	   0.48	  12.67	
     12	  -1.14	  -0.52	 -0.018	0.99509	   2.69	  -0.76	 -0.017	0.99684			#	   0.47	  11.89	
     13	  -0.20	   0.27	 -0.033	0.99486	   4.02	  -0.73	 -0.058	0.99687			#	   0.55	  12.76	
     14	  -0.80	  -0.40	 -0.008	0.99475	   5.29	   0.61	 -0.063	0.99624			#	   0.92	  10.94	
     15	  -4.86	  -1.11	 -0.021	0.99519	   1.25	  -1.88	  0.023	0.99728			#	   0.48	  10.46	
     16	  -2.44	   0.64	 -0.061	0.99494	  -0.75	  -1.00	 -0.032	0.99723			#	   0.76	  10.46	
     17	   2.90	   2.57	 -0.080	0.99456	   6.61	   1.69	 -0.146	0.99598			#	   2.07	  11.37	
     18	   1.23	   1.70	 -0.066	0.99430	   8.01	   1.84	 -0.142	0.99643			#	   1.10	   9.38	
     19	  -2.35	  -0.12	 -0.058	0.99460	   4.29	  -0.22	 -0.061	0.99664			#	   0.84	   8.51	
     20	  -3.33	   0.49	 -0.065	0.99455	   0.87	  -1.28	 -0.051	0.99735			#	   0.73	   8.20	
     21	  -0.44	   2.16	 -0.046	0.99427	   3.52	   0.88	 -0.100	0.99614			#	   1.49	   8.51	
     22									skipped		#	   1.29	   7.20	
     23									skipped		#	   1.94	   6.34	
     24									skipped		#	   1.76	   7.81	
     25									skipped		#	   2.69	   6.81	
     26									skipped		#	   1.86	   6.55	
     27									skipped		#	   2.86	   5.77	
     28									skipped		#	   2.13	   6.64	
     29									skipped		#	   2.26	   6.12	
     30									skipped		#	   1.51	   5.73	
     31									skipped		#	   1.19	   5.90	
     32	  -0.35	   3.09	 -0.069	0.99048	   3.05	   3.86	 -0.107	0.98510			#	   1.44	  23.70	
