      1	   0.31	  -0.32	  0.026	0.99933	  -0.46	   0.29	  0.027	1.00000			#	   0.01	  83.72	
      2	   1.89	  -1.54	  0.000	0.99911	   1.90	  -1.62	 -0.005	0.99911			#	   0.18	  78.17	
      3	   2.00	  -0.30	 -0.004	0.99930	   2.23	  -1.02	 -0.017	0.99957			#	   0.14	  82.47	
      4	   2.24	   1.02	  0.002	0.99922	   2.36	   0.32	 -0.008	0.99916			#	   0.22	  82.29	
      5	   1.43	   1.55	 -0.023	0.99925	   2.25	   2.36	 -0.007	0.99915			#	   0.21	  83.29	
      6	   1.23	  -0.93	 -0.054	0.99947	   1.28	  -0.35	 -0.064	0.99953			#	   0.10	  82.47	
      7	   0.85	  -0.23	 -0.042	0.99948	   1.30	  -0.95	 -0.054	0.99969			#	   0.05	  84.33	
      8	   1.85	  -0.27	 -0.011	0.99930	   1.06	   0.49	 -0.029	0.99974			#	   0.12	  85.68	
      9	   2.59	  -1.55	 -0.014	0.99947	   3.16	  -1.51	 -0.031	0.99944			#	   0.27	  82.60	
     10	   2.22	  -0.47	 -0.012	0.99963	   2.37	  -1.22	 -0.034	1.00005			#	   0.18	  85.33	
     11	   1.80	   0.53	  0.013	0.99922	   2.56	   0.52	 -0.010	0.99927			#	   0.16	  84.81	
     12	   1.14	   0.66	  0.020	0.99935	   1.19	   0.47	  0.013	0.99940			#	   0.09	  85.29	
     13	   1.68	   0.36	  0.023	0.99915	   1.89	   0.90	  0.003	0.99934			#	   0.15	  87.89	
     14	   0.80	  -0.40	  0.033	0.99929	   1.26	  -0.50	  0.015	0.99914			#	   0.05	  88.37	
     15	   1.08	  -0.41	  0.047	0.99930	   0.99	  -0.10	  0.025	0.99957			#	   0.08	  87.93	
     16	   1.34	  -2.02	  0.124	0.99827	   2.27	  -2.64	  0.100	0.99910			#	   0.32	  81.38	
     17	  -0.65	   0.83	  0.113	0.99877	  -0.50	   0.79	  0.125	0.99913			#	   0.10	  81.42	
     18	   1.46	  -1.31	  0.110	0.99906	  -0.03	  -0.21	  0.116	0.99937			#	   0.20	  81.90	
     19	  10.96	   0.13	  0.133	0.99599	  10.58	  -0.04	  0.156	0.99733			#	   4.34	  74.35	
     20	   3.39	  -1.49	 -0.058	0.99874	   4.81	  -1.47	 -0.066	0.99895			#	   0.15	  82.94	
     21	   0.55	   0.56	 -0.064	0.99879	   1.31	  -0.39	 -0.037	0.99919			#	   0.04	  84.64	
     22	   0.31	   0.68	 -0.071	0.99858	   0.35	   1.19	 -0.061	0.99879			#	   0.04	  85.11	
     23	   0.69	  -0.16	 -0.106	0.99872	   0.69	  -0.13	 -0.084	0.99903			#	   0.04	  86.28	
     24	   0.05	   0.56	 -0.144	0.99842	   0.77	   0.08	 -0.121	0.99893			#	   0.04	  84.51	
